lat,lon
-65.067,-64.026
-64.635,-62.554
-62.213,-58.933
-61.107,-55.48
-65.176,-64.137
-64.8383,-62.5327
-64.8236,-62.8581
-64.8231,-63.484
-62.596,-59.918
-62.22,-58.439
-65.176,-64.137
-62.237,-58.775
-62.999,-60.557
-62.775,-61.244
-64.8231,-63.484
-62.596,-59.918
-63.9022,-60.791
-62.26,-58.6161
-61.093,-55.087
-67.6749,-69.1531
-65.176,-64.137
-62.542,-59.58
-61.096,-54.883
-61.098,-54.861
-62.4575,-60.7874
-62.2137,-58.4191
-62.213,-58.933
-62.176,-58.446
-64.734,-62.5938
-62.235,-58.472
-63.5222,-56.905
-64.8792,-63.5974
-64.8383,-62.5327
-64.6694,-62.6696
-63.144047,-55.715083
-62.1331,-58.1229
-61.236,-55.359
-63.1287,-55.8202
-68.2878,-67.1686
-60.554214,-45.431838
-63.9205,-60.8089
-65.067,-64.026
-65.176,-64.137
-64.6694,-62.6696
-65.2389,-64.1564
-66.122,-66.829
-64.895556,-62.870278
-65.176,-64.137
-65.176,-64.137
-63.1619,-56.5694
-64.6358,-62.5622
-62.176,-58.446
-62.213,-58.933
-63.2989,-56.4831
-64.8285,-63.1027
-64.1435,-60.9857
-64.635,-62.554
-67.7732,-68.8855
-64.734,-62.5938
-62.237,-58.775
-65.2389,-64.1564
-64.8114,-63.7775
-64.6694,-62.6696
-62.4575,-60.7874
-64.6405,-62.5691
-63.184,-55.393
-64.889722,-62.927222
-60.768,-44.622
-64.8236,-62.8581
-65.067,-64.026
-64.7671,-62.701
-62.542,-59.58
-64.6884,-62.6436
-65.0911,-63.9591
-64.662,-62.673
-63.9022,-60.791
-64.8149,-63.4968
-61.278,-55.205
-63.4833,-54.7833
-62.6545,-60.6134
-64.191972,-61.049022
-64.734,-62.5938
-60.758,-44.622
-62.4575,-60.7874
-61.152,-54.737
-64.1435,-60.9857
-64.662,-62.673
-62.176,-58.446
-60.675,-44.701
-63.9022,-60.791
-62.26,-58.6161
-60.756314,-44.732219
-64.601,-64.214
-64.889722,-62.927222
-62.237,-58.775
-61.271,-55.266
-62.176,-58.446
-63.1619,-56.5694
-64.889722,-62.927222
-64.295,-56.691
-66.8708,-66.7867
-62.173,-58.97
-64.8383,-62.5327
-64.662,-62.673
-64.8236,-62.8581
-62.235,-58.472
-64.811111,-63.511389
-63.3629,-57.0154
-60.69,-44.662
-63.0042,-55.8492
-65.2453,-64.2567
-60.781,-45.111
-62.0875,-57.9514
-62.6545,-60.6134
-63.8678,-61.0183
-64.827,-63.4932
-62.26,-58.6161
-64.6405,-62.5691
-64.901111,-62.950833
-64.6694,-62.6696
-64.6405,-62.5691
-65.884,-66.197
-64.6694,-62.6696
-62.26,-58.6161
-64.662,-62.673
-65.104,-64.0556
-63.9022,-60.791
-64.827,-63.4932
-62.999,-60.557
-64.6405,-62.5691
-62.213,-58.933
-64.8383,-62.5327
-61.128,-55.473
-64.8231,-63.484
-64.1454,-61.6259
-64.889722,-62.927222
-64.4848,-61.827
-62.4575,-60.7874
-65.067,-64.026
-66.3808,-65.9003
-64.717,-62.864
-64.717,-62.864
-62.6545,-60.6134
-62.0875,-57.9514
-64.8383,-62.5327
-65.067,-64.026
-65.067,-64.026
-65.176,-64.137
-65.067,-64.026
-62.4071,-59.7517
-64.6405,-62.5691
-62.176,-58.446
-64.889722,-62.927222
-64.6405,-62.5691
-64.8236,-62.8581
-64.8383,-62.5327
-62.213,-58.933
-63.918,-60.734
-65.2476,-64.2399
-62.6545,-60.6134
-64.662,-62.673
-63.3486,-55.5508
-62.4575,-60.7874
-62.965,-60.506
-61.278,-55.213
-64.191972,-61.049022
-63.5222,-56.905
-62.4575,-60.7874
-65.2062,-64.078
-64.6358,-62.5622
-62.999,-60.557
-64.6694,-62.6696
-61.278,-55.205
-63.5222,-56.905
-64.662,-62.673
-65.104,-64.0556
-64.684,-62.626
-64.827,-63.4932
-66.8708,-66.7867
-64.6884,-62.6436
-62.102,-57.9269
-66.0275,-65.3611
-65.176,-64.137
-65.2667,-64.1178
-63.7992,-57.2889
-64.734,-62.5938
-64.6694,-62.6696
-62.213,-58.933
-63.5222,-56.905
-65.104,-64.0556
-62.4575,-60.7874
-64.15,-61.6262
-65.067,-64.026
-62.213,-58.933
-62.4575,-60.7874
-62.213,-58.933
-64.6694,-62.6696
-64.662,-62.673
-62.596,-59.918
-64.6405,-62.5691
-64.236,-61
-62.4575,-60.7874
-64.601,-64.214
-65.067,-64.026
-64.6358,-62.5622
-64.275,-61.982
-60.672,-45.626
-62.237,-58.775
-62.596,-59.918
-65.2667,-64.1178
-64.8231,-63.484
-63.5222,-56.905
-61.471,-55.6385
-61.157,-54.86
-63.5222,-56.905
-62.237,-58.775
-64.662,-62.673
-64.1435,-60.9857
-71.5559,-74.7603
-65.2389,-64.1564
-62.45,-59.383
-64.8231,-63.484
-64.6358,-62.5622
-62.4575,-60.7874
-65.176,-64.137
-61.271,-55.266
-64.6694,-62.6696
-64.827,-63.4932
-63.3486,-55.5508
-62.235,-58.472
-64.1486,-61.759
-62.4575,-60.7874
-64.6358,-62.5622
-62.26,-58.6161
-63.5222,-56.905
-65.3236,-64.1487
-62.7528,-61.5021
-65.067,-64.026
-64.8236,-62.8581
-64.6694,-62.6696
-64.6694,-62.6696
-65.176,-64.137
-64.684,-62.626
-60.636,-45.896
-62.213,-58.933
-62.237,-58.775
-64.7671,-62.701
-65.2667,-64.1178
-64.8231,-63.484
-65.067,-64.026
-64.6405,-62.5691
-65.104,-64.0556
-64.8383,-62.5327
-62.022,-57.58
-64.889722,-62.927222
-60.6574,-45.7437
-64.34,-62.141
-62.4575,-60.7874
-62.6545,-60.6134
-64.31215,-63.663156
-62.176,-58.446
-64.6884,-62.6436
-65.176,-64.137
-64.889722,-62.927222
-62.235,-58.472
-62.079,-58.784
-64.6405,-62.5691
-63.1969,-57.3074
-64.625,-62.558
-64.8149,-63.4968
-62.596,-59.918
-62.213,-58.933
-64.8114,-63.7775
-62.26,-58.6161
-62.213,-58.933
-64.827,-63.4932
-65.104,-64.0556
-63.306,-56.499
-64.7849,-63.4335
-64.635,-62.554
-64.6358,-62.5622
-64.827,-63.4932
-65.067,-64.026
-62.176,-58.446
-62.999,-60.557
-62.22,-58.439
-63.9022,-60.791
-61.097,-54.735
-62.102,-57.9269
-65.067,-64.026
-62.213,-58.933
-66.7917,-66.5867
-64.8114,-63.7775
-62.4575,-60.7874
-62.213,-58.933
-64.8383,-62.5327
-64.662,-62.673
-64.8383,-62.5327
-64.895556,-62.870278
-65.067,-64.026
-64.8149,-63.4968
-62.26,-58.6161
-62.997,-56.023
-65.067,-64.026
-65.176,-64.137
-64.6694,-62.6696
-65.176,-64.137
-65.176,-64.137
-65.067,-64.026
-63.3972,-56.9978
-62.4575,-60.7874
-63.918,-60.734
-64.662,-62.673
-62.5257,-59.7687
-62.2137,-58.4191
-65.067,-64.026
-65.104,-64.0556
-63.2816,-62.2664
-62.237,-58.775
-62.1331,-58.1229
-64.684,-62.626
-64.8231,-63.484
-65.2549,-64.1334
-66.157904,-65.720454
-64.811111,-63.511389
-62.213,-58.933
-62.213,-58.933
-62.213,-58.933
-64.335,-63.683
-60.672,-45.626
-62.4071,-59.7517
-62.237,-58.775
-62.176,-58.446
-64.717,-62.864
-62.5257,-59.7687
-61.1298,-54.0103
-62.26,-58.6161
-63.5222,-56.905
-62.4575,-60.7874
-65.067,-64.026
-64.6358,-62.5622
-65.104,-64.0556
-69.6488,-68.5709
-64.171,-61.662
-64.827,-63.4932
-62.4575,-60.7874
-66.8708,-66.7867
-62.237,-58.775
-65.067,-64.026
-64.635,-62.554
-65.2062,-64.078
-60.757,-44.633
-61.236,-55.359
-66.8708,-66.7867
-62.775,-61.244
-64.889722,-62.927222
-64.8149,-63.4968
-64.811111,-63.511389
-64.8792,-63.5974
-63.433,-54.6742
-63.5222,-56.905
-62.1331,-58.1229
-61.2852,-55.2141
-63.7992,-57.2889
-62.237,-58.775
-63.296,-62.2583
-66.8708,-66.7867
-63.4267,-56.2944
-64.811111,-63.511389
-63.7992,-57.2889
-65.176,-64.137
-62.596,-59.918
-65.067,-64.026
-62.119,-58.889
-64.889722,-62.927222
-64.895556,-62.870278
-62.999,-60.557
-61.476,-55.94
-64.8049,-62.8179
-63.306,-56.499
-60.642,-45.74
-63.5222,-56.905
-63.9022,-60.791
-62.26,-58.6161
-62.83,-61.478
-62.4575,-60.7874
-65.2549,-64.1334
-64.625,-62.558
-65.067,-64.026
-64.827,-63.4932
-64.662,-62.673
-64.6694,-62.6696
-62.4575,-60.7874
-62.176,-58.446
-60.7266,-45.5833
-64.2005,-56.8412
-64.734,-62.5938
-62.213,-58.933
-64.811111,-63.511389
-63.5222,-56.905
-64.6358,-62.5622
-64.8231,-63.484
-64.8383,-62.5327
-65.104,-64.0556
-63.9205,-60.8089
-63.5222,-56.905
-65.2062,-64.078
-65.067,-64.026
-62.522,-59.839
-65.104,-64.0556
-62.235,-58.472
-64.8383,-62.5327
-64.8149,-63.4968
-64.811111,-63.511389
-62.4575,-60.7874
-67.7494,-68.6858
-65.6881,-65.3381
-62.596,-59.918
-62.6545,-60.6134
-64.684,-62.626
-64.635,-62.554
-62.26,-58.6161
-64.7708,-64.0919
-62.009,-57.566
-62.0875,-57.9514
-62.999,-60.557
-64.179,-61.652
-64.895556,-62.870278
-65.0776,-63.9265
-64.8114,-63.7775
-62.213,-58.933
-64.895556,-62.870278
-62.26,-58.6161
-64.684,-62.626
-64.6694,-62.6696
-65.3938,-65.2885
-62.4575,-60.7874
-65.0911,-63.9591
-64.8231,-63.484
-64.889722,-62.927222
-62.2137,-58.4191
-64.6405,-62.5691
-63.9022,-60.791
-64.734,-62.5938
-64.717,-62.864
-64.8149,-63.4968
-64.6358,-62.5622
-71.8872,-60.1338
-65.3938,-65.2885
-62.965,-60.506
-62.45,-59.383
-64.662,-62.673
-66.0275,-65.3611
-65.333,-64.112
-64.8236,-62.8581
-64.717,-62.864
-64.811111,-63.511389
-63.918,-60.734
-62.176,-58.446
-63.345,-61.982
-62.102,-57.9269
-64.662,-62.673
-65.067,-64.026
-62.999,-60.557
-63.5222,-56.905
-64.8114,-63.7775
-64.6405,-62.5691
-62.45,-59.383
-64.6694,-62.6696
-64.283,-61.072
-65.176,-64.137
-64.811111,-63.511389
-62.6545,-60.6134
-63.1367,-56.0533
-62.596,-59.918
-64.811111,-63.511389
-63.2989,-56.4831
-63.566,-56.455
-65.104,-64.0556
-64.923,-63.407
-61.102,-54.651
-64.8383,-62.5327
-61.134,-55.429
-65.067,-64.026
-64.8231,-63.484
-62.235,-58.472
-64.6405,-62.5691
-62.22,-58.439
-64.8149,-63.4968
-62.213,-58.933
-64.8149,-63.4968
-63.5222,-56.905
-64.509,-61.849
-62.4575,-60.7874
-65.176,-64.137
-64.889722,-62.927222
-64.81622,-63.090132
-62.596,-59.918
-62.5257,-59.7687
-62.596,-59.918
-64.8231,-63.484
-64.601,-64.214
-62.4575,-60.7874
-62.5596,-59.6567
-61.987,-58.565
-64.734,-62.5938
-64.8149,-63.4968
-65.4597,-65.3514
-60.683,-45.644
-64.8231,-63.484
-64.889722,-62.927222
-64.662,-62.673
-61.236,-55.359
-62.542,-59.58
-64.684,-62.626
-64.827,-63.4932
-64.8383,-62.5327
-64.6884,-62.6436
-62.775,-61.244
-65.176,-64.137
-67.8647,-68.71
-65.2389,-64.1564
-64.635,-62.554
-62.6545,-60.6134
-62.213,-58.933
-64.827,-63.4932
-64.827,-63.4932
-64.662,-62.673
-62.235,-58.472
-64.6694,-62.6696
-65.067,-64.026
-60.772,-44.753
-62.22,-58.439
-62.234,-59.057
-64.6694,-62.6696
-63.9022,-60.791
-62.102,-57.9269
-64.6405,-62.5691
-63.0948,-55.179
-64.734,-62.5938
-63.918,-60.734
-64.895556,-62.870278
-62.384167,-59.782222
-63.5801,-55.7881
-62.237,-58.775
-62.213,-58.933
-65.176,-64.137
-63.306,-56.499
-68.2878,-67.1686
-63.5222,-56.905
-63.5222,-56.905
-63.918,-60.734
-61.278,-55.205
-64.8383,-62.5327
-65.333,-64.112
-64.734,-62.5938
-62.4575,-60.7874
-62.4575,-60.7874
-65.104,-64.0556
-64.8149,-63.4968
-62.213,-58.933
-64.717,-62.864
-64.734,-62.5938
-63.2322,-62.1783
-64.6884,-62.6436
-64.6358,-62.5622
-62.0779,-57.9135
-62.237,-58.775
-60.756314,-44.732219
-64.8114,-63.7775
-62.4071,-59.7517
-62.102,-57.9269
-63.9205,-60.8089
-64.6694,-62.6696
-62.4575,-60.7874
-60.7309,-45.5863
-63.5222,-56.905
-60.6761,-44.5436
-62.596,-59.918
-65.067,-64.026
-60.723853,-44.742218
-64.684,-62.626
-62.4575,-60.7874
-62.213,-58.933
-60.7612,-44.637
-63.1413,-56.0471
-65.2476,-64.2399
-63.9022,-60.791
-62.769,-61.241
-65.176,-64.137
-65.067,-64.026
-64.6694,-62.6696
-62.6545,-60.6134
-63.7992,-57.2889
-64.889722,-62.927222
-65.067,-64.026
-63.4946,-55.7018
-65.176,-64.137
-62.213,-58.933
-61.143,-54.72
-66.879,-66.649
-62.995189,-55.979572
-64.6694,-62.6696
-63.3944,-54.6083
-62.4575,-60.7874
-64.895556,-62.870278
-61.245,-54.197
-64.6884,-62.6436
-64.6405,-62.5691
-62.213,-58.933
-62.3814,-59.7886
-62.213,-58.933
-64.6694,-62.6696
-64.625,-62.558
-65.104,-64.0556
-64.8236,-62.8581
-64.717,-62.864
-64.684,-62.626
-65.2062,-64.078
-62.176,-58.446
-62.4575,-60.7874
-64.7671,-62.701
-65.0911,-63.9591
-63.2989,-56.4831
-60.5667,-46.7333
-65.2453,-64.2567
-64.6405,-62.5691
-66.0275,-65.3611
-63.3707,-56.9844
-64.078,-61.033
-60.67,-45.166
-64.8149,-63.4968
-64.6358,-62.5622
-61.911,-57.659
-62.176,-58.446
-66.875,-66.711
-64.6358,-62.5622
-63.2989,-56.4831
-61.236,-55.359
-62.176,-58.446
-62.4575,-60.7874
-64.6694,-62.6696
-63.5222,-56.905
-64.8231,-63.484
-62.999,-60.557
-62.596,-59.918
-63.5222,-56.905
-64.827,-63.4932
-62.596,-59.918
-63.3944,-54.6083
-65.176,-64.137
-66.875,-66.711
-64.8383,-62.5327
-60.768,-44.719
-63.027691,-56.008571
-64.901111,-62.950833
-63.9205,-60.8089
-62.102,-57.9269
-64.811111,-63.511389
-64.811111,-63.511389
-65.52,-65.686
-64.295,-56.691
-62.176,-58.446
-64.8231,-63.484
-64.635,-62.554
-63.1969,-57.3074
-64.827,-63.4932
-62.0875,-57.9514
-65.176,-64.137
-61.098,-54.861
-61.278,-55.205
-60.748,-44.544
-64.6694,-62.6696
-65.2389,-64.1564
-64.8114,-63.7775
-64.8236,-62.8581
-66.879,-66.649
-61.918323,-57.7633
-64.635,-62.554
-65.0557,-63.8637
-63.5425,-56.6834
-65.104,-64.0556
-64.8383,-62.5327
-64.509,-61.849
-62.596,-59.918
-64.8231,-63.484
-64.6037,-64.2038
-64.6405,-62.5691
-62.387,-59.347
-65.0557,-63.8637
-62.687,-60.849
-65.252,-64.246
-64.8383,-62.5327
-65.0911,-63.9591
-64.6358,-62.5622
-62.999,-60.557
-64.6694,-62.6696
-66.879,-66.649
-62.213,-58.933
-65.6682,-65.2144
-65.2062,-64.078
-64.8149,-63.4968
-62.4575,-60.7874
-64.8236,-62.8581
-62.4575,-60.7874
-65.067,-64.026
-64.901111,-62.950833
-62.237,-58.775
-64.827,-63.4932
-64.275,-61.982
-61.236,-55.359
-63.9022,-60.791
-62.237,-58.775
-65.176,-64.137
-65.104,-64.0556
-64.1435,-60.9857
-62.213,-58.933
-62.542,-59.58
-64.8231,-63.484
-62.213,-58.933
-64.8383,-62.5327
-64.8114,-63.7775
-65.067,-64.026
-61.9186,-58.3928
-64.895556,-62.870278
-62.775,-61.244
-64.662,-62.673
-62.721036,-60.427817
-61.8928,-57.688
-64.662,-62.673
-64.734,-62.5938
-62.4071,-59.7517
-62.596,-59.918
-61.933,-57.642
-64.635,-62.554
-64.236,-61
-64.7849,-63.4335
-64.889722,-62.927222
-62.237,-58.775
-61.236,-55.359
-64.6884,-62.6436
-63.5222,-56.905
-64.895556,-62.870278
-64.811111,-63.511389
-64.901111,-62.950833
-62.4575,-60.7874
-61.278,-55.205
-63.233,-62.209
-64.8383,-62.5327
-63.5222,-56.905
-64.6405,-62.5691
-60.693,-44.567
-65.067,-64.026
-64.8383,-62.5327
-62.213,-58.933
-64.8114,-63.7775
-61.912407,-57.752451
-62.596,-59.918
-64.895556,-62.870278
-65.428814,-65.320722
-62.213,-58.933
-64.625,-62.558
-62.0875,-57.9514
-62.4575,-60.7874
-62.4071,-59.7517
-62.237,-58.775
-64.8236,-62.8581
-64.7647,-64.0875
-63.0158,-60.6347
-62.609,-59.81
-62.596,-59.918
-64.601,-64.214
-64.8049,-62.8179
-63.5222,-56.905
-62.26,-58.6161
-63.3972,-56.9978
-61.157,-54.86
-61.278,-55.205
-64.6694,-62.6696
-62.213,-58.933
-62.6545,-60.6134
-65.067,-64.026
-65.067,-64.026
-64.330807,-63.698556
-62.609,-59.81
-62.22,-58.439
-61.091,-55.113
-61.102,-54.651
-62.237,-58.775
-64.827,-63.4932
-64.734,-62.5938
-61.092,-55.074
-62.374,-59.787
-62.0875,-57.9514
-62.1331,-58.1229
-62.235,-58.472
-63.5222,-56.905
-60.6469,-45.5636
-64.901111,-62.950833
-60.62,-45.236
-64.827,-63.4932
-60.676,-44.602
-65.067,-64.026
-65.2389,-64.1564
-64.4309,-61.6042
-64.662,-62.673
-62.213,-58.933
-66.157904,-65.720454
-64.8383,-62.5327
-64.811111,-63.511389
-64.889722,-62.927222
-64.5238,-57.4445
-64.827,-63.4932
-64.827,-63.4932
-65.2667,-64.1178
-64.827,-63.4932
-62.4575,-60.7874
-64.662,-62.673
-62.1631,-58.4615
-64.734,-62.5938
-64.8231,-63.484
-62.45,-59.383
-63.5222,-56.905
-64.8383,-62.5327
-64.1454,-61.6259
-64.24,-61.127
-62.213,-58.933
-64.662,-62.673
-66.164,-65.683
-63.9022,-60.791
-63.9022,-60.791
-65.067,-64.026
-64.8149,-63.4968
-64.889722,-62.927222
-62.4575,-60.7874
-62.237,-58.775
-62.7255,-61.2001
-62.4575,-60.7874
-63.5222,-56.905
-64.684,-62.626
-60.627,-45.259
-64.8383,-62.5327
-62.5257,-59.7687
-63.9022,-60.791
-62.8987,-60.543
-64.8149,-63.4968
-64.889722,-62.927222
-61.9332,-58.3886
-64.811111,-63.511389
-62.4575,-60.7874
-62.2137,-58.4191
-64.889722,-62.927222
-62.596,-59.918
-64.827,-63.4932
-65.067,-64.026
-65.176,-64.137
-60.736,-45.648
-67.7233,-67.7319
-64.4848,-61.827
-61.236,-55.359
-64.8383,-62.5327
-62.235,-58.472
-64.901111,-62.950833
-61.271,-55.266
-63.5222,-56.905
-63.9022,-60.791
-64.6358,-62.5622
-62.2137,-58.4191
-62.609,-59.81
-63.5222,-56.905
-64.827,-63.4932
-64.8383,-62.5327
-64.8231,-63.484
-64.662,-62.673
-65.2062,-64.078
-64.662,-62.673
-65.067,-64.026
-64.15,-61.6262
-64.9121,-63.431
-64.734,-62.5938
-62.0875,-57.9514
-62.22,-58.439
-62.0779,-57.9135
-62.775,-61.244
-64.8114,-63.7775
-62.176,-58.446
-64.8236,-62.8581
-62.213,-58.933
-65.067,-64.026
-64.811111,-63.511389
-60.757,-44.601
-63.3972,-56.9978
-62.4575,-60.7874
-62.213,-58.933
-64.827,-63.4932
-65.067,-64.026
-62.0875,-57.9514
-65.067,-64.026
-62.8336,-61.3919
-64.1435,-60.9857
-64.3454,-63.686868
-64.8236,-62.8581
-62.237,-58.775
-62.237,-58.775
-65.1311,-64.1264
-65.067,-64.026
-63.5801,-55.7881
-65.104,-64.0556
-65.2389,-64.1564
-62.213,-58.933
-64.889722,-62.927222
-63.918,-60.734
-65.2062,-64.078
-62.213,-58.933
-63.5222,-56.905
-60.7612,-44.637
-62.235,-58.472
-64.827,-63.4932
-64.6358,-62.5622
-61.094,-55.057
-65.0557,-63.8637
-67.66,-69.152
-67.7233,-67.7319
-62.601,-59.816
-63.5222,-56.905
-62.2379,-59.0898
-60.699,-45.169
-64.6358,-62.5622
-62.213,-58.933
-65.0911,-63.9591
-62.596,-59.918
-64.895556,-62.870278
-61.236,-55.359
-62.596,-59.918
-62.237,-58.775
-65.067,-64.026
-63.411,-54.717
-64.8149,-63.4968
-65.067,-64.026
-65.2667,-64.1178
-62.8112,-61.5162
-64.1435,-60.9857
-64.662,-62.673
-62.542,-59.58
-62.176,-58.446
-62.999,-60.557
-64.625,-62.558
-63.306,-56.499
-61.219,-55.14
-64.895556,-62.870278
-64.8383,-62.5327
-62.2137,-58.4191
-64.601,-64.214
-63.184,-55.393
-64.6694,-62.6696
-61.236,-55.359
-63.5425,-56.6834
-64.889722,-62.927222
-63.9022,-60.791
-62.213,-58.933
-64.635,-62.554
-63.9022,-60.791
-65.067,-64.026
-64.811111,-63.511389
-64.895556,-62.870278
-62.237,-58.775
-63.16,-55.481
-64.827,-63.4932
-62.596,-59.918
-60.778,-45.139
-62.26,-58.6161
-62.26,-58.6161
-63.437,-54.726
-61.919,-57.648
-64.6884,-62.6436
-61.097,-54.702
-64.625,-62.558
-62.26,-58.6161
-64.895556,-62.870278
-64.895556,-62.870278
-62.4575,-60.7874
-64.895556,-62.870278
-67.8869,-67.4017
-64.6884,-62.6436
-64.7671,-62.701
-66.8708,-66.7867
-62.102,-57.9269
-62.4575,-60.7874
-60.623,-45.316
-65.2389,-64.1564
-64.6358,-62.5622
-62.999,-60.557
-62.26,-58.6161
-64.1435,-60.9857
-64.684,-62.626
-65.067,-64.026
-62.185,-58.297
-64.157,-60.96
-65.2062,-64.078
-65.104,-64.0556
-65.514,-65.48
-66.875,-66.711
-63.9022,-60.791
-62.235,-58.472
-60.751,-44.576
-62.102,-57.9269
-73.2725,-78.5407
-61.152,-54.737
-64.4848,-61.827
-61.236,-55.359
-60.773,-44.524
-64.684,-62.626
-62.213,-58.933
-61.143,-54.72
-63.5222,-56.905
-64.8231,-63.484
-62.2352,-59.1381
-62.4575,-60.7874
-64.8049,-62.8179
-64.7849,-63.4335
-60.685,-44.59
-65.0911,-63.9591
-64.191972,-61.049022
-64.827,-63.4932
-64.8383,-62.5327
-64.295,-56.691
-64.895556,-62.870278
-64.895556,-62.870278
-62.664,-61.159
-62.213,-58.933
-63.2045,-55.2412
-62.4575,-60.7874
-64.734,-62.5938
-62.176,-58.446
-63.8678,-61.0183
-63.5222,-56.905
-64.8383,-62.5327
-62.4575,-60.7874
-63.9205,-60.8089
-63.5222,-56.905
-64.684,-62.626
-63.4833,-54.7833
-65.176,-64.137
-61.278,-55.205
-64.6694,-62.6696
-62.999,-60.557
-62.4575,-60.7874
-62.237,-58.775
-62.102,-57.9269
-60.78,-44.631
-62.0875,-57.9514
-66.0275,-65.3611
-62.237,-58.775
-64.734,-62.5938
-62.601,-59.816
-65.104,-64.0556
-64.1435,-60.9857
-65.176,-64.137
-64.662,-62.673
-65.176,-64.137
-64.24,-61.127
-65.067,-64.026
-64.827,-63.4932
-62.237,-58.775
-64.827,-63.4932
-62.176,-58.446
-64.8236,-62.8581
-62.102,-57.9269
-62.4575,-60.7874
-64.6884,-62.6436
-64.811111,-63.511389
-62.8336,-61.3919
-64.8149,-63.4968
-62.5257,-59.7687
-65.248,-64.0845
-64.6405,-62.5691
-61.219,-55.14
-63.1413,-56.0471
-65.2389,-64.1564
-63.433,-54.6742
-64.811111,-63.511389
-64.901111,-62.950833
-63.4267,-56.2944
-64.1435,-60.9857
-64.8231,-63.484
-65.104,-64.0556
-62.999,-60.557
-64.684,-62.626
-65.0557,-63.8637
-64.6694,-62.6696
-63.233,-62.209
-65.104,-64.0556
-64.8383,-62.5327
-63.5222,-56.905
-64.684,-62.626
-62.4575,-60.7874
-64.6884,-62.6436
-63.126,-55.8523
-64.7744,-64.3992
-64.827,-63.4932
-63.5222,-56.905
-62.213,-58.933
-64.717,-62.864
-64.901111,-62.950833
-62.1631,-58.4615
-60.7069,-45.5806
-64.7671,-62.701
-64.827,-63.4932
-66.8708,-66.7867
-64.6694,-62.6696
-64.8383,-62.5327
-65.2062,-64.078
-62.102,-57.9269
-65.176,-64.137
-60.7487,-45.0149
-66.8708,-66.7867
-62.4575,-60.7874
-64.662,-62.673
-64.889722,-62.927222
-68.2878,-67.1686
-62.213,-58.933
-65.6881,-65.3381
-62.213,-58.933
-62.213,-58.933
-64.8383,-62.5327
-64.901111,-62.950833
-62.176,-58.446
-65.176,-64.137
-65.176,-64.137
-62.4071,-59.7517
-61.157,-54.86
-64.6405,-62.5691
-65.067,-64.026
-62.45,-59.383
-62.213,-58.933
-64.895556,-62.870278
-63.3486,-55.5508
-65.067,-64.026
-64.6694,-62.6696
-60.6469,-45.5636
-64.6358,-62.5622
-67.8647,-68.71
-64.895556,-62.870278
-61.236,-55.359
-64.8114,-63.7775
-64.6694,-62.6696
-62.997,-56.023
-64.6884,-62.6436
-66.164,-65.683
-64.625,-62.558
-62.4575,-60.7874
-62.4575,-60.7874
-64.6358,-62.5622
-63.5222,-56.905
-62.0875,-57.9514
-64.8231,-63.484
-62.0875,-57.9514
-65.52,-65.686
-63.9205,-60.8089
-62.45,-59.383
-64.901111,-62.950833
-62.4575,-60.7874
-65.2549,-64.1334
-63.7992,-57.2889
-65.176,-64.137
-62.45,-59.383
-64.8231,-63.484
-62.6545,-60.6134
-64.1435,-60.9857
-63.9205,-60.8089
-64.9111,-62.9311
-65.333,-64.112
-62.6545,-60.6134
-62.1631,-58.4615
-64.827,-63.4932
-64.7671,-62.701
-62.999,-60.557
-63.1413,-56.0471
-64.811111,-63.511389
-62.213,-58.933
-62.7255,-61.2001
-62.176,-58.446
-62.237,-58.775
-62.4575,-60.7874
-64.8383,-62.5327
-62.1331,-58.1229
-62.4071,-59.7517
-66.8708,-66.7867
-62.45,-59.383
-65.2453,-64.2567
-62.213,-58.933
-64.662,-62.673
-64.895556,-62.870278
-63.0078,-60.5619
-62.213,-58.933
-64.8383,-62.5327
-65.176,-64.137
-62.993,-56.172
-65.067,-64.026
-62.1631,-58.4615
-61.278,-55.213
-64.8149,-63.4968
-65.2389,-64.1564
-64.827,-63.4932
-60.684,-45.339
-64.734,-62.5938
-64.811111,-63.511389
-62.213,-58.933
-63.5222,-56.905
-62.965,-60.506
-67.7233,-67.7319
-64.8236,-62.8581
-62.22,-58.439
-62.234,-59.057
-64.889722,-62.927222
-64.635,-62.554
-64.8383,-62.5327
-60.672,-45.626
-62.596,-59.918
-64.6884,-62.6436
-65.176,-64.137
-62.433,-60.166
-64.1454,-61.6259
-66.875,-66.711
-61.236,-55.359
-62.5596,-59.6567
-64.895556,-62.870278
-61.157,-54.775
-60.714,-44.837
-65.758531,-65.789737
-64.8383,-62.5327
-62.2137,-58.4191
-65.104,-64.0556
-65.104,-64.0556
-64.734,-62.5938
-65.067,-64.026
-65.176,-64.137
-64.662,-62.673
-62.609,-59.81
-62.999,-60.557
-64.6694,-62.6696
-64.717,-62.864
-62.775,-61.244
-65.067,-64.026
-64.7849,-63.4335
-62.237,-58.775
-64.827,-63.4932
-62.102,-57.9269
-62.26,-58.6161
-65.176,-64.137
-62.601,-59.816
-60.683,-45.644
-65.2389,-64.1564
-62.4128,-59.7285
-60.6359,-44.8479
-62.596,-59.918
-63.4139,-54.6675
-61.278,-55.213
-63.3944,-54.6083
-64.6694,-62.6696
-62.4071,-59.7517
-64.827,-63.4932
-62.22,-58.439
-64.8236,-62.8581
-64.7254,-64.2256
-64.8049,-62.8179
-62.5596,-59.6567
-64.6358,-62.5622
