"species" "individualCount" "decimalLatitude" "decimalLongitude" "eventDate" "day" "month" "year" "recordedBy"
"287" "Pygoscelis papua" 1 -62.59528 -59.920555 NA 26 12 2012 "obsr195833"
"288" "Eudyptes chrysolophus" 1 -62.966667 -60.50611 NA 26 12 2012 "obsr195833"
"289" "Pygoscelis papua" 1 -62.966667 -60.50611 NA 26 12 2012 "obsr195833"
"290" "Pygoscelis antarcticus" 750 -62.59528 -59.920555 NA 26 12 2012 "obsr195833"
"291" "Pygoscelis antarcticus" 75 -63.01494 -57.109554 NA 25 12 2012 "obsr195833"
"292" "Pygoscelis adeliae" 2 -61.099304 -54.859444 NA 24 12 2012 "obsr195833"
"293" "Pygoscelis papua" 1 -61.099304 -54.859444 NA 24 12 2012 "obsr195833"
"294" "Pygoscelis antarcticus" 800 -61.099304 -54.859444 NA 24 12 2012 "obsr195833"
"295" "Pygoscelis antarcticus" 5 -62.525833 -59.768612 NA 26 12 2012 "obsr195833"
"296" "Pygoscelis papua" 275 -62.525833 -59.768612 NA 26 12 2012 "obsr195833"
"297" "Pygoscelis papua" 175 -63.52222 -56.905 NA 25 12 2012 "obsr195833"
"298" "Pygoscelis adeliae" 10000 -63.52222 -56.905 NA 25 12 2012 "obsr195833"
"299" "Pygoscelis papua" 2 -62.98323 -60.561714 NA 26 12 2012 "obsr195833"
"300" "Pygoscelis adeliae" 1 -62.98323 -60.561714 NA 26 12 2012 "obsr195833"
"301" "Pygoscelis antarcticus" 20 -62.359592 -59.295834 NA 25 12 2012 "obsr195833"
"302" "Pygoscelis antarcticus" 60000 -62.966667 -60.50611 NA 26 12 2012 "obsr195833"
"303" "Pygoscelis adeliae" 1 -62.59528 -59.920555 NA 26 12 2012 "obsr195833"
"304" "Pygoscelis antarcticus" 6 -64.41901 -62.19225 NA 2 1 2013 "obsr210322"
"305" "Pygoscelis antarcticus" 4 -62.71389 -62.1909 NA 2 1 2013 "obsr210322"
"306" "Pygoscelis antarcticus" 6 -64.6298 -62.24046 NA 2 1 2013 "obsr210322"
"307" "Pygoscelis papua" 3 -64.41901 -62.19225 NA 2 1 2013 "obsr210322"
"308" "Pygoscelis adeliae" 14 -64.41901 -62.19225 NA 2 1 2013 "obsr210322"
"309" "Pygoscelis papua" 8 -64.770836 -64.06528 NA 5 1 2013 "obsr210322"
"310" "Pygoscelis adeliae" 4 -64.28023 -61.91919 NA 2 1 2013 "obsr210322"
"311" "Pygoscelis adeliae" 400 -64.770836 -64.06528 NA 5 1 2013 "obsr210322"
"312" "Pygoscelis papua" 6 -64.85289 -63.879066 NA 3 1 2013 "obsr210322"
"313" "Pygoscelis antarcticus" 251 -64.10152 -61.812206 NA 2 1 2013 "obsr210322"
"314" "Pygoscelis antarcticus" 59 -63.368156 -61.580067 NA 2 1 2013 "obsr210322"
"315" "Pygoscelis papua" 15 -64.6298 -62.24046 NA 2 1 2013 "obsr210322"
"316" "Pygoscelis antarcticus" 5 -64.28023 -61.91919 NA 2 1 2013 "obsr210322"
"317" "Pygoscelis adeliae" 10 -64.6298 -62.24046 NA 2 1 2013 "obsr210322"
"318" "Pygoscelis antarcticus" 46 -62.9936 -61.896606 NA 2 1 2013 "obsr210322"
"319" "Pygoscelis antarcticus" 29 -63.159817 -61.724594 NA 2 1 2013 "obsr210322"
"320" "Pygoscelis adeliae" 1800 -64.77417 -64.05333 NA 3 1 2013 "obsr210322"
"321" "Pygoscelis papua" 20 -64.77417 -64.05333 NA 3 1 2013 "obsr210322"
"322" "Pygoscelis antarcticus" 3 -64.77417 -64.05333 NA 3 1 2013 "obsr210322"
"323" "Pygoscelis papua" NA -64.83135 -62.65668 NA 13 12 2012 "obsr236430"
"324" "Pygoscelis antarcticus" NA -64.83135 -62.65668 NA 13 12 2012 "obsr236430"
"325" "Pygoscelis papua" NA -64.83135 -62.65668 NA 12 12 2012 "obsr236430"
"326" "Pygoscelis papua" 3 -64.694046 -62.25259 NA 13 12 2012 "obsr236430"
"327" "Pygoscelis papua" 15 -64.70167 -62.599167 NA 12 12 2012 "obsr236430"
"328" "Pygoscelis adeliae" 4 -64.154526 -60.920498 NA 14 12 2012 "obsr236430"
"329" "Pygoscelis antarcticus" 1 -64.53747 -63.146603 NA 11 12 2012 "obsr236430"
"330" "Pygoscelis papua" 25 -64.53747 -63.146603 NA 11 12 2012 "obsr236430"
"331" "Pygoscelis antarcticus" NA -64.154526 -60.920498 NA 14 12 2012 "obsr236430"
"332" "Pygoscelis papua" NA -64.154526 -60.920498 NA 14 12 2012 "obsr236430"
"333" "Pygoscelis adeliae" 1 -64.53747 -63.146603 NA 11 12 2012 "obsr236430"
"334" "Pygoscelis papua" NA -64.814095 -63.50778 NA 11 12 2012 "obsr236430"
"335" "Pygoscelis papua" NA -64.89577 -62.870228 NA 12 12 2012 "obsr236430"
"336" "Pygoscelis papua" NA -65.092293 -64 NA 6 2 2010 "ecologyelise"
"337" "Pygoscelis adeliae" NA -63.495574 -55.707309 NA 3 2 2010 "ecologyelise"
"338" "Pygoscelis adeliae" NA -68.348239 -67.022191 NA 14 2 2010 "ecologyelise"
"339" "Pygoscelis adeliae" NA -67.64209 -67.426974 NA 7 2 2010 "ecologyelise"
"340" "Pygoscelis antarcticus" NA -61.083167 -55 NA 2 2 2010 "ecologyelise"
"341" "Eudyptes chrysolophus" NA -61.161339 -54.897045 NA 2 2 2010 "ecologyelise"
"342" "Pygoscelis papua" NA -62.413417 -59.770083 NA 25 1 2012 "ecologyelise"
"343" "Pygoscelis papua" NA -64.834219 -62.603259 NA 24 1 2012 "ecologyelise"
"344" "Pygoscelis papua" NA -62.212774 -58.933953 NA 31 1 2013 "ecologyelise"
"345" "Pygoscelis adeliae" NA -67.966543 -67.401516 NA 19 1 2012 "ecologyelise"
"346" "Pygoscelis papua" NA -64.823885 -62.856914 NA 31 1 2012 "ecologyelise"
"347" "Pygoscelis papua" NA -64.907575 -62.897484 NA 23 1 2012 "ecologyelise"
"348" "Pygoscelis papua" NA -64.823885 -62.856914 NA 31 1 2012 "ecologyelise"
"349" "Pygoscelis papua" NA -65.175468 -64.135365 NA 3 2 2013 "ecologyelise"
"350" "Pygoscelis antarcticus" NA -64.642194 -62.554321 NA 2 2 2013 "ecologyelise"
"351" "Pygoscelis papua" NA -62.649637 -60.60698 NA 3 2 2012 "ecologyelise"
"352" "Pygoscelis papua" NA -64.843187 -62.52766 NA 1 2 2013 "ecologyelise"
"353" "Pygoscelis antarcticus" NA -61.858927 -57.997631 NA 12 3 2008 "c michael hogan"
"354" "Pygoscelis adeliae" NA -63.548468 -55.668273 NA 7 1 2009 "Sterling Sheehy"
"355" "Aptenodytes forsteri" NA -63.35833 -56.706462 NA 7 1 2009 "Sterling Sheehy"
"356" "Pygoscelis antarcticus" NA -63.575436 -59.839048 NA 8 1 2009 "Sterling Sheehy"
"357" "Eudyptes chrysolophus" NA -62.477092 -60.516149 NA 27 12 2003 "Greg Lasley"
"358" "Pygoscelis antarcticus" NA -62.6 -60.5 NA 27 12 2003 "Greg Lasley"
"359" "Pygoscelis adeliae" NA -65.00857 -64.127359 NA 30 1 2003 "Greg Lasley"
"360" "Pygoscelis adeliae" NA -65.150498 -64.10472 NA 25 12 2003 "Greg Lasley"
"361" "Pygoscelis papua" NA -64.825067 -63.494239 NA 30 1 2002 "Greg Lasley"
"362" "Pygoscelis papua" NA -65.166667 -64.166667 NA 27 1 2000 "Greg Lasley"
"363" "Pygoscelis antarcticus" NA -62.972937 -60.519319 NA 29 1 2002 "Greg Lasley"
"364" "Pygoscelis adeliae" NA -63.857221 -57.35679 NA 29 1 2000 "Greg Lasley"
"365" "Pygoscelis adeliae" NA -63.51412 -55.651607 NA 1 2 2001 "Greg Lasley"
"366" "Pygoscelis adeliae" NA -65.157037 -64.072442 NA 27 1 2000 "Greg Lasley"
"367" "Pygoscelis antarcticus" NA -68.294219 -67.0625 NA 8 3 2012 "Judy"
"368" "Pygoscelis papua" NA -61.866051 -58.009991 NA 8 3 2008 "c michael hogan"
"369" "Pygoscelis antarcticus" NA -62.413417 -59.770083 NA 25 1 2012 "ecologyelise"
"370" "Pygoscelis antarcticus" NA -64.823885 -62.856914 NA 31 1 2012 "ecologyelise"
"371" "Pygoscelis papua" NA -64.846914 -63.480377 NA 30 1 2012 "ecologyelise"
"372" "Eudyptes chrysolophus" NA -62.659342 -60.759952 NA 3 2 2012 "ecologyelise"
"373" "Pygoscelis adeliae" NA -65.075571 -64.033314 NA 3 2 2013 "ecologyelise"
"374" "Pygoscelis antarcticus" NA -62.649637 -60.60698 NA 3 2 2012 "ecologyelise"
"375" "Pygoscelis adeliae" NA -62.298622 -58.880631 NA 31 1 2013 "ecologyelise"
"376" "Pygoscelis antarcticus" NA -62.212774 -58.933953 NA 31 1 2013 "ecologyelise"
"377" "Pygoscelis antarcticus" NA -62.201619 -58.742523 NA 13 1 2005 "Kim, Hyun-tae"
"378" "Pygoscelis antarcticus" NA -62.413417 -59.770083 NA 7 2 2005 "Greg Lasley"
"379" "Pygoscelis adeliae" NA -65.245957 -64.019829 NA 9 2 2005 "Greg Lasley"
"380" "Pygoscelis papua" NA -62.469187 -59.796273 NA 28 12 2003 "Greg Lasley"
"381" "Pygoscelis papua" NA -64.87973 -62.584032 NA 26 12 2003 "Greg Lasley"
"382" "Pygoscelis papua" NA -64.687186 -62.622492 NA 31 1 2003 "Greg Lasley"
"383" "Pygoscelis papua" NA -64.825067 -63.494239 NA 30 1 2003 "Greg Lasley"
"384" "Aptenodytes forsteri" NA -64.686246 -63.340291 NA 25 12 2003 "Greg Lasley"
"385" "Pygoscelis antarcticus" NA -61.128029 -54.935392 NA 28 1 2003 "Greg Lasley"
"386" "Pygoscelis papua" NA -62.471724 -59.985352 NA 13 1 2005 "Kim, Hyun-tae"
"387" "Pygoscelis papua" NA -64.15658 -60.887478 NA 19 12 2012 "obsr195649"
"388" "Pygoscelis papua" NA -63.90125 -60.798557 NA 19 12 2012 "obsr195649"
"389" "Pygoscelis papua" NA -64.8376 -62.58362 NA 20 12 2012 "obsr195649"
"390" "Pygoscelis papua" NA -63.90125 -60.798557 NA 19 12 2012 "obsr195649"
"391" "Pygoscelis antarcticus" 400 -62.35 -59.783333 NA 19 1 2012 "obsr17244"
"392" "Pygoscelis antarcticus" NA -62.59528 -59.920555 NA 23 12 2012 "obsr195649"
"393" "Pygoscelis papua" 7 -65.177536 -64.10441 NA 23 1 2012 "obsr17244"
"394" "Pygoscelis antarcticus" 500 -63.052834 -60.55338 NA 23 12 2012 "obsr195649"
"395" "Pygoscelis papua" NA -64.68389 -62.623055 NA 20 12 2012 "obsr195649"
"396" "Pygoscelis papua" 200 -64.84055 -62.52889 NA 24 3 2012 "obsr7435"
"397" "Pygoscelis papua" NA -64.68389 -62.623055 NA 24 3 2012 "obsr7435"
"398" "Pygoscelis adeliae" 14 -66.01667 -65.45 NA 22 1 2012 "obsr17244"
"399" "Pygoscelis papua" 25 -65.05 -63.908333 NA 23 1 2012 "obsr17244"
"400" "Pygoscelis antarcticus" 200 -62.951942 -60.646667 NA 23 1 2012 "obsr11602"
"401" "Pygoscelis papua" NA -64.82694 -63.493057 NA 25 3 2012 "obsr7435"
"402" "Pygoscelis antarcticus" 10 -64.15658 -60.887478 NA 19 12 2012 "obsr195649"
"403" "Pygoscelis adeliae" 6 -64.15658 -60.887478 NA 19 12 2012 "obsr195649"
"404" "Pygoscelis papua" 10 -62.951942 -60.646667 NA 26 3 2012 "obsr7435"
"405" "Pygoscelis papua" 300 -62.951942 -60.646667 NA 23 1 2012 "obsr11602"
"406" "Pygoscelis papua" NA -65.10269 -64.05315 NA 25 3 2012 "obsr7435"
"407" "Pygoscelis antarcticus" 1000 -62.416668 -59.7 NA 19 1 2012 "obsr17244"
"408" "Pygoscelis papua" NA -62.400276 -59.78278 NA 23 3 2012 "obsr7435"
"409" "Pygoscelis adeliae" 1 -65.10269 -64.05315 NA 25 3 2012 "obsr7435"
"410" "Pygoscelis antarcticus" NA -62.400276 -59.78278 NA 23 3 2012 "obsr7435"
"411" "Pygoscelis papua" 8 -64.15658 -60.887478 NA 19 12 2012 "obsr195649"
"412" "Pygoscelis papua" NA -61.2153 -45.624027 NA 13 1 2011 "obsr345300"
"413" "Pygoscelis antarcticus" NA -61.2153 -45.624027 NA 13 1 2011 "obsr345300"
"414" "Pygoscelis adeliae" NA -61.2153 -45.624027 NA 13 1 2011 "obsr345300"
"415" "Pygoscelis papua" 6000 -64.68389 -62.623055 NA 24 1 2010 "obsr150441"
"416" "Pygoscelis antarcticus" 2 -65.1025 -64.05278 NA 26 1 2010 "obsr14774"
"417" "Pygoscelis papua" 40 -65.1025 -64.05278 NA 26 1 2010 "obsr14774"
"418" "Pygoscelis antarcticus" 1000 -62.65403 -60.61 NA 21 1 2007 "obsr195833"
"419" "Pygoscelis antarcticus" 3 -64.68389 -62.623055 NA 6 1 2007 "obsr195833"
"420" "Pygoscelis papua" 200 -64.68389 -62.623055 NA 31 1 2007 "obsr195833"
"421" "Pygoscelis papua" 500 -65.0662 -64.01429 NA 19 1 2007 "obsr195833"
"422" "Pygoscelis adeliae" 1000 -66.870834 -66.78667 NA 27 1 2007 "obsr195833"
"423" "Pygoscelis papua" 500 -64.84055 -62.52889 NA 30 1 2007 "obsr195833"
"424" "Pygoscelis adeliae" 500 -65.23889 -64.15639 NA 18 1 2007 "obsr195833"
"425" "Pygoscelis adeliae" 500 -65.1025 -64.05278 NA 8 1 2007 "obsr195833"
"426" "Pygoscelis papua" 4 -62.510414 -59.815853 NA 20 1 2007 "obsr148381"
"427" "Pygoscelis antarcticus" 2 -64.733955 -62.593838 NA 20 1 2007 "obsr195833"
"428" "Pygoscelis papua" 10 -62.59528 -59.920555 NA 4 1 2007 "obsr195833"
"429" "Pygoscelis papua" 200 -65.23889 -64.15639 NA 29 1 2007 "obsr195833"
"430" "Pygoscelis papua" 8 -65.24556 -64.257774 NA 28 1 2007 "obsr195833"
"431" "Pygoscelis papua" 25 -64.733955 -62.593838 NA 20 1 2007 "obsr195833"
"432" "Pygoscelis papua" 3000 -65.1025 -64.05278 NA 8 1 2007 "obsr195833"
"433" "Pygoscelis papua" 2000 -62.65403 -60.61 NA 21 1 2007 "obsr195833"
"434" "Pygoscelis adeliae" 1 -65.0662 -64.01429 NA 19 1 2007 "obsr195833"
"435" "Pygoscelis papua" 10 -65.24556 -64.257774 NA 9 1 2007 "obsr195833"
"436" "Pygoscelis papua" 4 -61.053635 -55.055443 NA 19 1 2007 "obsr148381"
"437" "Pygoscelis antarcticus" 6 -61.053635 -55.055443 NA 19 1 2007 "obsr148381"
"438" "Pygoscelis papua" 300 -64.68389 -62.623055 NA 6 1 2007 "obsr195833"
"439" "Pygoscelis antarcticus" 200 -62.59528 -59.920555 NA 2 2 2007 "obsr195833"
"440" "Pygoscelis papua" 25 -64.88333 -62.866665 NA 20 1 2007 "obsr195833"
"441" "Pygoscelis antarcticus" 15 -62.95889 -60.63639 NA 21 1 2007 "obsr195833"
"442" "Pygoscelis papua" 8 -65.23889 -64.15639 NA 28 1 2007 "obsr195833"
"443" "Pygoscelis antarcticus" 10 -62.95889 -60.63639 NA 5 1 2007 "obsr195833"
"444" "Pygoscelis papua" 5 -62.95889 -60.63639 NA 5 1 2007 "obsr195833"
"445" "Pygoscelis adeliae" 150 -65.17486 -64.13676 NA 17 1 2007 "obsr195833"
"446" "Pygoscelis antarcticus" 2 -64.88333 -62.866665 NA 20 1 2007 "obsr195833"
"447" "Pygoscelis antarcticus" 500 -62.59528 -59.920555 NA 4 1 2007 "obsr195833"
"448" "Pygoscelis papua" 500 -65.17486 -64.13676 NA 17 1 2007 "obsr195833"
"449" "Pygoscelis antarcticus" 4 -65.0662 -64.01429 NA 19 1 2007 "obsr195833"
"450" "Pygoscelis adeliae" 200 -65.24556 -64.257774 NA 28 1 2007 "obsr195833"
"451" "Pygoscelis papua" 10 -62.59528 -59.920555 NA 2 2 2007 "obsr195833"
"452" "Pygoscelis papua" 5 -62.95889 -60.63639 NA 21 1 2007 "obsr195833"
"453" "Pygoscelis papua" 500 -64.84055 -62.52889 NA 7 1 2007 "obsr195833"
"454" "Pygoscelis adeliae" 1 -64.88333 -62.866665 NA 20 1 2007 "obsr195833"
"455" "Pygoscelis adeliae" 500 -65.23889 -64.15639 NA 29 1 2007 "obsr195833"
"456" "Pygoscelis antarcticus" 2 -62.510414 -59.815853 NA 20 1 2007 "obsr148381"
"457" "Pygoscelis adeliae" 200 -65.23889 -64.15639 NA 28 1 2007 "obsr195833"
"458" "Pygoscelis adeliae" 1 -64.733955 -62.593838 NA 20 1 2007 "obsr195833"
"459" "Pygoscelis adeliae" 1000 -65.24556 -64.257774 NA 9 1 2007 "obsr195833"
"460" "Pygoscelis papua" 750 -65.1025 -64.05278 NA 19 1 2007 "obsr195833"
"461" "Pygoscelis antarcticus" 15 -64.68389 -62.623055 NA 5 12 2005 "obsr195833"
"462" "Pygoscelis antarcticus" 75 -62.400276 -59.78278 NA 3 12 2005 "obsr195833"
"463" "Pygoscelis antarcticus" 1000 -62.95889 -60.63639 NA 20 1 2006 "obsr2417"
"464" "Pygoscelis antarcticus" 75 -62.525833 -59.768612 NA 3 12 2005 "obsr195833"
"465" "Pygoscelis papua" 750 -64.68389 -62.623055 NA 5 12 2005 "obsr195833"
"466" "Pygoscelis adeliae" 1000 -62.21311 -58.93317 NA 19 1 2006 "obsr2417"
"467" "Pygoscelis antarcticus" 1000 -62.59528 -59.920555 NA 22 1 2006 "obsr2417"
"468" "Pygoscelis antarcticus" NA -62.591667 -59.920834 NA 20 2 2006 "obsr2348"
"469" "Pygoscelis adeliae" 3 -63.317734 -56.752106 NA 20 1 2006 "obsr2417"
"470" "Pygoscelis papua" 20 -65.24556 -64.257774 NA 11 12 2005 "obsr195833"
"471" "Pygoscelis adeliae" 2 -62.525833 -59.768612 NA 3 12 2005 "obsr195833"
"472" "Pygoscelis adeliae" 1 -64.654655 -62.15337 NA 4 12 2005 "obsr195833"
"473" "Pygoscelis papua" 500 -62.525833 -59.768612 NA 3 12 2005 "obsr195833"
"474" "Pygoscelis papua" 1000 -64.88333 -62.866665 NA 21 1 2006 "obsr2417"
"475" "Pygoscelis papua" 5 -64.654655 -62.15337 NA 4 12 2005 "obsr195833"
"476" "Pygoscelis papua" NA -65.16727 -64.160484 NA 22 2 2006 "obsr2348"
"477" "Pygoscelis papua" 3 -62.21311 -58.93317 NA 19 1 2006 "obsr2417"
"478" "Pygoscelis papua" NA -64.88333 -62.866665 NA 22 2 2006 "obsr2348"
"479" "Pygoscelis adeliae" NA -65.16727 -64.160484 NA 22 2 2006 "obsr2348"
"480" "Pygoscelis antarcticus" 2 -62.21311 -58.93317 NA 19 1 2006 "obsr2417"
"481" "Pygoscelis adeliae" 1 -64.68389 -62.623055 NA 5 12 2005 "obsr195833"
"482" "Pygoscelis antarcticus" 10 -64.654655 -62.15337 NA 4 12 2005 "obsr195833"
"483" "Pygoscelis papua" 500 -62.400276 -59.78278 NA 3 12 2005 "obsr195833"
"484" "Pygoscelis adeliae" 1 -65.24556 -64.257774 NA 11 12 2005 "obsr195833"
"485" "Pygoscelis papua" 123 -64.81842 -63.480118 NA 28 2 2000 "obsr99702"
"486" "Pygoscelis papua" NA -64.84055 -62.52889 NA 29 2 2000 "obsr99702"
"487" "Pygoscelis adeliae" 2 -64.81842 -63.480118 NA 28 2 2000 "obsr99702"
"488" "Pygoscelis adeliae" NA -63.52222 -56.905 NA 1 3 2000 "obsr99702"
"489" "Pygoscelis papua" NA -63.58005 -55.788147 NA 1 3 2000 "obsr99702"
"490" "Pygoscelis papua" NA -63.52222 -56.905 NA 1 3 2000 "obsr99702"
"491" "Pygoscelis antarcticus" NA -63.52222 -56.905 NA 1 3 2000 "obsr99702"
"492" "Pygoscelis adeliae" NA -63.58005 -55.788147 NA 1 3 2000 "obsr99702"
"493" "Pygoscelis antarcticus" NA -64.84055 -62.52889 NA 29 2 2000 "obsr99702"
"494" "Pygoscelis antarcticus" 1 -64.81842 -63.480118 NA 28 2 2000 "obsr99702"
"495" "Eudyptes chrysolophus" 1 -62.59528 -59.920555 NA 23 12 2012 "obsr195649"
"496" "Eudyptes chrysolophus" NA -61.2153 -45.624027 NA 13 1 2011 "obsr345300"
"497" "Eudyptes chrysolophus" 2 -62.65403 -60.61 NA 21 1 2007 "obsr195833"
"498" "Aptenodytes forsteri" 1 -63.033943 -64.90751 NA 12 8 2012 "obsr93696"
"499" "Aptenodytes patagonicus" NA -61.2153 -45.624027 NA 13 1 2011 "obsr345300"
"500" "Pygoscelis antarcticus" NA -62.04 -59.9666 NA NA NA 2007 NA
"501" "Pygoscelis papua" NA -62.483 -59.066 NA NA NA 2007 NA
"502" "Pygoscelis antarcticus" NA -62.483 -59.066 NA NA NA 2007 NA
"503" "Pygoscelis antarcticus" NA -62.1276 -58.8415 NA NA NA 2007 NA
"504" "Pygoscelis papua" NA -62.04 -59.9666 NA NA NA 2007 NA
"505" "Pygoscelis papua" NA -62.04 -59.9666 NA NA NA 2007 NA
"506" "Pygoscelis antarcticus" NA -62.04 -59.9666 NA NA NA 2007 NA
"507" "Pygoscelis adeliae" NA -62.01 -57.9333 NA NA NA 2007 NA
"508" "Pygoscelis papua" NA -62.04 -59.9666 NA NA NA 2007 NA
"509" "Pygoscelis papua" NA -62.483 -59.066 NA NA NA 2007 NA
"510" "Pygoscelis antarcticus" NA -62.04 -59.9666 NA NA NA 2007 NA
"511" "Pygoscelis antarcticus" NA -62.1276 -58.8415 NA NA NA 2002 NA
"512" "Aptenodytes forsteri" 2 -70.742432 -77.108833 NA 20 3 2024 "User 86437"
"513" "Aptenodytes forsteri" 3 -69.372322 -72.299736 NA 19 3 2024 "User 86437"
"514" "Pygoscelis adeliae" NA -67.72248 -67.732588 NA 8 2 2026 "Debra Ison"
"515" "Pygoscelis adeliae" NA -66.024911 -65.353333 NA 6 2 2026 "marionfr"
"516" "Pygoscelis antarcticus" NA -63.011064 -60.454461 NA 20 1 2020 "Annett Boerner"
"517" "Pygoscelis papua" NA -64.728653 -62.598228 NA 30 1 2026 "Tlantzer"
"518" "Pygoscelis antarcticus" NA -64.684014 -62.628478 NA 2 2 2026 "Andres de Miguel"
"519" "Pygoscelis papua" NA -64.843797 -62.888658 NA 21 1 2020 "Annett Boerner"
"520" "Pygoscelis adeliae" NA -66.024865 -65.353295 NA 6 2 2026 "marionfr"
"521" "Pygoscelis antarcticus" NA -64.631005 -62.555905 NA 3 2 2026 "sdstuebler"
"522" "Aptenodytes forsteri" NA -69.827408 -69.147956 NA 26 1 2026 "Jill"
"523" "Pygoscelis adeliae" NA -66.024316 -65.35923 NA 6 2 2026 "vivistu"
"524" "Pygoscelis antarcticus" NA -64.489463 -64.856287 NA 5 2 2026 "vivistu"
"525" "Pygoscelis adeliae" NA -66.243719 -65.873458 NA 6 2 2026 "Bradley Hill"
"526" "Pygoscelis papua" NA -63.547705 -60.227145 NA 2 2 2026 "sinelle"
"527" "Pygoscelis adeliae" NA -66.015551 -65.365508 NA 6 2 2026 "Bradley Hill"
"528" "Pygoscelis papua" NA -65.100472 -64.047875 NA 2 2 2026 "sinelle"
"529" "Pygoscelis adeliae" NA -66.025392 -65.355942 NA 6 2 2026 "Claire Dutilleul"
"530" "Pygoscelis antarcticus" NA -64.684014 -62.628478 NA 2 2 2026 "Andres de Miguel"
"531" "Pygoscelis adeliae" NA -66.007056 -65.341755 NA 6 2 2026 "laravdp"
"532" "Pygoscelis papua" NA -65.084775 -63.929564 NA 2 2 2026 "Jeanne de Lépinay"
"533" "Pygoscelis papua" NA -64.730775 -62.601628 NA 4 2 2026 "reginalui"
"534" "Pygoscelis papua" NA -62.985512 -60.551437 NA 31 1 2026 "vivistu"
"535" "Pygoscelis adeliae" NA -66.013574 -65.492063 NA 6 2 2026 "Claire Dutilleul"
"536" "Pygoscelis adeliae" NA -67.72345 -67.736603 NA 8 2 2026 "Debra Ison"
"537" "Pygoscelis papua" NA -64.684014 -62.628478 NA 2 2 2026 "Andres de Miguel"
"538" "Pygoscelis adeliae" NA -66.024956 -65.353997 NA 6 2 2026 "Claire Dutilleul"
"539" "Pygoscelis antarcticus" NA -62.986167 -60.551179 NA 5 2 2026 "Chez Vieniste"
"540" "Pygoscelis adeliae" NA -66.024908 -65.353272 NA 6 2 2026 "marionfr"
"541" "Pygoscelis adeliae" NA -69.844397 -69.141839 NA 26 1 2026 "sarahlin54"
"542" "Pygoscelis adeliae" NA -67.723083 -67.735825 NA 8 2 2026 "laravdp"
"543" "Pygoscelis adeliae" NA -67.14201 -67.671699 NA 7 2 2026 "Claire Dutilleul"
"544" "Pygoscelis adeliae" NA -65.849629 -65.471662 NA 6 2 2026 "jeanmatt"
"545" "Pygoscelis papua" NA -64.727845 -62.599742 NA 4 2 2026 "Jennifer Lim"
"546" "Pygoscelis antarcticus" NA -61.80334 -65.026377 NA 5 2 2026 "jeanmatt"
"547" "Pygoscelis antarcticus" NA -62.96425 -60.589468 NA 31 1 2026 "duncand1"
"548" "Pygoscelis papua" NA -65.100465 -64.047891 NA 2 2 2026 "Chez Vieniste"
"549" "Pygoscelis antarcticus" NA -62.978512 -60.565933 NA 5 2 2026 "reginalui"
"550" "Pygoscelis antarcticus" NA -67.21052 -67.579422 NA 7 2 2026 "imogenbuckley"
"551" "Pygoscelis adeliae" NA -67.210522 -67.580918 NA 7 2 2026 "laravdp"
"552" "Pygoscelis antarcticus" NA -68.979094 -71.77689 NA 7 2 2026 "jeanmatt"
"553" "Pygoscelis adeliae" NA -67.808832 -67.297684 NA 8 2 2026 "Claire Dutilleul"
"554" "Pygoscelis papua" NA -64.728653 -62.598217 NA 30 1 2026 "Tlantzer"
"555" "Pygoscelis adeliae" NA -67.149497 -67.65924 NA 7 2 2026 "Claire Dutilleul"
"556" "Pygoscelis adeliae" NA -66.013039 -65.492403 NA 6 2 2026 "Claire Dutilleul"
"557" "Pygoscelis adeliae" NA -66.026244 -65.359261 NA 6 2 2026 "Claire Dutilleul"
"558" "Pygoscelis papua" NA -62.98165 -60.553572 NA 5 2 2026 "Jennifer Lim"
"559" "Pygoscelis antarcticus" NA -67.210603 -67.579437 NA 7 2 2026 "laravdp"
"560" "Pygoscelis adeliae" NA -67.72345 -67.733855 NA 8 2 2026 "Claire Dutilleul"
"561" "Pygoscelis adeliae" NA -66.043297 -65.356356 NA 6 2 2026 "marionfr"
"562" "Pygoscelis adeliae" NA -66.026383 -65.359187 NA 6 2 2026 "Debra Ison"
"563" "Pygoscelis papua" NA -64.817968 -63.514348 NA 28 1 2026 "marionfr"
"564" "Pygoscelis antarcticus" NA -64.629288 -62.550705 NA 29 1 2026 "keithfarmer1955"
"565" "Pygoscelis papua" NA -64.982018 -63.041943 NA 30 1 2026 "Brian Butcher"
"566" "Pygoscelis adeliae" NA -69.85418 -69.074836 NA 26 1 2026 "Tlantzer"
"567" "Pygoscelis adeliae" NA -69.842943 -69.107617 NA 26 1 2026 "marionfr"
"568" "Pygoscelis papua" NA -64.810811 -63.502076 NA 28 1 2026 "kerriek"
"569" "Pygoscelis adeliae" NA -69.853539 -69.073844 NA 26 1 2026 "Claire Dutilleul"
"570" "Pygoscelis papua" NA -64.541705 -64.152674 NA 8 2 2025 "Romi Galeota Lencina"
"571" "Pygoscelis adeliae" NA -69.84497 -69.075561 NA 26 1 2026 "Tlantzer"
"572" "Pygoscelis papua" NA -64.562 -62.439 NA 29 1 2026 "dougiewainwright"
"573" "Pygoscelis adeliae" NA -65.234537 -64.161055 NA 11 1 2026 "Federica Gallo"
"574" "Pygoscelis antarcticus" NA -64.624767 -62.554039 NA 29 1 2026 "kieswemg"
