lat,lon
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.5082,-69.8398
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.5082,-69.8398
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.5082,-69.8398
-68.54428,-69.8842
-68.5082,-69.8398
-68.54428,-69.8842
-68.54428,-69.8842
-68.5082,-69.8398
-68.5082,-69.8398
-68.54428,-69.8842
-68.54428,-69.8842
-68.54428,-69.8842
-68.5082,-69.8398
-68.54428,-69.8842
-68.5082,-69.8398
-68.5082,-69.8398
-68.54428,-69.8842
-68.5082,-69.8398
-68.5082,-69.8398
-68.54428,-69.8842
-68.5082,-69.8398
-68.5082,-69.8398
-68.54428,-69.8842
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.54428,-69.8842
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-69.6597,-68.9893
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-69.6597,-68.9893
-69.6597,-68.9893
-68.5082,-69.8398
-68.5082,-69.8398
-68.5082,-69.8398
-69.6597,-68.9893
-69.6597,-68.9893
-68.5082,-69.8398
-69.6597,-68.9893
-69.6597,-68.9893
-69.6597,-68.9893
-69.6597,-68.9893
-69.6597,-68.9893
-68.5082,-69.8398
-69.6597,-68.9893
-69.6597,-68.9893
-69.6597,-68.9893
-68.5082,-69.8398
-69.6597,-68.9893
-68.5082,-69.8398
-68.5082,-69.8398
-69.6597,-68.9893
-68.5082,-69.8398
-69.6597,-68.9893
-69.6597,-68.9893
-69.6597,-68.9893
-69.6597,-68.9893
-69.6597,-68.9893
-69.6597,-68.9893
-68.5082,-69.8398
-69.6597,-68.9893
-69.6597,-68.9893
-69.6597,-68.9893
-69.6597,-68.9893
-69.6597,-68.9893
-69.6597,-68.9893
-69.6597,-68.9893
-69.6597,-68.9893
-69.6597,-68.9893
-69.6597,-68.9893
-69.6597,-68.9893
-69.6597,-68.9893
-69.6597,-68.9893
-69.6597,-68.9893
-69.709,-68.9657
-69.6597,-68.9893
-69.709,-68.9657
-69.709,-68.9657
-69.709,-68.9657
-69.6597,-68.9893
-69.709,-68.9657
-69.709,-68.9657
-69.709,-68.9657
-69.709,-68.9657
-69.709,-68.9656
-69.709,-68.9657
-69.709,-68.9657
-69.709,-68.9657
-69.6597,-68.9893
-69.709,-68.9656
-69.709,-68.9656
-69.709,-68.9656
-69.709,-68.9656
-69.709,-68.9656
-69.709,-68.9657
-69.709,-68.9656
-69.709,-68.9656
-69.709,-68.9657
-69.709,-68.9657
-69.709,-68.9657
-69.709,-68.9657
-69.709,-68.9657
-69.709,-68.9655
-69.709,-68.9656
-69.709,-68.9657
-69.709,-68.9654
-69.709,-68.9656
-69.709,-68.9656
-69.709,-68.9656
-69.709,-68.9657
-69.709,-68.9657
-69.709,-68.9656
-69.709,-68.9656
-69.709,-68.9656
-69.709,-68.9654
-69.709,-68.9654
-69.709,-68.9657
-69.709,-68.9656
-69.709,-68.9656
-69.709,-68.9657
-69.709,-68.9654
-69.709,-68.9656
-69.709,-68.9654
-69.709,-68.9657
-69.709,-68.9656
-69.709,-68.9654
-69.192,-69.2828
-69.192,-69.2828
-69.192,-69.2828
-69.709,-68.9656
-69.709,-68.9654
-69.192,-69.2828
-69.709,-68.9652
-69.709,-68.9654
-69.709,-68.9655
-69.192,-69.2828
-69.192,-69.2827
-69.192,-69.2827
-69.192,-69.2828
-69.709,-68.9654
-69.192,-69.2827
-69.192,-69.2827
-69.192,-69.2827
-69.192,-69.2826
-69.192,-69.2827
-69.192,-69.2828
-69.192,-69.2828
-69.709,-68.9651
-69.192,-69.2827
-69.192,-69.2828
-69.192,-69.2828
-69.192,-69.2827
-69.192,-69.2826
-69.192,-69.2826
-69.192,-69.2827
-69.192,-69.2828
-69.192,-69.2827
-69.192,-69.2826
-69.192,-69.2825
-69.192,-69.2824
-69.192,-69.2828
-69.192,-69.2828
-69.192,-69.2827
-69.192,-69.2828
-69.192,-69.2828
-69.192,-69.2826
-69.192,-69.2826
-69.192,-69.2827
-69.192,-69.2828
-69.192,-69.2828
-69.192,-69.2826
-69.192,-69.2825
-69.192,-69.2827
-69.24,-69.2738
-69.192,-69.2827
-69.192,-69.2827
-69.24,-69.2738
-69.24,-69.2737
-69.24,-69.2738
-69.192,-69.2825
-69.192,-69.2821
-69.24,-69.2738
-69.192,-69.2826
-69.24,-69.2737
-69.192,-69.2821
-69.24,-69.2738
-69.24,-69.2738
-69.24,-69.2737
-69.24,-69.2738
-69.24,-69.2738
-69.24,-69.2737
-69.24,-69.2738
-69.24,-69.2738
-69.24,-69.2737
-69.192,-69.2821
-69.24,-69.2738
-69.24,-69.2737
-69.24,-69.2738
-69.24,-69.2737
-69.24,-69.2736
-69.24,-69.2738
-69.192,-69.2822
-69.24,-69.2737
-69.192,-69.2821
-69.24,-69.2738
-69.24,-69.2736
-69.24,-69.2737
-69.24,-69.2738
-69.24,-69.2736
-69.24,-69.2737
-69.24,-69.2738
-69.24,-69.2738
-69.24,-69.2734
-69.24,-69.2737
-69.24,-69.2737
-69.24,-69.2738
-69.24,-69.2737
-69.24,-69.2738
-69.24,-69.2736
-69.24,-69.2737
-69.24,-69.2738
-69.24,-69.2737
-69.24,-69.2737
-69.24,-69.2734
-69.24,-69.2734
-69.24,-69.2737
-69.24,-69.2736
-69.24,-69.2737
-69.24,-69.2737
-69.24,-69.2736
-69.24,-69.2738
-69.24,-69.2738
-69.24,-69.2736
-69.24,-69.2733
-69.24,-69.2736
-69.24,-69.2735
-69.24,-69.2736
-69.05948,-72.49215
-69.24,-69.2734
-69.24,-69.2737
-69.24,-69.2731
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.24,-69.2736
-69.24,-69.2734
-69.24,-69.2734
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.24,-69.2732
-69.05948,-72.49215
-69.05948,-72.49215
-69.24,-69.2731
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.24,-69.2734
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.24,-69.2731
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-68.6365,-70.4207
-69.05948,-72.49215
-69.05948,-72.49215
-68.6365,-70.4207
-69.05948,-72.49215
-68.6365,-70.4207
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-68.6365,-70.4207
-69.05948,-72.49215
-68.6365,-70.4207
-68.6365,-70.4207
-69.05948,-72.49215
-68.6365,-70.4207
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-68.6365,-70.4207
-69.05948,-72.49215
-69.05948,-72.49215
-69.05948,-72.49215
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-69.05948,-72.49215
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-69.05948,-72.49215
-68.6365,-70.4207
-68.6365,-70.4207
-69.05948,-72.49215
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-66.423,-70.9787
-68.6365,-70.4207
-66.423,-70.9787
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-66.423,-70.9787
-68.6365,-70.4207
-68.6365,-70.4207
-66.423,-70.9787
-66.423,-70.9787
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-66.423,-70.9787
-66.423,-70.9786
-68.6365,-70.4207
-66.423,-70.9786
-68.6365,-70.4207
-66.423,-70.9787
-68.6365,-70.4207
-68.6365,-70.4207
-68.6365,-70.4207
-66.423,-70.9787
-66.423,-70.9787
-66.423,-70.9786
-66.423,-70.9786
-66.423,-70.9787
-66.423,-70.9787
-68.6365,-70.4207
-68.6365,-70.4207
-66.423,-70.9787
-66.423,-70.9787
-66.423,-70.9787
-66.423,-70.9787
-66.423,-70.9787
-66.423,-70.9786
-66.423,-70.9786
-66.423,-70.9787
-66.423,-70.9785
-66.423,-70.9786
-66.423,-70.9786
-66.423,-70.9787
-66.423,-70.9785
-66.423,-70.9785
-66.423,-70.9787
-66.423,-70.9787
-66.423,-70.9785
-66.423,-70.9787
-66.423,-70.9787
-66.423,-70.9787
-66.423,-70.9787
-66.423,-70.9787
-66.423,-70.9786
-66.423,-70.9786
-66.423,-70.9787
-66.423,-70.9786
-66.423,-70.9785
-66.423,-70.9787
-66.423,-70.9786
-66.423,-70.9785
-66.423,-70.9785
-66.423,-70.9787
-66.423,-70.9786
-66.423,-70.9786
-66.423,-70.9785
-66.423,-70.9785
-66.423,-70.9785
-66.423,-70.9784
-66.423,-70.9786
-66.423,-70.9786
-66.423,-70.9786
-66.423,-70.9787
-66.423,-70.9784
-66.423,-70.9786
-66.423,-70.9786
-66.423,-70.9786
-66.423,-70.9785
-66.423,-70.9784
-66.423,-70.9785
-66.423,-70.9786
-66.423,-70.9786
-66.423,-70.9785
-66.423,-70.9786
-66.423,-70.9785
-66.423,-70.9786
-66.423,-70.9784
-66.423,-70.9783
-66.423,-70.9785
-66.423,-70.9785
-66.423,-70.9783
-66.423,-70.9784
-66.423,-70.9786
-66.423,-70.9783
-66.423,-70.9785
-66.423,-70.9783
-66.423,-70.9785
-66.423,-70.9784
-66.423,-70.9782
-66.423,-70.9783
-66.423,-70.9785
-66.423,-70.9783
-66.423,-70.9784
-66.423,-70.9784
-66.423,-70.9783
-66.423,-70.9781
-66.423,-70.9784
-66.423,-70.9783
-66.393,-71.9328
-66.423,-70.9783
-66.393,-71.9328
-66.423,-70.9785
-66.423,-70.9783
-66.393,-71.9328
-66.393,-71.9328
-66.423,-70.9783
-66.423,-70.9782
-66.423,-70.9781
-66.423,-70.9783
-66.393,-71.9328
-66.423,-70.9783
-66.423,-70.9782
-66.393,-71.9328
-66.393,-71.9328
-66.393,-71.9327
-66.393,-71.9328
-66.423,-70.9783
-66.393,-71.9328
-66.393,-71.9327
-66.393,-71.9328
-66.393,-71.9327
-66.393,-71.9328
-66.393,-71.9327
-66.393,-71.9328
-66.393,-71.9327
-66.393,-71.9328
-66.393,-71.9328
-66.393,-71.9328
-66.393,-71.9327
-66.393,-71.9328
-66.393,-71.9328
-66.393,-71.9327
-66.393,-71.9328
-66.393,-71.9328
-66.393,-71.9327
-66.393,-71.9328
-66.393,-71.9328
-66.393,-71.9326
-66.393,-71.9326
-66.393,-71.9327
-66.393,-71.9325
-66.393,-71.9328
-66.393,-71.9327
-66.393,-71.9326
-66.393,-71.9327
-66.393,-71.9326
-66.393,-71.9327
-66.393,-71.9328
-66.393,-71.9326
-66.393,-71.9325
-66.393,-71.9327
-66.393,-71.9326
-66.393,-71.9325
-66.393,-71.9328
-66.393,-71.9326
-66.393,-71.9327
-66.393,-71.9326
-66.393,-71.9326
-66.393,-71.9326
-66.393,-71.9327
-66.393,-71.9325
-66.393,-71.9327
-66.393,-71.9325
-66.393,-71.9323
-66.393,-71.9325
-66.393,-71.9326
-66.393,-71.9324
-66.393,-71.9324
-66.393,-71.9325
-66.393,-71.9325
-66.393,-71.9327
-66.393,-71.9324
-66.393,-71.9323
-66.393,-71.9325
-66.393,-71.9325
-66.393,-71.9325
-66.393,-71.9323
-66.393,-71.9323
-66.393,-71.9324
-66.393,-71.9326
-66.393,-71.9324
-66.393,-71.9323
-66.393,-71.9324
-66.393,-71.9324
-66.393,-71.9326
-66.393,-71.9323
-66.393,-71.9323
-66.393,-71.9323
-66.393,-71.9323
-66.393,-71.9323
-66.393,-71.9324
-66.393,-71.9322
-66.393,-71.9324
-66.393,-71.9323
-66.393,-71.9323
-66.393,-71.9322
-66.393,-71.9323
-66.393,-71.9322
-66.393,-71.9322
-66.393,-71.9323
-66.393,-71.9323
-66.393,-71.9324
-66.393,-71.9322
-66.393,-71.9322
-66.393,-71.9322
-66.258,-71.6237
-66.393,-71.9322
-66.393,-71.9322
-66.393,-71.9322
-66.393,-71.9321
-66.393,-71.9322
-66.393,-71.9322
-66.393,-71.9322
-66.393,-71.9322
-66.393,-71.9322
-66.393,-71.9322
-66.393,-71.9321
-66.393,-71.9322
-66.258,-71.6237
-66.393,-71.9321
-66.393,-71.9322
-66.393,-71.9322
-66.393,-71.9321
-66.258,-71.6237
-66.258,-71.6237
-66.258,-71.6237
-66.393,-71.9321
-66.258,-71.6238
-66.258,-71.6236
-66.258,-71.6237
-66.393,-71.9321
-66.393,-71.9321
-66.258,-71.6237
-66.258,-71.6237
-66.258,-71.6237
-66.258,-71.6237
-66.393,-71.9322
-66.258,-71.6236
-66.393,-71.9321
-66.258,-71.6236
-66.258,-71.6236
-66.258,-71.6236
-66.258,-71.6236
-66.258,-71.6237
-66.258,-71.6235
-66.258,-71.6237
-66.258,-71.6237
-66.258,-71.6237
-66.258,-71.6237
-66.258,-71.6237
-66.258,-71.6237
-66.393,-71.9321
-66.258,-71.6237
-66.258,-71.6236
-66.258,-71.6236
-66.258,-71.6236
-66.258,-71.6235
-66.258,-71.6235
-66.258,-71.6235
-66.258,-71.6237
-66.258,-71.6235
-66.258,-71.6236
-66.258,-71.6235
-66.258,-71.6235
-66.258,-71.6234
-66.258,-71.6235
-66.258,-71.6235
-66.258,-71.6236
-66.258,-71.6237
-66.258,-71.6236
-66.258,-71.6234
-66.258,-71.6235
-66.258,-71.6235
-66.258,-71.6235
-66.258,-71.6236
-66.258,-71.6234
-66.258,-71.6235
-66.258,-71.6235
-66.258,-71.6234
-66.258,-71.6234
-66.258,-71.6234
-66.258,-71.6234
-66.258,-71.6235
-66.258,-71.6234
-66.258,-71.6233
-66.258,-71.6233
-66.258,-71.6233
-66.258,-71.6235
-66.258,-71.6234
-66.258,-71.6234
-66.258,-71.6234
-66.258,-71.6233
-66.258,-71.6234
-66.258,-71.6234
-66.258,-71.6234
-66.258,-71.6233
-66.258,-71.6234
-66.258,-71.6233
-66.258,-71.6233
-66.258,-71.6234
-66.258,-71.6234
-66.258,-71.6232
-66.258,-71.6234
-66.258,-71.6233
-66.258,-71.6233
-66.258,-71.6232
-66.258,-71.6234
-66.258,-71.6232
-66.258,-71.6233
-66.258,-71.6232
-66.258,-71.6232
-66.258,-71.6234
-66.258,-71.6232
-66.258,-71.6232
-66.258,-71.6232
-66.258,-71.6233
-66.258,-71.6232
-66.258,-71.6232
-66.258,-71.6231
-66.258,-71.6233
-66.258,-71.6231
-66.258,-71.6233
-66.258,-71.6232
-66.258,-71.6232
-66.258,-71.6232
-66.258,-71.6231
-66.258,-71.6231
-66.258,-71.6231
-66.258,-71.6232
-66.258,-71.6231
-66.258,-71.6231
-66.258,-71.6231
-66.258,-71.6231
-66.258,-71.6231
-66.258,-71.6231
-66.217,-71.4337
-66.258,-71.6231
-66.258,-71.6232
-66.258,-71.6232
-66.258,-71.6231
-66.258,-71.6231
-66.217,-71.4337
-66.258,-71.6231
-66.258,-71.6231
-66.258,-71.6231
-66.217,-71.4337
-66.258,-71.6231
-66.217,-71.4337
-66.258,-71.6231
-66.217,-71.4337
-66.217,-71.4337
-66.217,-71.4337
-66.258,-71.6231
-66.217,-71.4337
-66.217,-71.4337
-66.217,-71.4337
-66.217,-71.4337
-66.217,-71.4336
-66.217,-71.4337
-66.258,-71.6231
-66.217,-71.4337
-66.258,-71.6231
-66.217,-71.4337
-66.258,-71.6231
-66.217,-71.4336
-66.217,-71.4337
-66.217,-71.4337
-66.217,-71.4337
-66.258,-71.6231
-66.217,-71.4337
-66.258,-71.6231
-66.217,-71.4337
-66.217,-71.4336
-66.217,-71.4336
-66.217,-71.4337
-66.217,-71.4336
-66.217,-71.4336
-66.217,-71.4337
-66.217,-71.4336
-66.217,-71.4337
-66.217,-71.4337
-66.217,-71.4336
-66.217,-71.4337
-66.217,-71.4337
-66.217,-71.4336
-66.217,-71.4336
-66.217,-71.4336
-66.217,-71.4336
-66.217,-71.4336
-66.217,-71.4336
-66.217,-71.4336
-66.217,-71.4336
-66.217,-71.4337
-66.217,-71.4336
-66.217,-71.4336
-66.217,-71.4336
-66.217,-71.4337
-66.217,-71.4336
-66.217,-71.4336
-66.217,-71.4336
-66.217,-71.4336
-66.217,-71.4336
-66.217,-71.4336
-66.217,-71.4336
-66.217,-71.4335
-66.217,-71.4336
-66.217,-71.4335
-66.217,-71.4335
-66.217,-71.4335
-66.217,-71.4336
-66.217,-71.4335
-66.217,-71.4335
-66.217,-71.4336
-66.217,-71.4335
-66.217,-71.4335
-66.217,-71.4335
-66.217,-71.4335
-66.217,-71.4335
-66.217,-71.4336
-66.217,-71.4335
-66.217,-71.4335
-66.217,-71.4335
-66.217,-71.4335
-66.217,-71.4335
-66.217,-71.4335
-66.217,-71.4335
-66.217,-71.4335
-66.217,-71.4335
-66.217,-71.4335
-66.217,-71.4334
-66.217,-71.4334
-66.217,-71.4334
-66.217,-71.4334
-66.217,-71.4334
-66.217,-71.4334
-66.217,-71.4334
-66.217,-71.4334
-66.217,-71.4334
-66.217,-71.4334
-66.217,-71.4334
-66.217,-71.4334
-66.217,-71.4334
-66.217,-71.4334
-66.217,-71.4334
-66.217,-71.4333
-66.217,-71.4333
-66.217,-71.4333
-66.217,-71.4333
-66.217,-71.4333
-66.217,-71.4333
-66.217,-71.4333
-66.217,-71.4333
-66.217,-71.4333
-66.217,-71.4333
-66.217,-71.4333
-66.217,-71.4333
-66.217,-71.4333
-66.217,-71.4333
-66.217,-71.4331
-66.18,-69.1744
-66.18,-69.1744
-66.18,-69.1744
-67.925,-68.3589
-66.18,-69.1744
-67.925,-68.3589
-67.925,-68.3589
-67.925,-68.3589
-66.18,-69.1744
-66.18,-69.1744
-66.18,-69.1744
-66.18,-69.1744
-66.18,-69.1744
-66.18,-69.1744
-66.18,-69.1744
-66.18,-69.1744
-66.18,-69.1744
-66.18,-69.1744
-66.18,-69.1744
-66.18,-69.1744
-66.18,-69.1744
-66.18,-69.1744
-67.925,-68.3589
-66.18,-69.1744
-66.18,-69.1744
-67.922,-68.5115
-67.922,-68.5115
-67.922,-68.5115
-67.922,-68.5115
-67.922,-68.5115
-67.922,-68.5115
-67.922,-68.5115
-67.922,-68.5115
-67.922,-68.5115
-67.922,-68.5115
-67.922,-68.5115
-67.922,-68.5115
-67.922,-68.5115
-67.922,-68.5115
-67.922,-68.5115
-67.922,-68.5115
-67.922,-68.5115
-67.922,-68.5115
-67.922,-68.5115
-67.922,-68.5115
-68.9905,-74.9295
-68.9905,-74.9295
-68.9905,-74.9295
-68.9905,-74.9295
-68.9905,-74.9295
-66.17993,-69.1745
-68.9905,-74.9295
-68.9905,-74.9295
-68.9905,-74.9295
-68.9905,-74.9295
-68.9905,-74.9295
-66.17993,-69.1745
-66.17993,-69.1745
-66.17993,-69.1745
-68.9905,-74.9295
-68.9905,-74.9295
-68.9905,-74.9295
-68.9905,-74.9295
-68.9905,-74.9295
-68.9905,-74.9295
-68.9905,-74.9295
-66.17993,-69.1745
-66.17993,-69.1745
-68.9905,-74.9295
-66.17993,-69.1745
-68.9905,-74.9295
-68.9905,-74.9295
-68.9905,-74.9295
-68.9905,-74.9295
-66.17993,-69.1745
-68.9905,-74.9295
-68.9905,-74.9295
-68.9905,-74.9295
-68.9905,-74.9295
-68.9905,-74.9295
-68.9905,-74.9295
-68.9905,-74.9295
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-66.17993,-69.1745
-68.395,-72.3073
-68.395,-72.3073
-66.17993,-69.1745
-66.17993,-69.1745
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-66.17993,-69.1745
-66.17993,-69.1745
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-66.17993,-69.1745
-66.17993,-69.1745
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-68.395,-72.3073
-66.66943,-73.368
-66.66943,-73.368
-66.66943,-73.368
-66.66943,-73.368
-66.66943,-73.368
-66.66943,-73.368
-66.17993,-69.1745
-66.66943,-73.368
-66.66943,-73.368
-66.66943,-73.368
-66.66943,-73.368
-66.66943,-73.368
-66.66943,-73.368
-66.66943,-73.368
-66.66943,-73.368
-66.66943,-73.368
-66.66943,-73.368
-66.17993,-69.1745
-66.66943,-73.368
-66.66943,-73.368
-66.66943,-73.368
-66.66943,-73.368
-66.66943,-73.368
-66.66943,-73.368
-66.66943,-73.368
-66.17993,-69.1745
-66.17993,-69.1745
-66.66943,-73.368
-66.66943,-73.368
-66.66943,-73.368
-66.17993,-69.1745
-66.66943,-73.368
-66.66943,-73.368
-66.66943,-73.368
-66.17993,-69.1745
-66.17993,-69.1745
-66.17993,-69.1745
-66.66943,-73.368
-66.153,-69.11
-66.153,-69.11
-66.66943,-73.368
-66.66943,-73.368
-66.153,-69.11
-66.153,-69.11
-66.66943,-73.368
-66.17993,-69.1745
-66.153,-69.11
-66.522,-67.642
-66.522,-67.642
-66.522,-67.642
-66.522,-67.642
-66.522,-67.642
-66.522,-67.642
-66.522,-67.642
-66.522,-67.642
-66.522,-67.642
-66.522,-67.642
-66.522,-67.642
-66.522,-67.642
-66.522,-67.642
-66.522,-67.642
-66.522,-67.642
-66.522,-67.642
-66.522,-67.642
-66.66943,-73.368
-66.66943,-73.368
-66.522,-67.642
-66.522,-67.642
-66.522,-67.642
-66.522,-67.642
-66.522,-67.642
-66.66943,-73.368
-69.062,-74.935
-69.062,-74.935
-69.062,-74.935
-69.062,-74.935
-69.062,-74.935
-69.062,-74.935
-69.062,-74.935
-69.062,-74.935
-69.062,-74.935
