lat,lon
-62.766988,-61.688078
-62.900134,-61.673197
-63.245902,-61.714596
-63.594751,-61.838896
-64.15027,-61.050913
-64.12997,-60.984936
-64.134965,-60.9554
-63.904972,-61.008328
-64.410572,-61.646793
-64.633092,-63.014391
-64.97203,-63.328887
-64.791135,-63.875152
-64.807807,-63.850768
-64.935154,-63.497907
-64.988683,-63.379845
-60.125817,-67.581241
-60.304726,-67.096767
-60.220536,-66.882319
-60.014104,-66.909386
-60.230785,-66.015771
-60.894712,-65.073177
-61.443002,-64.649516
-61.850293,-63.639648
-62.766525,-63.139505
-63.005588,-62.435415
-63.061217,-62.056819
-62.927739,-62.130734
-62.549228,-61.515422
-62.257768,-59.827988
-62.271676,-59.259814
-61.998811,-59.174866
-62.041094,-59.260714
-62.264401,-60.561063
-62.292957,-61.127489
-62.534359,-62.322806
-62.718051,-62.66958
-63.00601,-62.729806
-62.983049,-62.427151
-62.717529,-62.144499
-62.841996,-62.466568
-62.913674,-62.521803
-63.292655,-62.320954
-63.557313,-61.728269
-64.547315,-62.539406
-60.848135,-57.402691
-60.71403,-58.086973
-60.855284,-57.534359
-60.764592,-57.346908
-60.850478,-57.270421
-60.992084,-57.506246
-61.025851,-57.70392
-60.826461,-56.662987
-60.783515,-57.473436
-60.717982,-57.51979
-60.78741,-57.237619
-60.698585,-57.509799
-60.429732,-57.913783
-60.221179,-57.426166
-60.266534,-56.84583
-60.544045,-56.592596
-60.705165,-57.005907
-60.850286,-58.108779
-60.801507,-57.985372
-60.759892,-58.7204
-61.477276,-60.856778
-61.415589,-64.370447
-65.60994,-70.154456
-65.534913,-70.2114
-65.575131,-70.469265
-65.672942,-70.779666
-65.651369,-71.093444
-66.327962,-70.573277
-66.691488,-68.514489
-66.053792,-67.093298
-65.5227,-66.640474
-65.375613,-66.604065
-65.430719,-66.537486
-65.314006,-65.542141
-64.915245,-64.748645
-64.948071,-64.362361
-64.96193,-64.162015
-64.856783,-63.837381
-64.861379,-63.931927
-64.874529,-63.747822
-64.812346,-64.274012
-64.821878,-64.327345
-64.865129,-64.466705
-64.9069,-64.536813
-64.656961,-64.566238
-64.798513,-64.629808
-64.629114,-64.618648
-64.801469,-65.463152
-64.834805,-65.183043
-64.692344,-65.417767
-64.449457,-65.468667
-64.387405,-65.330836
-64.086057,-64.314067
-64.086591,-64.315251
-64.176867,-64.723409
-64.172341,-64.813239
-64.299918,-64.651901
-64.473256,-64.299355
-64.435757,-64.032162
-64.425576,-63.946308
-64.477071,-64.059335
-64.279507,-63.869994
-64.419607,-64.320136
-64.421044,-64.120679
-64.282751,-64.27592
-64.39815,-63.914924
-64.346589,-64.026848
-64.805764,-65.108035
-65.348373,-66.531047
-64.670446,-64.479539
-64.573371,-64.488319
-64.366195,-64.480632
-64.377051,-64.549425
-64.715888,-64.937011
-64.773917,-65.091134
-64.914674,-65.110799
-64.543427,-64.77774
-64.536246,-64.667433
-64.350693,-64.781802
-64.566012,-64.830362
-64.656149,-64.860978
-64.738261,-64.865168
-64.899662,-64.595324
-68.015131,-78.947446
-68.412177,-78.1771
-68.873747,-76.831134
-68.760232,-72.556626
-68.557542,-71.812805
-68.515351,-72.056811
-68.545924,-71.107086
-68.330042,-70.440324
-68.538798,-70.435708
-68.62961,-70.130045
-68.584432,-69.938723
-68.788447,-70.064831
-68.760729,-70.077794
-68.689726,-70.088686
-68.317172,-70.175724
-67.842505,-70.139893
-66.435825,-68.649911
-65.355878,-65.397357
-65.830843,-64.789656
-65.89045,-64.740963
-65.807068,-64.781211
-65.451471,-64.705086
-65.298433,-64.461244
-62.41249,-54.40841
-61.975518,-53.323215
-62.109597,-53.021967
-62.198701,-52.771819
-62.191746,-52.729037
-61.984055,-52.242023
-62.478724,-52.60937
-62.548271,-52.767913
-62.277678,-53.541921
-62.106711,-54.851531
-62.182456,-55.973803
-62.184865,-56.019673
-62.093446,-55.157468
-62.268834,-56.53703
-62.553641,-57.579335
-63.394895,-58.913213
-63.462659,-59.026893
-64.151982,-61.198308
-64.255474,-61.303587
-64.866708,-62.564952
-64.921181,-63.71959
-65.171403,-64.56441
-65.352968,-65.574726
-66.023023,-65.747901
-66.056983,-65.658037
-61.977,-53.044804
-61.906678,-52.466939
-61.847727,-52.081803
-61.879951,-52.026267
-61.78595,-51.919858
-61.656478,-52.192955
-62.006576,-52.294954
-62.530167,-52.729837
-62.47383,-52.86836
-65.572013,-70.058993
-65.539124,-70.265017
-65.581623,-70.489607
-65.513667,-70.309304
-66.560003,-70.332541
-66.580457,-67.681731
-66.025607,-67.119922
-65.372529,-66.344322
-65.511165,-66.645254
-65.16496,-64.980149
-64.891102,-64.755118
-64.888665,-64.991434
-64.94775,-64.328187
-64.8395,-63.767432
-64.871344,-64.077133
-64.866076,-64.486219
-64.873387,-63.908441
-64.866407,-64.417332
-64.839285,-64.389763
-64.947949,-64.538213
-64.666746,-64.53094
-64.724953,-64.482526
-64.606348,-64.734062
-64.771699,-65.393067
-64.523196,-65.443487
-64.466911,-65.423412
-64.324769,-65.356045
-64.183249,-64.915774
-64.048936,-64.894884
-64.207357,-64.696062
-64.387045,-64.805965
-64.391179,-64.24282
-64.431317,-64.00236
-64.483466,-64.064334
-64.265119,-64.072432
-64.415188,-64.024179
-64.440147,-64.276402
-64.322355,-64.187201
-64.440037,-63.97205
-64.551286,-64.360304
-64.838197,-65.184036
-65.383038,-65.995926
-64.588751,-64.467556
-64.560354,-64.526601
-64.347224,-64.422207
-64.318254,-64.517308
-64.506616,-64.613461
-64.887201,-65.097725
-64.751038,-65.161336
-64.528364,-64.70922
-64.446741,-64.87106
-64.393102,-64.714517
-64.578727,-64.795978
-64.661882,-64.866135
-64.846057,-64.947667
-64.816083,-64.87927
-64.921928,-64.520139
-68.072756,-78.583712
-68.891638,-76.478204
-68.781936,-72.530513
-68.563161,-71.803245
-68.539903,-72.036565
-68.428885,-70.479307
-68.297986,-70.378626
-68.528751,-70.25036
-68.628262,-70.090031
-68.603189,-69.664235
-68.761454,-70.040157
-68.78157,-70.128494
-68.638059,-69.920427
-67.522216,-69.838492
-66.047963,-67.769481
-65.576683,-65.39779
-65.888875,-64.719924
-65.677939,-64.752918
-65.4077,-64.698725
-65.309336,-64.439689
-65.677315,-64.894856
-62.308909,-54.247874
-62.088873,-53.222469
-62.100299,-53.051525
-62.206412,-52.911028
-62.110744,-52.759316
-61.858319,-52.287909
-62.520178,-52.86935
-62.21869,-54.171184
-62.062028,-55.0068
-62.195536,-55.917245
-62.067612,-55.079308
-62.422937,-56.323284
-62.575139,-57.890046
-63.100223,-58.279209
-64.095995,-61.344854
-64.372887,-61.962488
-64.836597,-62.599492
-64.893358,-64.005435
-65.474162,-66.233892
-66.07212,-65.569011
-66.088898,-65.576399
-62.056286,-53.074935
-61.933214,-52.523062
-61.881508,-52.119922
-61.706989,-51.951019
-61.461366,-52.228718
-62.202475,-52.548867
-62.461793,-53.065312
-62.40653,-55.234638
-62.148008,-57.114531
-62.222595,-56.518554
-61.954972,-56.953744
-62.21539,-56.928475
-62.191551,-56.56838
-62.284328,-56.234585
-62.558894,-57.019511
-63.177128,-58.690852
-63.093591,-59.4099
-63.381231,-60.265471
-63.498433,-61.386228
-63.61022,-62.009518
-64.560752,-64.642079
-65.235408,-65.158732
-65.600836,-66.3569
-66.20105,-69.627215
-66.060833,-70.216718
-65.963718,-68.991681
-65.042172,-66.729354
-64.637278,-66.019497
-64.276167,-65.324718
-64.314016,-64.979335
-64.530505,-64.95745
-64.582161,-65.532729
-64.618464,-65.007269
-64.775133,-64.833527
-64.836242,-64.236426
-65.314487,-64.651218
-68.435688,-69.739706
-68.348598,-69.6787
-68.301166,-69.819921
-68.360614,-69.640048
-68.286519,-70.223136
-68.180554,-69.537547
-68.16465,-70.352387
-68.316775,-69.945399
-68.076077,-69.898293
-68.223533,-69.988703
-68.200769,-70.166588
-68.199941,-69.96275
-68.330959,-70.237914
-68.202818,-70.738414
-67.518429,-69.497471
-66.603792,-67.984655
-66.266079,-67.394771
-65.551234,-66.456638
-65.262481,-65.71726
-65.723176,-64.606723
-65.724193,-64.604793
-65.701862,-64.677743
-65.751199,-64.996552
-65.812788,-64.804914
-65.853331,-64.825554
-65.822219,-64.873835
-65.778851,-64.941888
-65.487825,-65.346648
-64.989475,-64.84372
-64.437188,-65.424812
-64.518765,-65.714061
-64.496996,-65.482932
-64.457204,-65.186004
-64.469184,-64.586417
-65.126642,-64.645687
-65.020147,-64.644612
-64.879854,-63.994299
-64.861738,-64.400493
-62.747993,-61.662557
-62.846876,-61.673478
-63.244715,-61.703039
-64.155186,-61.15512
-64.153945,-61.093271
-64.109387,-61.025367
-64.132167,-60.941931
-63.929494,-61.117207
-64.401269,-61.630313
-64.632199,-63.002831
-64.890439,-63.257877
-64.78639,-63.895671
-64.809907,-63.84176
-65.036318,-63.573574
-65.036976,-63.312866
-60.300529,-67.153028
-60.049332,-67.009226
-60.138097,-66.147351
-60.84179,-65.107025
-61.385368,-64.657414
-62.673068,-63.228676
-62.99104,-62.356564
-63.050615,-62.055856
-62.921309,-62.284097
-62.599243,-61.544602
-62.34315,-59.995598
-62.179667,-59.281111
-62.105736,-59.120688
-61.895025,-59.488936
-62.142211,-60.561085
-62.324881,-60.931081
-62.433209,-61.969893
-62.733751,-62.630562
-62.935237,-62.951385
-62.862222,-62.27445
-62.824008,-61.901622
-62.822165,-62.585229
-62.960634,-62.625862
-63.276142,-62.357157
-63.965822,-61.824731
-64.452736,-62.338132
-60.82999,-57.399156
-60.952529,-57.521702
-60.776952,-57.658492
-60.73219,-57.444685
-60.863669,-57.319548
-60.973467,-57.439853
-60.826925,-56.748689
-60.698711,-57.504213
-60.799203,-57.492699
-60.783972,-57.223317
-60.41126,-57.76853
-60.209842,-57.635695
-60.293616,-56.795691
-60.518102,-56.552854
-60.715715,-56.930752
-60.836038,-58.109432
-60.89026,-58.022111
-60.753359,-58.659575
-61.685923,-61.647209
-61.633661,-64.103461
-60.536684,-72.662745
-62.391328,-68.11729
-63.121965,-67.750723
-64.100262,-65.995735
-64.374509,-63.330209
-64.518986,-63.111322
-64.453904,-63.049865
-64.245592,-63.112783
-64.217251,-63.374946
-64.325338,-63.119798
-64.545046,-62.822735
-64.279427,-61.853287
-64.384758,-61.882681
-64.31633,-62.148386
-64.614424,-61.642955
-64.511227,-61.62267
-64.768041,-62.230723
-64.624759,-62.217526
-64.623051,-62.220417
-64.681147,-62.165767
-64.608499,-62.261303
-64.843362,-62.612797
-64.829251,-62.640046
-64.592362,-62.530835
-64.586831,-62.505664
-64.64392,-62.773702
-64.571764,-62.424079
-64.569243,-62.074349
-64.337544,-61.200754
-64.381999,-61.407463
-64.345725,-61.24217
-64.377131,-61.284203
-64.344916,-61.366389
-64.189641,-61.154257
-64.310109,-61.443971
-64.346426,-61.320574
-64.351159,-61.300627
-64.372647,-61.322349
-64.372521,-61.474569
-64.321638,-61.257908
-64.336777,-61.251892
-64.331136,-61.475264
-64.279296,-61.812044
-64.513081,-62.143071
-64.462428,-61.860915
-64.358451,-61.207187
-64.264454,-61.090103
-64.238208,-61.620023
-64.377549,-61.905271
-64.517929,-62.39382
-64.454501,-62.23195
-64.549916,-62.214172
-64.578216,-62.247605
-61.925124,-67.161159
-63.246885,-64.763814
-64.247732,-63.367307
-64.247056,-63.304004
-64.549542,-63.264306
-64.544022,-63.152199
-64.052435,-62.668636
-63.972562,-61.634634
-64.385203,-61.119372
-64.649905,-61.636492
-64.631647,-61.536612
-64.266323,-61.007717
-64.268408,-61.084919
-63.811587,-60.465247
-63.928319,-60.410845
-64.371635,-61.22324
-64.24837,-61.030272
-64.143841,-61.069734
-64.370883,-61.312971
-64.377529,-61.261125
-64.410097,-61.307642
-64.528899,-61.883611
-64.591827,-61.588876
-64.465633,-62.249125
-64.547253,-61.941097
-64.749047,-62.242068
-64.644447,-62.328024
-64.6066,-62.312193
-64.648476,-62.450939
-64.62893,-62.369669
-64.634747,-62.32826
-64.662978,-62.062406
-64.723333,-62.15804
-64.630589,-61.975977
-65.842928,-65.31701
-66.333043,-65.913867
-66.430457,-66.066311
-66.416583,-66.139965
-66.494183,-66.417337
-66.595127,-65.936465
-65.822406,-67.88232
-65.748383,-68.733269
-66.49909,-69.354842
-67.243116,-70.537977
-68.316063,-71.839668
-68.099221,-72.088108
-68.004961,-71.929591
-68.337757,-72.236954
-68.253697,-71.048649
-67.539746,-70.450885
-67.195266,-68.904474
-66.839176,-68.820463
-66.688437,-68.779657
-66.586651,-68.711052
-66.480326,-67.576217
-66.147819,-67.069796
-65.645589,-66.938311
-65.104895,-66.772893
-64.686498,-64.509219
-64.934026,-63.49678
-64.623159,-62.232395
-64.34907,-61.261224
-63.93408,-61.214691
-63.929783,-61.161979
-64.032358,-61.973669
-64.827118,-62.687792
-63.956243,-62.229348
-63.845051,-62.278549
-63.895973,-61.908232
-64.135292,-61.407314
-63.631138,-61.394497
-63.632081,-60.967048
-63.597945,-61.007251
-63.566272,-60.533496
-63.583335,-60.847509
-63.986707,-61.296221
-64.537571,-61.885952
-64.511568,-61.968584
-64.620933,-62.109017
-64.54512,-61.921509
-64.563092,-61.665231
-64.531579,-61.830508
-64.575687,-61.938651
-64.600516,-61.991142
-64.540833,-62.042439
-64.682492,-62.748565
-60.521677,-71.80259
-61.547203,-70.686093
-62.415156,-68.459964
-62.644906,-67.682193
-63.782473,-65.39702
-64.155485,-62.862689
-63.915807,-62.422958
-63.971837,-61.597879
-64.273773,-61.968568
-64.365819,-61.337937
-64.28223,-61.334266
-64.05501,-61.049115
-63.810694,-59.610475
-63.755619,-59.613893
-63.692439,-59.706133
-63.608895,-59.913653
-63.836878,-60.161787
-63.733793,-60.238827
-63.794906,-59.708176
-63.429274,-59.392707
-63.335505,-59.537889
-63.275382,-58.637038
-63.420243,-59.574966
-63.622914,-59.887534
-63.810634,-60.354772
-63.753231,-60.306896
-63.364039,-60.236711
-63.084614,-60.566782
-63.112534,-61.162498
-63.224761,-61.69341
-63.613122,-61.535973
-63.659846,-61.509406
-63.861247,-61.329283
-64.174233,-61.188554
-64.195263,-61.290037
-64.227788,-61.291521
-64.265912,-61.766893
-64.097389,-61.22586
-64.311928,-61.43579
-64.462364,-61.809347
-64.406652,-61.729287
-64.45642,-61.635206
-64.429234,-61.70523
-64.34221,-61.732609
-64.224292,-61.986366
-64.405453,-61.95577
-64.391212,-62.155169
-64.460718,-61.829283
-64.369588,-61.984727
-64.43077,-61.688353
-64.443666,-61.695791
-64.55034,-62.499753
-64.800525,-62.661764
-61.899111,-66.313509
-62.156659,-66.883674
-62.402045,-67.007189
-62.378079,-66.8584
-62.799968,-64.564576
-63.316275,-63.595965
-63.256712,-63.224752
-63.250954,-62.829678
-63.498664,-62.566153
-63.876574,-63.103594
-62.21721,-72.457256
-64.530822,-70.028556
-65.705182,-67.446597
-66.916863,-66.898093
-66.886535,-66.740059
-67.017274,-66.721708
-67.12019,-66.851768
-67.075885,-66.761953
-66.994111,-66.703153
-67.042093,-66.732582
-66.565663,-67.724415
-67.012051,-68.77414
-68.115871,-70.866742
-68.281195,-69.544826
-68.235374,-69.697392
-68.046151,-69.409073
-67.842273,-69.252228
-67.720852,-69.12312
-67.55535,-71.221488
-67.234115,-71.611294
-66.994566,-71.280376
-66.56005,-68.742028
-66.535083,-67.392095
-66.09813,-67.604942
-66.67216,-66.971998
-66.696033,-66.766552
-66.775603,-66.739342
-66.776994,-66.817562
-66.834711,-66.788704
-66.834108,-66.668009
-66.855265,-66.713075
-66.705932,-66.988468
-66.673153,-67.104192
-66.624336,-67.119683
-66.571696,-67.254132
-66.647497,-67.220194
-66.526509,-67.419027
-66.403071,-67.729125
-66.005218,-67.23906
-65.487685,-68.135371
-65.380363,-68.471104
-65.395919,-68.631529
-65.398354,-68.827206
-65.331384,-68.767305
-64.809697,-67.603056
-64.83983,-66.628798
-64.449583,-65.765683
-64.306489,-63.853204
-64.333229,-63.157386
-64.340042,-63.158142
-64.536864,-62.759196
-64.569938,-62.55205
-64.552055,-62.738987
-61.433529,-65.278341
-62.728177,-63.383893
-63.849721,-62.361952
-64.303971,-62.039033
-64.377083,-61.902254
-64.170074,-61.137751
-64.265142,-61.093624
-64.469933,-61.792571
-64.652853,-62.659936
-64.656988,-62.777908
-64.687831,-62.752941
-64.712421,-62.787998
-64.62807,-62.71223
-64.614037,-62.64823
-64.474521,-62.406746
-64.630981,-62.24193
-64.452,-61.689026
-64.348134,-61.66062
-64.364071,-61.382204
-64.370135,-61.386201
-64.255754,-61.079791
-64.31446,-61.471089
-64.118107,-61.375862
-64.342614,-61.279403
-63.79574,-60.423894
-63.585697,-59.906093
-63.629344,-59.687487
-63.529642,-59.606371
-63.639934,-59.336997
-63.649351,-59.35905
-63.598868,-59.497034
-63.253026,-59.614848
-62.880082,-58.278769
-62.996888,-57.706069
-63.124957,-58.403528
-62.809303,-58.730116
-62.89621,-58.910284
-62.875462,-58.938223
-62.78191,-58.910981
-62.841238,-58.893569
-62.903468,-59.862611
-63.249937,-59.710388
-63.331741,-59.740324
-63.328263,-60.112035
-63.777605,-61.436284
-64.204222,-61.395181
-64.56575,-62.2553
-63.892054,-60.671902
-63.938945,-60.537911
-63.86873,-60.967666
-63.825887,-61.067934
-63.467343,-61.033398
-63.59749,-60.937072
-63.717967,-61.103634
-63.873945,-61.122034
-63.828833,-61.106924
-63.761133,-60.925246
-63.94454,-61.079143
-63.812312,-61.202714
-63.477299,-61.159929
-63.88074,-61.644644
-63.656599,-61.474528
-63.688067,-61.11056
-63.585015,-61.381672
-63.582039,-61.242742
-63.622555,-61.331666
-63.726792,-61.501195
-63.5715,-62.400001
-63.642805,-63.117655
-63.974859,-61.63181
-64.6226,-62.777482
-64.545644,-62.463021
-64.550018,-62.416151
-64.632663,-62.256206
-61.236315,-73.247195
-64.347834,-69.762079
-65.309674,-66.110345
-65.267079,-64.530368
-65.064204,-64.865572
-65.479246,-64.17014
-65.356142,-64.210882
-65.225483,-64.624421
-65.244315,-64.520325
-64.984655,-64.483239
-65.038083,-64.943975
-64.177574,-63.401342
-64.538878,-63.141056
-64.577464,-63.292454
-64.564172,-63.113668
-64.319292,-63.099225
-64.411676,-63.053738
-64.50222,-63.234215
-64.318433,-63.035576
-64.310551,-62.929486
-64.444912,-63.229676
-64.280778,-62.954326
-64.269268,-63.10344
-64.288867,-63.121039
-64.364547,-63.186566
-64.419785,-62.988609
-64.366352,-63.01982
-64.358298,-63.04308
-64.276972,-63.2607
-64.351626,-63.019914
-64.319876,-63.018664
-64.218319,-63.27119
-64.173351,-63.136126
-64.236955,-63.240107
-64.041316,-62.852264
-64.181945,-63.070544
-64.523936,-62.977906
-64.455693,-62.983101
-64.221082,-62.904222
-64.225681,-63.176926
-64.224057,-63.126602
-64.231643,-63.27201
-64.245111,-63.244123
-64.260254,-63.245214
-64.278124,-63.002867
-64.207348,-62.945995
-64.189384,-63.172276
-64.160295,-63.461674
-64.053198,-63.788158
-64.407485,-63.763293
-64.381729,-63.743943
-64.441909,-64.36032
-64.614207,-64.416148
-64.64319,-64.451048
-64.899065,-65.296843
-64.804195,-65.254508
-64.990535,-64.835152
-64.749731,-64.857754
-64.710445,-64.57336
-64.631486,-62.828424
-67.118978,-69.40075
-67.427695,-69.217959
-67.826668,-70.094275
-68.232087,-71.019898
-68.78305,-72.336468
-68.80883,-71.7282
-68.723514,-71.997782
-69.409095,-73.685626
-69.048068,-73.763632
-68.730437,-72.66071
-68.681337,-71.787198
-68.10021,-71.333178
-67.82008,-72.20075
-67.959933,-71.795735
-67.986931,-70.854206
-68.047716,-70.714953
-67.882651,-70.383598
-67.631949,-69.861579
-66.593833,-68.606407
-64.715625,-68.784318
-64.200513,-66.022519
-66.661434,-68.591572
-66.468871,-68.610071
-65.704746,-67.770324
-65.493682,-67.128432
-65.442256,-66.279748
-65.542418,-65.363741
-65.559291,-65.649977
-65.620051,-65.264733
-65.642325,-65.128785
-65.673326,-64.965846
-65.697478,-65.103249
-65.681798,-64.965742
-65.291594,-65.275181
-65.24291,-65.777463
-65.246877,-66.011335
-65.380643,-66.361247
-65.436237,-66.183449
-65.398827,-66.027172
-65.25925,-65.403651
-65.248377,-65.342157
-64.670353,-64.387369
-64.557746,-64.71587
-64.221249,-64.516722
-64.196259,-64.515427
-64.240015,-64.43067
-64.601038,-64.594237
-65.031204,-64.281564
-65.005931,-64.666088
-65.009199,-64.314316
-64.882948,-64.019718
-65.042555,-63.427478
-65.051906,-63.122863
-65.033195,-63.176269
-68.269865,-71.050183
-67.420186,-71.873252
-67.357516,-71.617784
-66.939177,-71.793924
-66.545277,-70.274969
-66.925944,-69.470864
-67.919153,-69.869768
-68.386668,-70.935232
-68.196141,-71.195532
-68.187156,-71.146219
-68.056601,-70.570857
-68.09531,-70.128618
-67.882203,-70.485839
-68.148583,-70.609584
-67.692717,-69.08617
-67.514969,-69.413659
-67.391346,-69.167371
-67.20216,-68.953363
-66.762416,-68.972778
-66.430061,-69.95503
-66.464063,-69.703256
-66.513081,-70.079067
-66.508243,-69.601861
-66.589481,-69.461205
-66.184605,-70.100023
-66.142069,-69.900158
-65.653981,-68.893284
-65.49078,-67.821822
-65.302237,-66.834045
-64.71261,-66.425926
-64.718408,-65.128527
-64.679063,-65.39059
-64.71593,-64.715108
-64.609859,-64.488879
-64.293237,-63.020485
-64.237383,-63.01244
-63.895747,-61.472387
-63.877536,-61.411558
-63.917231,-61.427757
-63.932221,-61.78443
-64.160764,-61.771344
-64.522041,-62.183399
-64.655622,-62.265285
-62.651201,-54.819819
-62.644259,-54.820774
-62.702137,-54.666155
-62.646091,-54.249256
-62.748237,-54.873116
-62.608919,-55.870729
-62.524917,-55.910057
-62.4758,-55.744449
-62.407542,-55.391018
-62.581219,-56.176717
-62.833448,-57.252259
-62.909014,-57.413021
-62.850082,-57.41555
-63.080561,-57.533155
-63.415806,-58.526007
-63.478043,-58.767185
-63.331859,-58.938557
-63.405123,-58.451132
-63.3151,-58.867243
-63.217832,-59.2323
-62.973397,-59.643485
-63.155757,-59.52735
-63.248496,-60.090487
-63.304269,-59.725452
-63.492179,-60.350671
-63.727064,-61.027293
-63.483292,-61.676075
-63.335173,-61.600168
-62.905339,-61.486104
-62.754818,-61.843653
-62.925478,-61.777866
-62.906833,-62.037306
-62.769643,-62.036147
-62.723881,-62.676583
-62.443978,-62.314106
-62.823161,-62.742754
-62.97293,-63.060967
-63.563226,-62.912191
-64.245669,-61.917878
-64.666905,-62.156318
-65.63312,-70.131047
-65.544763,-70.16625
-65.518365,-70.461337
-65.656824,-70.6806
-65.670396,-71.051618
-66.222354,-70.673351
-66.770688,-68.981434
-66.06507,-67.094033
-65.610523,-66.816307
-65.386447,-66.427594
-65.384691,-66.605085
-65.359309,-65.728205
-64.86566,-64.942847
-64.925711,-64.470213
-64.996138,-64.257462
-64.867418,-63.875616
-64.987187,-64.445858
-64.87694,-63.680394
-64.802964,-64.268647
-64.806545,-64.336172
-64.870081,-64.461807
-64.900254,-64.472451
-64.667351,-64.594701
-64.768133,-64.619027
-64.632637,-64.591428
-64.758273,-65.51409
-64.846223,-65.168478
-64.737975,-65.55868
-64.445923,-65.480869
-64.268559,-65.226984
-64.103228,-64.311501
-64.069155,-64.312073
-64.247172,-64.546543
-64.157522,-64.837716
-64.30055,-64.644911
-64.470887,-64.352714
-64.398667,-63.976594
-64.426551,-63.971136
-64.40445,-63.989738
-64.378411,-63.928089
-64.414389,-64.294141
-64.439635,-64.065006
-64.301438,-64.292123
-64.333981,-63.858191
-64.347392,-63.963745
-64.762486,-64.989166
-65.255927,-66.582094
-64.711491,-64.614966
-64.575661,-64.458096
-64.404688,-64.465029
-64.330477,-64.432911
-64.703074,-64.959001
-64.703553,-64.988731
-64.928004,-65.082228
-64.564198,-64.776609
-64.579275,-64.675067
-64.328307,-64.778584
-64.561647,-64.826834
-64.653186,-64.82955
-64.833676,-64.944954
-64.898307,-64.644523
-67.991009,-79.147821
-68.30062,-78.272103
-68.854251,-77.123228
-68.76632,-72.65537
-68.54276,-71.805917
-68.519887,-72.002219
-68.523138,-71.569641
-68.332195,-70.499697
-68.557829,-70.394434
-68.626373,-70.15745
-68.593182,-69.921877
-68.792207,-70.089728
-68.667553,-69.873192
-68.661543,-70.046649
-65.584894,-70.115886
-65.53055,-70.248213
-65.577681,-70.495998
-65.521902,-70.378211
-65.654561,-71.092385
-66.434071,-70.4432
-66.619953,-68.057268
-66.039798,-67.089869
-65.475239,-66.541498
-65.351367,-66.682739
-65.479251,-66.566703
-65.25048,-65.258606
-64.889646,-64.720173
-64.873821,-65.021188
-64.912086,-64.008235
-64.843775,-63.782888
-64.862547,-63.969504
-64.914448,-64.48162
-64.817729,-64.28102
-64.842076,-64.345161
-64.854706,-64.438387
-64.922966,-64.5816
-64.628155,-64.666964
-64.659936,-64.535135
-64.788162,-64.575013
-64.61431,-64.664945
-64.799609,-65.312013
-64.617657,-65.351918
-64.452521,-65.44493
-64.351673,-65.3357
-64.235891,-65.079322
-64.102555,-64.315633
-64.085112,-64.809734
-64.185115,-64.760862
-64.33653,-64.706347
-64.453465,-64.286003
-64.461465,-64.028263
-64.430052,-63.953793
-64.497449,-64.073715
-64.238869,-63.943964
-64.408534,-63.98715
-64.375319,-64.179155
-64.305206,-64.231673
-64.440639,-63.958714
-64.419916,-64.214389
-64.81841,-65.144096
-65.385785,-66.202328
-64.628578,-64.468327
-64.567166,-64.518941
-64.359923,-64.459408
-64.351652,-64.493113
-64.720084,-64.912414
-64.836011,-65.110533
-64.837746,-65.142776
-64.522029,-64.767937
-64.500681,-64.71224
-64.37492,-64.749601
-64.57316,-64.824726
-64.654972,-64.888029
-64.78186,-64.922202
-64.810882,-64.901859
-68.502561,-78.034292
-68.891275,-76.588468
-68.764342,-72.49423
-68.566459,-71.80987
-68.533696,-72.038188
-68.504563,-70.684343
-68.318717,-70.398798
-68.535602,-70.403714
-68.629137,-70.095586
-68.585421,-69.82708
-68.774175,-70.0513
-68.775702,-70.127779
-68.311473,-70.140696
-67.681377,-69.987529
-66.231997,-68.190209
-65.466049,-65.320757
-65.893566,-64.732242
-65.732836,-64.744086
-65.418514,-64.696768
-65.303871,-64.459046
-65.590396,-64.713675
-62.391007,-54.357353
-62.06847,-53.241069
-62.099562,-53.007221
-62.216805,-52.913363
-62.160218,-52.766678
-62.542279,-52.422686
-62.540412,-52.825427
-62.264157,-53.848985
-62.098241,-55.029448
-62.182333,-55.989249
-62.075923,-55.122827
-62.320385,-56.416902
-62.562,-57.812818
-63.01308,-58.349118
-63.481998,-59.029606
-64.140623,-61.275588
-64.289704,-61.622364
-64.848263,-62.586425
-64.907832,-63.825501
-65.197555,-64.632239
-65.414384,-65.956509
-66.048886,-65.58059
-66.069194,-65.650774
-62.028133,-53.089529
-61.945425,-52.560494
-61.855523,-52.029498
-61.882076,-52.067305
-61.743974,-51.92589
-61.541008,-52.27361
-62.061857,-52.399928
-62.513732,-52.722693
-62.454763,-52.986604
-62.455952,-54.946199
-62.232685,-56.880219
-62.242607,-56.460957
-62.086745,-57.255287
-62.193922,-56.969466
-62.159035,-56.680688
-62.25729,-56.286635
-62.834843,-57.433665
-63.232168,-58.44996
-63.064419,-59.251549
-63.388709,-60.232954
-63.461137,-61.289788
-63.602713,-61.859916
-64.516734,-64.510157
-65.122618,-64.979718
-65.521063,-66.039056
-66.086738,-69.387288
-65.995425,-70.414014
-66.034463,-69.311481
-65.197897,-67.009856
-64.683685,-66.161006
-64.290001,-65.507373
-64.312498,-65.016783
-64.523331,-65.018813
-64.657476,-65.276973
-64.594508,-64.995842
-64.74357,-64.917919
-64.918142,-64.137544
-65.346665,-64.503911
-68.433543,-69.737373
-68.313476,-69.711891
-68.295751,-69.753242
-68.375885,-69.580153
