,year,dcmlLtt,dcmlLng
10820,1992,-60.9936,-55.790000000000006
10821,1992,-59.9978,-55.9902
10822,1992,-60.74870000000001,-55.9917
10823,1992,-60.2505,-55.9941
10824,1992,-61.0004,-56.0
10825,1992,-61.7452,-56.0009
10826,1992,-61.24810000000001,-56.0033
10827,1992,-60.5009,-56.0038
10828,1992,-61.4952,-56.0771
10829,1992,-61.748000000000005,-56.4669
10830,1992,-60.0006,-56.491
10831,1992,-60.7402,-56.4914
10832,1992,-61.2467,-56.5
10833,1992,-61.5042,-56.5039
10834,1992,-60.4937,-56.504
10835,1992,-60.9833,-56.505500000000005
10836,1992,-60.2564,-56.5063
10837,1992,-60.997,-56.978100000000005
10838,1992,-59.9974,-56.9851
10839,1992,-61.2377,-56.9907
10840,1992,-60.2516,-56.9974
10841,1992,-60.5019,-56.999100000000006
10842,1992,-61.74,-57.0007
10843,1992,-60.7442,-57.0049
10844,1992,-61.4884,-57.023300000000006
10845,1992,-59.996,-57.4773
10846,1992,-61.7508,-57.4831
10847,1992,-61.0078,-57.4879
10848,1992,-61.5013,-57.4947
10849,1992,-60.5033,-57.4956
10850,1992,-61.2503,-57.496300000000005
10851,1992,-60.2565,-57.5008
10852,1992,-60.746500000000005,-57.5156
10853,1992,-60.4937,-54.4935
10854,1992,-60.5598,-54.5833
10855,1992,-60.638200000000005,-54.633300000000006
10856,1992,-60.7117,-54.7163
10857,1992,-60.7896,-54.7817
10858,1992,-60.8607,-54.868300000000005
10859,1992,-60.932,-54.9458
10860,1992,-61.0005,-55.666700000000006
10861,1992,-60.9288,-55.7833
10862,1992,-60.8654,-55.9151
10863,1992,-60.788500000000006,-56.0182
10864,1992,-60.7122,-56.1429
10865,1992,-60.638200000000005,-56.26670000000001
10866,1992,-60.5673,-56.3958
10867,1992,-60.49850000000001,-56.4833
10868,1992,-60.4998,-56.4942
10869,1992,-50.971,94.15
10870,1992,-51.0093,75.40520000000001
10871,1992,-51.142,74.255
10872,1992,-51.09910000000001,74.2039
10873,1992,-51.270300000000006,72.9923
10874,1992,-51.267500000000005,72.62219999999999
10875,1992,-51.258500000000005,72.5575
10876,1992,-51.286100000000005,71.8898
10877,1992,-52.052,71.43820000000001
10878,1992,-51.99250000000001,71.3403
10879,1992,-52.4077,71.8131
10880,1992,-52.401799999999994,71.79160000000002
10881,1992,-52.5943,72.54950000000001
10882,1992,-52.606300000000005,72.49680000000001
10883,1992,-52.5505,72.2168
10884,1992,-51.7748,73.36229999999999
10885,1992,-51.8002,73.29400000000001
10886,1992,-61.27230000000001,-53.4765
10887,1992,-60.996300000000005,-53.4975
10888,1992,-60.4988,-53.501
10889,1992,-60.25,-53.502
10890,1992,-59.99870000000001,-53.508700000000005
10891,1992,-60.7437,-53.5117
10892,1992,-61.52850000000001,-53.5643
10893,1992,-61.2513,-53.917199999999994
10894,1992,-61.753,-53.9915
10895,1992,-60.7522,-53.996300000000005
10896,1992,-60.997,-53.9982
10897,1992,-60.5002,-53.999
10898,1992,-61.5043,-54.0028
10899,1992,-60.002300000000005,-54.0062
10900,1992,-60.2503,-54.009
10901,1992,-60.999300000000005,-54.4973
10902,1992,-61.2528,-54.49850000000001
10903,1992,-60.5,-54.498900000000006
10904,1992,-60.5012,-54.499
10905,1992,-60.005,-54.5013
10906,1992,-61.75,-54.5022
10907,1992,-60.7478,-54.5027
10908,1992,-60.2507,-54.5038
10909,1992,-61.4978,-54.5038
10910,1992,-60.639500000000005,-54.6402
10911,1992,-60.711,-54.7062
10912,1992,-60.7808,-54.7918
10913,1992,-60.8582,-54.8567
10914,1992,-60.92850000000001,-54.9276
10915,1992,-61.503,-54.9755
10916,1992,-60.7518,-54.992
10917,1992,-60.5017,-54.99530000000001
10918,1992,-61.0008,-55.0008
10919,1992,-61.2808,-55.0032
10920,1992,-60.0028,-55.005
10921,1992,-61.0062,-55.0057
10922,1992,-60.249,-55.0068
10923,1992,-61.7533,-55.009
10924,1992,-61.4952,-55.3447
10925,1992,-60.7482,-55.4947
10926,1992,-60.5058,-55.4975
10927,1992,-60.2488,-55.5
10928,1992,-60.0032,-55.5007
10929,1992,-61.75,-55.5043
10930,1992,-61.29050000000001,-55.5488
10931,1992,-61.0005,-55.6597
10932,1992,-61.0067,-55.6834
10933,1992,-60.92830000000001,-55.7852
10934,1992,-60.855999999999995,-55.9035
10935,1992,-61.0002,-55.9928
10936,1992,-60.24530000000001,-55.9947
10937,1992,-59.99830000000001,-55.9948
10938,1992,-61.7527,-55.998000000000005
10939,1992,-60.74830000000001,-56.0008
10940,1992,-60.499500000000005,-56.002
10941,1992,-61.25,-56.0105
10942,1992,-60.779700000000005,-56.0192
10943,1992,-61.499300000000005,-56.079
10944,1992,-60.7078,-56.143
10945,1992,-60.6372,-56.26050000000001
10946,1992,-60.5673,-56.3733
10947,1992,-60.0035,-56.4973
10948,1992,-61.2502,-56.49870000000001
10949,1992,-61.7473,-56.4998
10950,1992,-61.0028,-56.5003
10951,1992,-61.4975,-56.501
10952,1992,-60.7517,-56.5012
10953,1992,-60.499,-56.5015
10954,1992,-60.252500000000005,-56.5017
10955,1992,-60.49570000000001,-56.994
10956,1992,-61.5013,-56.995000000000005
10957,1992,-61.2503,-56.9968
10958,1992,-60.7475,-56.99830000000001
10959,1992,-61.7505,-56.99850000000001
10960,1992,-61.0007,-57.0008
10961,1992,-60.251,-57.0022
10962,1992,-60.5005,-57.4938
10963,1992,-60.2475,-57.4943
10964,1992,-60.0105,-57.499
10965,1992,-60.74830000000001,-57.499500000000005
10966,1992,-61.0008,-57.4997
10967,1992,-63.416599999999995,113.05
10968,1993,-64.94160000000002,-64.4083
10969,1993,-64.8147,-64.70190000000001
10970,1993,-64.70060000000001,-65.0487
10971,1993,-65.995,67.5143
10972,1993,-65.5122,67.50420000000001
10973,1993,-65.0017,67.4963
10974,1993,-65.0,66.0215
10975,1993,-65.49170000000001,66.01450000000001
10976,1993,-49.7,3.733
10977,1993,-66.76400000000001,-69.2158
10978,1993,-66.6407,-69.5265
10979,1993,-66.5103,-69.8618
10980,1993,-66.3619,-70.1813
10981,1993,-66.23780000000001,-70.4843
10982,1993,-66.94150000000002,66.01780000000001
10983,1993,-66.4873,66.003
10984,1993,-65.99720000000002,65.99420000000002
10985,1993,-48.883,4.533
10986,1993,-66.8872,-68.90420000000002
10987,1993,-66.71820000000001,-72.46130000000001
10988,1993,-66.4383,-73.0443
10989,1993,-67.4107,65.0923
10990,1993,-67.0282,64.523
10991,1993,-66.5085,64.5073
10992,1993,-65.5138,64.49720000000002
10993,1993,-66.01420000000002,64.49470000000001
10994,1993,-65.0017,64.4873
10995,1993,-48.05,5.383
10996,1993,-67.5164,-70.6035
10997,1993,-67.2467,-71.2129
10998,1993,-66.98700000000001,-71.83529999999999
10999,1993,-65.485,63.0048
11000,1993,-64.9967,63.0043
11001,1993,-66.0085,62.996300000000005
11002,1993,-66.49600000000001,62.99570000000001
11003,1993,-47.383,6.166999999999999
11004,1993,-66.8998,63.219
11005,1993,-66.9683,61.727500000000006
11006,1993,-66.50569999999999,61.4998
11007,1993,-46.31699999999999,7.3
11008,1993,-46.667,6.816999999999999
11009,1993,-66.3776,-66.3771
11010,1993,-65.507,61.5127
11011,1993,-65.0003,61.5042
11012,1993,-66.0038,61.5037
11013,1993,-65.001,59.990300000000005
11014,1993,-65.49480000000001,59.9882
11015,1993,-66.48780000000001,59.995000000000005
11016,1993,-66.6905,59.9907
11017,1993,-65.9937,59.9835
11018,1993,-61.75,-56.5
11019,1993,-62.0,-56.5
11020,1993,-61.5,-57.0
11021,1993,-61.75,-57.0
11022,1993,-62.0,-57.0
11023,1993,-62.25,-57.0
11024,1993,-60.0,-57.0
11025,1993,-60.25,-57.0
11026,1993,-60.5,-57.0
11027,1993,-60.75,-57.0
11028,1993,-61.0,-57.0
11029,1993,-61.25,-57.0
11030,1993,-60.0,-57.5
11031,1993,-60.75,-57.5
11032,1993,-61.0,-57.5
11033,1993,-61.25,-57.5
11034,1993,-61.75,-57.5
11035,1993,-61.75,-58.5
11036,1993,-62.0,-59.0
11037,1993,-62.0,-57.5
11038,1993,-62.25,-57.5
11039,1993,-62.5,-57.5
11040,1993,-62.25,-58.0
11041,1993,-62.5,-58.0
11042,1993,-62.25,-58.5
11043,1993,-62.5,-58.5
11044,1993,-62.5,-59.0
11045,1993,-63.1,97.0333
11046,1993,-62.9,105.05
11047,1993,-63.1166,115.8166
11048,1994,-65.87169999999999,-68.29100000000001
11049,1994,-65.75450000000001,-68.5821
11050,1994,-65.6178,-68.88829999999999
11051,1994,-68.25829999999999,-73.4883
11052,1994,-65.48910000000001,-69.1959
11053,1994,-65.37239999999998,-69.4843
11054,1994,-65.2339,-69.78150000000001
11055,1994,-66.1094,-70.773
11056,1994,-65.9763,-71.0631
11057,1994,-65.84740000000001,-71.3682
11058,1994,-66.507,-69.8335
11059,1994,-66.37049999999999,-70.157
11060,1994,-66.24050000000001,-70.47160000000001
11061,1994,-70.0133,-80.14999999999999
11062,1994,-71.495,-76.0367
11063,1994,-66.7596,-69.2558
11064,1994,-66.6348,-69.53790000000001
11065,1994,-72.4733,-73.2833
11066,1994,-72.80829999999999,-72.43
11067,1994,-60.0,-55.0
11068,1994,-60.25,-55.0
11069,1994,-60.0,-55.5
11070,1994,-60.25,-55.5
11071,1994,-60.5,-55.5
11072,1994,-60.75,-55.5
11073,1994,-61.0,-55.7
11074,1994,-72.55669999999999,-120.96
11075,1994,-61.5,-55.3
11076,1994,-61.3,-55.5
11077,1994,-61.75,-55.5
11078,1994,-60.5,-56.0
11079,1994,-60.75,-56.0
11080,1994,-61.0,-56.0
11081,1994,-61.25,-56.0
11082,1994,-61.5,-56.0
11083,1994,-61.75,-56.0
11084,1994,-72.05669999999999,-120.93
11085,1994,-60.0,-56.0
11086,1994,-60.25,-56.0
11087,1994,-60.0,-56.5
11088,1994,-60.25,-56.5
11089,1994,-60.5,-56.5
11090,1994,-60.75,-56.5
11091,1994,-61.0,-56.5
11092,1994,-61.25,-56.5
11093,1994,-69.86,-118.2217
11094,1994,-61.5,-56.5
11095,1994,-61.75,-56.5
11096,1994,-62.0,-56.5
11097,1994,-61.25,-57.0
11098,1994,-61.5,-57.0
11099,1994,-61.75,-57.0
11100,1994,-62.0,-57.0
11101,1994,-62.25,-57.0
11102,1994,-60.0,-57.0
11103,1994,-60.5,-57.0
11104,1994,-60.75,-57.0
11105,1994,-61.0,-57.0
11106,1994,-60.0,-57.5
11107,1994,-60.25,-57.5
11108,1994,-62.5333,98.7
11109,1994,-60.5,-57.5
11110,1994,-60.75,-57.5
11111,1994,-61.25,-57.5
11112,1994,-61.5,-57.5
11113,1994,-61.75,-57.5
11114,1994,-61.5,-59.0
11115,1994,-62.5166,108.85
11116,1994,-61.25,-58.0
11117,1994,-61.5,-58.0
11118,1994,-61.75,-58.0
11119,1994,-61.5,-58.5
11120,1994,-61.75,-58.5
11121,1994,-61.75,-59.0
11122,1994,-62.0,-59.0
11123,1994,-69.49170000000001,-97.3683
11124,1994,-62.5666,117.6
11125,1994,-62.0,-57.5
11126,1994,-62.25,-57.5
11127,1994,-62.5,-57.5
11128,1994,-62.25,-58.0
11129,1994,-62.5,-58.0
11130,1994,-62.25,-58.5
11131,1994,-62.5,128.3
11132,1994,-62.5,-58.5
11133,1994,-62.5,-59.0
11134,1994,-62.1,-36.0
11135,1994,-59.1,-38.0
11136,1994,-61.5,-38.4
11137,1995,-68.26100000000001,0.623
11138,1995,-68.265,0.618
11139,1995,-68.257,0.614
11140,1995,-68.221,0.6
11141,1995,-68.265,0.59
11142,1995,-68.238,0.589
11143,1995,-68.251,0.583
11144,1995,-68.229,0.594
11145,1995,-68.195,0.623
11146,1995,-68.212,0.607
11147,1995,-68.2,0.605
11148,1995,-68.2,0.59
11149,1995,-67.20400000000001,0.618
11150,1995,-68.187,0.618
11151,1995,-68.18599999999999,0.617
11152,1995,-68.20100000000001,0.606
11153,1995,-65.48750000000001,-66.16199999999999
11154,1995,-65.3512,-66.4713
11155,1995,-65.2337,-66.74820000000001
11156,1995,-65.12129999999999,-67.05829999999999
11157,1995,-64.9967,-67.38799999999999
11158,1995,-64.87049999999999,-67.68629999999999
11159,1995,-64.74750000000002,-67.99480000000001
11160,1995,-67.75720000000001,-69.9233
11161,1995,-67.63499999999999,-70.2518
11162,1995,-67.4963,-70.5905
11163,1995,-66.55420000000001,-67.12969999999999
11164,1995,-66.634,-67.4437
11165,1995,-66.2697,-66.5982
11166,1995,-66.42320000000001,-66.94780000000002
11167,1995,-66.1435,-66.27969999999999
11168,1995,-64.94150000000002,-64.37979999999999
11169,1995,-64.1166,95.9333
11170,1995,-64.21660000000001,108.91660000000002
11171,1995,-64.1166,120.8833
11172,1995,-64.05,131.6666
11173,1995,-61.7507,-55.4988
11174,1995,-60.752500000000005,-55.4997
11175,1995,-61.508300000000006,-55.5007
11176,1995,-60.2475,-55.5042
11177,1995,-60.4913,-55.505500000000005
11178,1995,-60.0022,-55.5177
11179,1995,-61.2498,-55.5317
11180,1995,-61.0035,-55.6777
11181,1995,-60.0,-54.985
11182,1995,-61.5062,-54.998000000000005
11183,1995,-60.758300000000006,-54.9992
11184,1995,-61.2573,-54.999500000000005
11185,1995,-60.5163,-55.0033
11186,1995,-61.7467,-55.0037
11187,1995,-60.9968,-55.0062
11188,1995,-61.739,-54.011799999999994
11189,1995,-60.5018,-54.4922
11190,1995,-61.7492,-54.4942
11191,1995,-60.74870000000001,-54.4973
11192,1995,-60.987199999999994,-54.5002
11193,1995,-61.24230000000001,-54.5017
11194,1995,-61.4917,-54.5033
11195,1995,-59.999300000000005,-54.5063
11196,1995,-60.252300000000005,-53.5
11197,1995,-60.003,-53.508300000000006
11198,1995,-61.257,-53.901799999999994
11199,1995,-60.01,-53.9833
11200,1995,-60.5,-53.9928
11201,1995,-61.0047,-53.99830000000001
11202,1995,-60.2547,-53.9998
11203,1995,-60.7498,-54.0012
11204,1995,-61.48479999999999,-54.0332
11205,1995,-61.7113,-53.4515
11206,1995,-61.2473,-53.48179999999999
11207,1995,-60.9902,-53.4992
11208,1995,-60.4942,-53.502500000000005
11209,1995,-60.7415,-53.505500000000005
11210,1995,-61.4862,-53.520300000000006
11211,1996,-63.9667,-61.6833
11212,1996,-63.9667,-61.7
11213,1996,-63.95,-61.6
11214,1996,-63.9333,-61.633300000000006
11215,1996,-64.35,-61.666700000000006
11216,1996,-64.35,-61.666700000000006
11217,1996,-64.35,-61.666700000000006
11218,1996,-64.35,-61.666700000000006
11219,1996,-64.35,-61.666700000000006
11220,1996,-64.3,-61.7
11221,1996,-64.3,-61.7
11222,1996,-64.3,-61.7
11223,1996,-64.3,-61.7
11224,1996,-64.3,-61.7
11225,1996,-64.3333,-61.73330000000001
11226,1996,-64.3333,-61.73330000000001
11227,1996,-64.3333,-61.73330000000001
11228,1996,-64.3333,-61.73330000000001
11229,1996,-64.3333,-61.73330000000001
11230,1996,-64.3167,-61.8
11231,1996,-64.3167,-61.8
11232,1996,-64.3167,-61.8
11233,1996,-64.3167,-61.8
11234,1996,-64.3167,-61.8
11235,1996,-47.89,-43.34
11236,1996,-64.55,-62.349999999999994
11237,1996,-64.55,-62.349999999999994
11238,1996,-64.55,-62.349999999999994
11239,1996,-64.55,-62.349999999999994
11240,1996,-64.55,-62.349999999999994
11241,1996,-48.74,-42.790000000000006
11242,1996,-48.45,-42.99
11243,1996,-48.17,-43.17
11244,1996,-49.9,-41.96
11245,1996,-49.64,-42.190000000000005
11246,1996,-49.32,-42.39
11247,1996,-49.03,-42.59
11248,1996,-51.32,-40.82
11249,1996,-51.04,-41.04
11250,1996,-50.760000000000005,-41.290000000000006
11251,1996,-50.47,-41.53
11252,1996,-50.190000000000005,-41.760000000000005
11253,1996,-51.9,-40.379999999999995
11254,1996,-51.61,-40.61
11255,1996,-53.32,-39.15
11256,1996,-53.04,-39.4
11257,1996,-52.75,-39.65
11258,1996,-52.46,-39.89
11259,1996,-52.17,-40.16
11260,1996,-65.48780000000001,-66.01780000000001
11261,1996,-65.3685,-66.4537
11262,1996,-63.9907,80.05199999999999
11263,1996,-64.49430000000001,80.0097
11264,1996,-64.8502,79.99020000000002
11265,1996,-61.5,-54.5
11266,1996,-61.75,-54.5
11267,1996,-61.0,-55.0
11268,1996,-61.25,-55.0
11269,1996,-61.5,-55.0
11270,1996,-61.75,-55.0
11271,1996,-67.74300000000001,-69.9583
11272,1996,-63.99830000000001,145.00830000000002
11273,1996,-65.0,145.0067
11274,1996,-63.0,80.002
11275,1996,-60.0,-54.0
11276,1996,-60.25,-54.0
11277,1996,-60.0,-54.5
11278,1996,-60.25,-54.5
11279,1996,-60.5,-54.5
11280,1996,-60.75,-54.5
11281,1996,-61.0,-54.5
11282,1996,-61.25,-54.5
11283,1996,-63.0017,144.99830000000003
11284,1996,-62.008300000000006,144.995
11285,1996,-61.75,-53.5
11286,1996,-61.25,-53.9
11287,1996,-60.5,-54.0
11288,1996,-60.75,-54.0
11289,1996,-61.0,-54.0
11290,1996,-61.5,-54.0
11291,1996,-61.75,-54.0
11292,1996,-68.1318,-68.0983
11293,1996,-60.25,-53.5
11294,1996,-60.5,-53.5
11295,1996,-60.75,-53.5
11296,1996,-61.0,-53.5
11297,1996,-61.25,-53.5
11298,1996,-61.5,-53.5
11299,1996,-60.0,-53.6
11300,1996,-68.0187,-67.84720000000002
11301,1996,-68.068,-68.0092
11302,1996,-63.0095,93.5598
11303,1996,-66.14229999999999,-66.32979999999999
11304,1996,-64.2808,93.5628
11305,1996,-63.996,93.5587
11306,1996,-63.4998,93.5562
11307,1996,-66.29020000000001,-66.65199999999999
11308,1996,-66.405,-66.93400000000001
11309,1996,-64.8377,93.5385
11310,1996,-65.9983,93.538
11311,1996,-63.651799999999994,120.3187
11312,1996,-64.4653,120.2793
11313,1996,-60.5,-56.0
11314,1996,-60.75,-56.0
11315,1996,-61.0,-56.0
11316,1996,-61.25,-56.0
11317,1996,-61.5,-56.0
11318,1996,-63.2452,120.2908
11319,1996,-60.0,-56.0
11320,1996,-60.25,-56.0
11321,1996,-60.0,-56.5
11322,1996,-60.25,-56.5
11323,1996,-60.5,-56.5
11324,1996,-60.75,-56.5
11325,1996,-61.0,-56.5
11326,1996,-63.258700000000005,125.8642
11327,1996,-63.45,103.3666
11328,1996,-61.25,-56.5
11329,1996,-61.5,-56.5
11330,1996,-61.75,-56.5
11331,1996,-62.0,-56.5
11332,1996,-61.5,-57.0
11333,1996,-61.75,-57.0
11334,1996,-62.0,-57.0
11335,1996,-62.25,-57.0
11336,1996,-65.18929999999999,128.36870000000002
11337,1996,-65.4528,128.36720000000005
11338,1996,-63.5333,113.8666
11339,1996,-60.0,-57.0
11340,1996,-60.25,-57.0
11341,1996,-60.5,-57.0
11342,1996,-60.75,-57.0
11343,1996,-61.0,-57.0
11344,1996,-61.25,-57.0
11345,1996,-60.0,-57.5
11346,1996,-64.46650000000001,128.48830000000004
11347,1996,-64.8365,128.38880000000003
11348,1996,-65.08279999999999,128.37449999999998
11349,1996,-64.68169999999999,128.3715
11350,1996,-63.45,123.95
11351,1996,-60.25,-57.5
11352,1996,-60.5,-57.5
11353,1996,-60.75,-57.5
11354,1996,-61.0,-57.5
11355,1996,-61.25,-57.5
11356,1996,-61.5,-57.5
11357,1996,-63.73330000000001,131.45000000000002
11358,1996,-63.666,128.45100000000002
11359,1996,-63.2642,128.38180000000003
11360,1996,-64.049,128.3785
11361,1996,-61.75,-57.5
11362,1996,-61.5,-58.5
11363,1996,-61.75,-58.5
11364,1996,-61.5,-59.0
11365,1996,-61.75,-59.0
11366,1996,-62.0,-59.0
11367,1996,-64.91660000000002,138.9166
11368,1996,-62.0,-57.5
11369,1996,-62.25,-57.5
11370,1996,-62.5,-57.5
11371,1996,-61.25,-58.0
11372,1996,-61.5,-58.0
11373,1996,-61.75,-58.0
11374,1996,-62.5,-58.0
11375,1996,-62.25,-58.0
11376,1996,-62.25,-58.5
11377,1996,-62.5,-58.5
11378,1996,-62.5,-59.0
11379,1996,-62.7,-60.6167
11380,1996,-63.3333,-59.9333
11381,1996,-63.849999999999994,-60.1833
11382,1996,-63.05,-61.5167
11383,1996,-63.8167,-61.8667
11384,1996,-63.3167,-62.6833
11385,1996,-62.8167,-63.5333
11386,1996,-62.349999999999994,-64.35
11387,1996,-64.14999999999999,-63.1
11388,1996,-63.1833,-64.66669999999999
11389,1996,-62.7167,-65.4667
11390,1996,-63.55,-65.7833
11391,1996,-64.45,-64.3667
11392,1996,-64.9,-64.4833
11393,1996,-64.0,-65.1
11394,1997,-46.899,37.944
11395,1997,-53.36,-38.08
11396,1997,-53.37,-38.09
11397,1997,-53.37,-38.09
11398,1997,-60.0,-57.0
11399,1997,-60.25,-57.0
11400,1997,-60.5,-57.0
11401,1997,-60.75,-57.0
11402,1997,-61.0,-57.0
11403,1997,-61.25,-57.0
11404,1997,-61.5,-57.0
11405,1997,-60.0,-57.5
11406,1997,-60.25,-57.5
11407,1997,-66.6996,-72.4184
11408,1997,-66.5896,-72.74510000000001
11409,1997,-66.4381,-73.031
11410,1997,-60.5,-56.5
11411,1997,-60.75,-56.5
11412,1997,-61.0,-56.5
11413,1997,-61.25,-56.5
11414,1997,-61.5,-56.5
11415,1997,-61.75,-56.5
11416,1997,-62.0,-56.5
11417,1997,-61.75,-57.0
11418,1997,-62.0,-57.0
11419,1997,-67.3741,-70.9034
11420,1997,-67.2394,-71.21050000000001
11421,1997,-67.1081,-71.5239
11422,1997,-66.9769,-71.82289999999999
11423,1997,-66.87029999999999,-72.17939999999999
11424,1997,-60.0,-56.0
11425,1997,-60.25,-56.0
11426,1997,-60.5,-56.0
11427,1997,-60.75,-56.0
11428,1997,-61.0,-56.0
11429,1997,-60.0,-56.5
11430,1997,-60.25,-56.5
11431,1997,-67.90310000000001,-69.6343
11432,1997,-67.76960000000001,-69.92150000000001
11433,1997,-67.64750000000001,-70.3043
11434,1997,-67.5204,-70.59020000000001
11435,1997,-62.0,-53.5
11436,1997,-62.5,-53.5
11437,1997,-62.5,-54.5
11438,1997,-61.25,-56.0
11439,1997,-61.5,-56.0
11440,1997,-61.75,-56.0
11441,1997,-68.1515,-68.978
11442,1997,-68.0247,-69.3065
11443,1997,-60.0,-53.5
11444,1997,-60.25,-53.5
11445,1997,-60.5,-53.5
11446,1997,-60.75,-53.5
11447,1997,-61.0,-53.5
11448,1997,-61.25,-53.5
11449,1997,-61.5,-53.5
11450,1997,-61.75,-53.5
11451,1997,-67.9731,-68.532
11452,1997,-61.25,-53.849999999999994
11453,1997,-60.0,-54.0
11454,1997,-60.25,-54.0
11455,1997,-60.5,-54.0
11456,1997,-60.75,-54.0
11457,1997,-61.0,-54.0
11458,1997,-61.5,-54.0
11459,1997,-61.75,-54.0
11460,1997,-62.0,-54.5
11461,1997,-67.41430000000001,-67.80760000000001
11462,1997,-60.0,-54.5
11463,1997,-60.5,-54.5
11464,1997,-60.75,-54.5
11465,1997,-61.0,-54.5
11466,1997,-61.25,-54.5
11467,1997,-61.5,-54.5
11468,1997,-61.75,-54.5
11469,1997,-66.537,-66.32379999999999
11470,1997,-66.502,-66.7083
11471,1997,-66.54960000000001,-67.1742
11472,1997,-60.0,-55.0
11473,1997,-60.25,-55.0
11474,1997,-60.5,-55.0
11475,1997,-60.75,-55.0
11476,1997,-61.0,-55.0
11477,1997,-61.25,-55.0
11478,1997,-61.5,-55.0
11479,1997,-66.25460000000001,-66.0841
11480,1997,-66.2592,-66.5849
11481,1997,-61.75,-55.0
11482,1997,-61.53,-55.28
11483,1997,-60.0,-55.5
11484,1997,-60.5,-55.5
11485,1997,-60.5,-55.5
11486,1997,-60.75,-55.5
11487,1997,-61.28,-55.5
11488,1997,-61.75,-55.5
11489,1997,-61.0,-55.7
11490,1997,-45.5,36.2
11491,1997,-46.0,36.176
11492,1997,-46.5,36.165000000000006
11493,1997,-47.5,37.0
11494,1997,-48.0,37.0
11495,1997,-48.0,36.191
11496,1997,-47.0,36.167
11497,1997,-47.5,36.167
11498,1998,-59.468,6.0
11499,1998,-59.603,6.0
11500,1998,-59.748000000000005,6.0
11501,1998,-59.873,6.0
11502,1998,-60.028000000000006,6.0
11503,1998,-60.12500000000001,6.0
11504,1998,-60.278000000000006,6.0
11505,1998,-60.392,6.0
11506,1998,-60.395,6.0
11507,1998,-60.388,6.0
11508,1998,-60.392,6.0
11509,1998,-60.4,6.0
11510,1998,-60.4,6.0
11511,1998,-60.404,6.0
11512,1998,-60.424,6.0
11513,1998,-60.399,6.175
11514,1998,-60.394,6.0
11515,1998,-60.409,6.0
11516,1998,-59.986,6.0
11517,1998,-60.0,6.0
11518,1998,-60.0,6.0
11519,1998,-60.0,6.0
11520,1998,-60.0,6.0
11521,1998,-60.0,6.0
11522,1998,-60.0,6.0
11523,1998,-59.332,6.0
11524,1998,-60.0,6.0
11525,1998,-59.999,5.98
11526,1998,-59.32,6.0
11527,1998,-59.321,6.0
11528,1998,-59.321,6.0
11529,1998,-59.331,6.0
11530,1998,-59.343999999999994,6.0
11531,1998,-59.346,6.0
11532,1998,-61.25,-58.5
11533,1998,-61.0,-59.0
11534,1998,-59.323,6.0
11535,1998,-59.336,6.0
11536,1998,-61.5,-58.0
11537,1998,-61.75,-58.5
11538,1998,-61.5,-59.0
11539,1998,-61.25,-59.5
11540,1998,-61.0,-60.0
11541,1998,-61.25,-60.5
11542,1998,-53.75,-38.28
11543,1998,-53.75,-38.3
11544,1998,-53.75,-38.3
11545,1998,-53.78,-38.6
11546,1998,-53.78,-38.6
11547,1998,-53.78,-38.6
11548,1998,-53.44,-38.7
11549,1998,-64.7274,-67.9768
11550,1998,-53.71,-37.97
11551,1998,-53.71,-37.97
11552,1998,-53.349999999999994,-38.06
11553,1998,-53.349999999999994,-38.06
11554,1998,-53.36,-38.08
