lon,lat,course,timestamp,speed
-35.630275,-54.15215,285.299987793,2020-06-13 19:40:50+00:00,1.2000000477
-35.672106666666664,-54.16336,358.2,2020-06-13 23:41:51+00:00,1.6
-35.57784,-54.18,166.3,2020-06-14 04:03:04+00:00,1.3
-35.57398333333333,-54.19330333333333,163.0,2020-06-14 09:25:45+00:00,1.9
-35.53657,-54.25682,185.5,2020-06-14 13:30:54+00:00,4.5
-35.89237333333333,-53.837786666666666,309.9,2020-06-14 15:44:07+00:00,13.6
-36.8061183333,-54.03576,264.299987793,2020-06-14 20:23:58+00:00,0.6999999881
-36.8748616667,-54.0254766667,105.4000015259,2020-06-15 03:05:49+00:00,0.200000003
-36.898105,-53.991435,117.3000030518,2020-06-15 08:01:08+00:00,0.6999999881
-36.77957333333333,-54.014,90.1,2020-06-15 13:58:27+00:00,3.7
-36.66528,-54.064746666666665,203.3,2020-06-15 16:57:07+00:00,2.1
-35.81184,-54.06952,113.8,2020-06-15 21:47:24+00:00,4.2
-35.64810666666666,-54.142426666666665,130.4,2020-06-16 00:03:07+00:00,4.5
-35.61661333333333,-54.09736,357.4,2020-06-16 02:37:09+00:00,5.1
-35.64303,-54.1374966667,194.8000030518,2020-06-16 06:39:00+00:00,1.3999999762
-35.629733333333334,-54.13133333333333,340.1,2020-06-16 11:19:02+00:00,1.7
-35.624853333333334,-54.135306666666665,266.2,2020-06-16 15:34:26+00:00,2.1
-35.76382,-54.1204983333,218.6999969482,2020-06-16 19:16:11+00:00,0.8000000119
-35.87965333333333,-54.090826666666665,329.9,2020-06-16 23:22:04+00:00,1.9
-35.923946666666666,-54.01002666666667,20.4,2020-06-17 03:56:00+00:00,1.2
-35.985866666666666,-54.01733333333333,331.5,2020-06-17 08:45:58+00:00,1.7
-35.94794666666667,-54.045813333333335,127.8,2020-06-17 13:05:54+00:00,1.3
-35.923253333333335,-54.07784,310.4,2020-06-17 17:29:22+00:00,1.1
-35.9467216667,-54.04499,49.7999992371,2020-06-17 22:34:21+00:00,1.3999999762
-35.839866666666666,-54.017626666666665,238.9,2020-06-18 02:58:27+00:00,2.1
-35.93362666666667,-54.060826666666664,134.7,2020-06-18 07:04:27+00:00,1.7
-35.8948,-54.09429333333333,314.9,2020-06-18 11:04:45+00:00,1.5
-35.8643433333,-54.1130516667,303.5,2020-06-18 15:10:31+00:00,1.3999999762
-35.81973333333333,-54.11325333333333,261.7,2020-06-18 19:36:07+00:00,1.2
-35.68906666666667,-54.13056,136.3,2020-06-19 00:30:18+00:00,1.3
-35.692613333333334,-54.15194666666667,198.8,2020-06-19 04:55:06+00:00,1.1
-35.59165333333333,-54.10861333333333,121.0,2020-06-19 10:17:30+00:00,1.7
-35.636426666666665,-54.10957333333333,15.4,2020-06-19 15:01:23+00:00,1.4
-35.61904,-54.08888,40.8,2020-06-19 19:05:53+00:00,1.9
-35.643233333333335,-54.095706666666665,119.6,2020-06-19 23:25:34+00:00,1.0
-35.67056,-54.07698666666667,121.9,2020-06-20 04:22:02+00:00,1.6
-35.66434666666667,-54.09509333333333,294.6,2020-06-20 09:56:30+00:00,1.2
-35.6384,-54.10802666666667,124.3,2020-06-20 14:08:09+00:00,1.7
-35.742495,-54.0897033333,129.8999938965,2020-06-20 18:21:30+00:00,1.8999999762
-35.79216,-54.077466666666666,144.1,2020-06-20 23:51:59+00:00,1.6
-35.76358333333334,-54.09072666666667,316.20001220703125,2020-06-21 03:43:12+00:00,1.600000023841858
-35.73824,-54.10584,125.9,2020-06-21 07:11:39+00:00,1.5
-35.73571333333334,-54.120066666666666,188.6999969482422,2020-06-21 11:21:07+00:00,1.2000000476837158
-35.74718333333333,-54.12144,67.4000015258789,2020-06-21 16:04:07+00:00,1.100000023841858
-35.72032,-54.18656,206.8,2020-06-21 20:44:11+00:00,1.2
-35.74189333333333,-54.16936,93.3,2020-06-22 01:03:31+00:00,1.8
-35.77872,-54.116906666666665,24.4,2020-06-22 05:35:04+00:00,1.5
-35.740345,-54.1103283333,132.8999938965,2020-06-22 10:21:17+00:00,1.5
-35.756906666666666,-54.05816,107.7,2020-06-22 14:45:26+00:00,1.7
-35.7248,-54.031733333333335,235.4,2020-06-22 19:02:12+00:00,1.1
-35.785493333333335,-54.02858666666667,117.2,2020-06-23 00:07:48+00:00,1.3
-35.7056,-54.022933333333334,70.7,2020-06-23 04:14:01+00:00,1.4
-35.738746666666664,-54.015013333333336,255.1,2020-06-23 09:37:59+00:00,1.5
-35.73856,-54.060026666666666,261.4,2020-06-23 14:04:25+00:00,1.1
-35.779626666666665,-54.055413333333334,131.7,2020-06-23 17:31:09+00:00,1.4
-35.739733333333334,-54.064906666666666,103.7,2020-06-23 22:32:18+00:00,1.3
-35.75706666666667,-54.04808,270.4,2020-06-24 03:24:30+00:00,1.7
-35.85237333333333,-54.05453333333333,144.5,2020-06-24 09:29:01+00:00,2.0
-35.81002,-54.0534083333,305.1000061035,2020-06-24 13:26:10+00:00,1.3999999762
-35.81946666666666,-54.06818666666667,210.3,2020-06-24 19:38:11+00:00,1.7
-35.83376,-54.0544,112.5,2020-06-25 00:58:18+00:00,1.5
-35.804426666666664,-54.06669333333333,315.6,2020-06-25 04:53:52+00:00,1.6
-35.8323233333,-54.058145,90.0,2020-06-25 10:13:38+00:00,1.5
-35.83781,-54.038385,135.8000030518,2020-06-25 15:18:40+00:00,1.8999999762
-35.8219166667,-54.031625,248.8000030518,2020-06-25 19:54:08+00:00,1.0
-35.82016,-54.044853333333336,208.7,2020-06-26 01:42:02+00:00,1.6
-35.8876783333,-53.99912,327.3999938965,2020-06-26 06:11:40+00:00,1.0
-36.43066666666667,-54.29552,182.0,2020-06-26 09:42:00+00:00,2.2
-36.438266666666664,-54.30637333333333,192.0,2020-06-26 16:43:01+00:00,0.1
-36.43762666666667,-54.30509333333333,180.5,2020-06-26 22:01:12+00:00,0.1
-36.44469333333333,-54.25629333333333,354.1,2020-06-27 00:56:31+00:00,3.9
-36.24008,-53.96896,30.9,2020-06-27 06:10:45+00:00,3.6
-36.02417,-53.8010483333,89.8000030518,2020-06-27 09:47:01+00:00,14.6000003815
-36.0964533333,-53.8714283333,306.0,2020-06-27 10:23:42+00:00,14.6999998093
-36.20544,-53.87664,55.0,2020-06-27 11:26:17+00:00,10.8
-36.160853333333336,-53.844,297.8,2020-06-27 15:35:45+00:00,1.8
-36.157893333333334,-53.81557333333333,257.4,2020-06-27 20:21:21+00:00,1.6
-36.13013333333333,-53.852266666666665,310.5,2020-06-28 00:34:16+00:00,1.9
-36.13730666666667,-53.844746666666666,289.4,2020-06-28 04:56:56+00:00,2.1
-36.133093333333335,-53.83794666666667,86.4,2020-06-28 09:24:15+00:00,1.4
-36.18013333333333,-53.832026666666664,102.4,2020-06-28 14:30:25+00:00,1.8
-36.187173333333334,-53.826053333333334,106.8,2020-06-28 18:59:20+00:00,1.4
-36.18048,-53.82616,239.5,2020-06-29 00:09:31+00:00,1.3
-36.19434666666667,-53.82669333333333,333.7,2020-06-29 05:24:00+00:00,1.9
-36.1558916667,-53.8316083333,273.8999938965,2020-06-29 10:23:09+00:00,2.0999999046
-36.18445,-53.8276833333,100.0999984741,2020-06-29 15:26:09+00:00,1.3999999762
-36.15290666666667,-53.845013333333334,108.0,2020-06-29 20:08:30+00:00,1.4
-36.13706666666667,-53.83586666666667,187.1,2020-06-30 00:12:10+00:00,1.3
-36.153455,-53.8229483333,159.1999969482,2020-06-30 05:12:28+00:00,1.7000000477
-36.22277,-53.8266183333,269.3999938965,2020-06-30 11:04:29+00:00,1.5
-36.1949083333,-53.834365,277.200012207,2020-06-30 16:09:06+00:00,1.6000000238
-36.14184,-53.832,316.1,2020-06-30 20:47:05+00:00,1.7
-36.18488,-53.83712,104.0,2020-07-01 01:43:55+00:00,1.0
-36.16789333333333,-53.83328,128.5,2020-07-01 06:43:30+00:00,0.6
-36.204278333333335,-53.83022,260.2,2020-07-01 10:29:35+00:00,1.4
-36.21445333333333,-53.83176,283.0,2020-07-01 14:54:24+00:00,1.6
-36.23896,-53.82808,111.2,2020-07-01 20:22:32+00:00,1.6
-36.198285,-53.83236,106.3000030518,2020-07-02 01:00:29+00:00,1.3999999762
-36.19168,-53.83381333333333,245.9,2020-07-02 05:59:37+00:00,2.0
-36.278346666666664,-53.82861333333334,280.4,2020-07-02 10:03:58+00:00,2.0
-36.227626666666666,-53.825093333333335,104.7,2020-07-02 15:34:06+00:00,1.3
-36.24737,-53.8205866667,252.6000061035,2020-07-02 20:42:09+00:00,1.6000000238
-36.257493333333336,-53.82216,53.4,2020-07-03 02:19:02+00:00,1.2
-36.2416116667,-53.8249516667,245.5,2020-07-03 07:11:25+00:00,1.8999999762
-36.304293333333334,-53.869973333333334,233.9,2020-07-03 12:32:04+00:00,1.8
-36.320773333333335,-53.82682666666667,111.1,2020-07-03 16:59:06+00:00,1.5
-36.284305,-53.831475,107.6999969482,2020-07-03 22:21:59+00:00,1.2999999523
-36.259573333333336,-53.82984,82.1,2020-07-04 03:20:09+00:00,1.7
-36.35597333333333,-53.83770666666667,250.5,2020-07-04 07:11:05+00:00,1.6
-36.31861333333333,-53.82754666666667,279.4,2020-07-04 12:55:58+00:00,1.8
-36.31581333333333,-53.8364,242.9,2020-07-04 17:47:48+00:00,1.7
-36.29282666666667,-53.82138666666667,230.8,2020-07-04 21:59:04+00:00,1.8
-36.30848,-53.83808,237.1,2020-07-05 02:27:27+00:00,1.5
-36.3435116667,-53.8431033333,38.7000007629,2020-07-05 07:23:08+00:00,1.7999999523
-36.41453333333333,-53.8472,283.5,2020-07-05 11:47:05+00:00,1.7
-36.4544,-53.864826666666666,89.1,2020-07-05 16:24:01+00:00,1.2
-36.3109716667,-53.8489733333,79.5,2020-07-05 20:21:39+00:00,1.5
-36.37528,-53.855653333333336,269.8,2020-07-06 01:03:13+00:00,1.5
-36.368426666666664,-53.85165333333333,94.3,2020-07-06 06:02:47+00:00,1.5
-36.383626666666665,-53.8576,103.4,2020-07-06 11:24:05+00:00,1.7
-36.35536,-53.86912,111.2,2020-07-06 16:36:16+00:00,1.7
-36.3856,-53.86181333333333,146.7,2020-07-06 20:58:53+00:00,1.5
-36.228746666666666,-53.821333333333335,100.9,2020-07-07 01:21:32+00:00,1.6
-36.1850183333,-53.8341316667,262.0,2020-07-07 05:30:17+00:00,1.7000000477
-36.14293333333333,-53.846826666666665,289.6,2020-07-07 11:36:36+00:00,1.2
-36.121786666666665,-53.84648,132.8,2020-07-07 17:13:36+00:00,1.5
-36.0541716667,-53.8851033333,187.6000061035,2020-07-07 21:39:07+00:00,1.8999999762
-36.0364,-53.864853333333336,27.5,2020-07-08 01:50:07+00:00,1.6
-36.05244,-53.8749266667,276.5,2020-07-08 06:44:39+00:00,1.6000000238
-36.09709333333333,-53.86666666666667,132.6,2020-07-08 11:58:14+00:00,1.8
-36.07912,-53.86362666666667,123.5,2020-07-08 16:44:30+00:00,1.7
-36.080106666666666,-53.864133333333335,119.1,2020-07-08 20:44:07+00:00,1.8
-36.072,-53.86210666666667,109.6,2020-07-09 01:03:04+00:00,1.7
-36.071333333333335,-53.85418666666666,311.5,2020-07-09 05:27:46+00:00,2.1
-36.09512,-53.86810666666667,305.3,2020-07-09 09:56:14+00:00,1.5
-36.08773333333333,-53.870293333333336,118.8,2020-07-09 14:01:19+00:00,1.6
-36.14445333333333,-53.843626666666665,326.3,2020-07-09 18:25:37+00:00,1.8
-36.06522666666667,-53.8752,301.9,2020-07-09 22:57:20+00:00,1.6
-36.11144,-53.85413333333333,315.3,2020-07-10 03:53:01+00:00,1.7
-36.1703066667,-53.838765,297.700012207,2020-07-10 09:06:39+00:00,1.2000000477
-36.1111783333,-53.8602833333,309.299987793,2020-07-10 13:54:29+00:00,1.6000000238
-36.11472,-53.84872,295.1,2020-07-10 18:14:26+00:00,1.5
-36.089173333333335,-53.84885333333333,114.4,2020-07-10 23:18:42+00:00,1.1
-36.211173333333335,-53.81245333333333,49.3,2020-07-11 04:15:06+00:00,0.7
-36.15661,-53.8437433333,292.1000061035,2020-07-11 09:53:37+00:00,2.0
-36.16718,-53.8395983333,300.5,2020-07-11 14:47:49+00:00,1.7999999523
-36.197813333333336,-53.79893333333333,113.7,2020-07-11 19:19:59+00:00,0.5
-36.003146666666666,-53.96069333333333,141.1,2020-07-11 21:08:57+00:00,11.2
-35.59016,-54.28272,181.0,2020-07-11 23:27:57+00:00,11.7
-35.610186666666664,-54.93986666666667,243.1,2020-07-12 03:05:09+00:00,11.2
-36.42104,-54.960213333333336,311.6,2020-07-12 05:38:26+00:00,11.0
-36.59053333333333,-54.78856,130.4,2020-07-12 08:09:41+00:00,1.2
-36.55981333333333,-54.75728,179.4,2020-07-12 16:11:47+00:00,0.4
-36.5322583333,-54.6867583333,344.299987793,2020-07-12 21:39:07+00:00,0.200000003
-36.54178666666667,-54.6692,201.3,2020-07-13 05:53:38+00:00,0.6
-36.5411983333,-54.666115,180.3999938965,2020-07-13 15:44:07+00:00,6.1999998093
-36.49930666666667,-54.81565333333333,135.5,2020-07-13 18:01:00+00:00,6.3
-36.05328,-54.945973333333335,88.6,2020-07-13 21:03:42+00:00,4.0
-35.856586666666665,-54.949513333333336,87.9,2020-07-13 23:17:42+00:00,4.8
-35.36928,-54.87202666666666,68.3,2020-07-14 02:47:08+00:00,5.6
-35.05213333333333,-54.724853333333336,33.9,2020-07-14 05:29:18+00:00,6.6
-35.2620883333,-54.5406283333,5.0999999046,2020-07-14 07:44:06+00:00,3.0999999046
-35.268305,-54.464235,347.0,2020-07-14 09:26:17+00:00,7.8000001907
-35.511093333333335,-54.28682666666667,289.5,2020-07-14 11:22:15+00:00,9.9
-35.725413333333336,-54.11792,338.6,2020-07-14 12:50:24+00:00,9.1
-35.68642666666667,-53.941626666666664,344.2,2020-07-14 14:19:08+00:00,9.2
-35.8844,-53.86890666666667,313.1,2020-07-14 15:20:24+00:00,10.7
-35.9341,-54.05161,284.5,2020-07-14 17:00:48+00:00,8.8000001907
-35.9536,-54.03610666666667,210.7,2020-07-14 21:57:21+00:00,1.8
-35.92914666666667,-54.02648,316.0,2020-07-15 03:39:07+00:00,1.7
-35.956075,-54.0343766667,192.6999969482,2020-07-15 08:14:15+00:00,1.7999999523
-35.96792,-54.04005333333333,249.4,2020-07-15 13:44:02+00:00,1.7
-35.954346666666666,-54.05008,29.7,2020-07-15 19:45:08+00:00,1.5
-35.924933333333335,-54.04285333333333,35.0,2020-07-15 23:56:02+00:00,1.9
-35.93984,-54.05477333333333,217.9,2020-07-16 04:08:25+00:00,1.3
-35.9387966667,-54.0616683333,339.0,2020-07-16 07:58:07+00:00,1.7000000477
-35.962678333333336,-54.04435,223.6,2020-07-16 12:23:42+00:00,1.8
-35.93541333333334,-54.04378666666667,61.9,2020-07-16 17:30:00+00:00,1.5
-35.8761866667,-54.0089983333,78.6999969482,2020-07-16 21:39:18+00:00,1.2999999523
-35.93293333333333,-54.01144,248.9,2020-07-17 03:21:06+00:00,1.7
-35.9246116667,-54.0131133333,21.7000007629,2020-07-17 07:36:18+00:00,2.0999999046
-35.91914666666667,-54.022373333333334,19.1,2020-07-17 11:41:26+00:00,1.3
-35.88146666666667,-54.02226666666667,56.9,2020-07-17 16:14:07+00:00,1.3
-35.8219666667,-53.9806266667,94.5999984741,2020-07-17 19:57:03+00:00,1.6000000238
-35.80714666666667,-54.02816,330.9,2020-07-18 00:27:40+00:00,1.6
-35.86832,-53.996293333333334,138.0,2020-07-18 05:39:00+00:00,2.0
-35.90293333333333,-54.00405333333333,253.2,2020-07-18 10:48:06+00:00,1.2
-36.2447016667,-54.0923033333,231.6999969482,2020-07-18 15:02:48+00:00,4.9000000954
-36.4051966667,-54.1867616667,137.1000061035,2020-07-18 19:49:08+00:00,0.400000006
-36.37568,-54.197226666666666,169.6,2020-07-19 02:39:17+00:00,0.1
-36.3739033333,-54.2031066667,4.3000001907,2020-07-19 08:07:09+00:00,0.1000000015
-36.4324233333,-54.2885283333,198.8000030518,2020-07-19 12:18:07+00:00,1.2000000477
-36.445706666666666,-54.301786666666665,281.7,2020-07-19 19:02:07+00:00,0.1
-36.448,-54.30157333333333,80.9,2020-07-20 03:01:15+00:00,0.0
-36.44634666666666,-54.300853333333336,109.2,2020-07-20 03:43:10+00:00,0.0
-36.4448566667,-54.3011033333,294.299987793,2020-07-20 07:09:58+00:00,0.400000006
-36.3327716667,-53.8639433333,20.2000007629,2020-07-20 12:59:54+00:00,10.0
-35.87301333333333,-53.98048,193.3,2020-07-20 15:54:02+00:00,9.3
-35.76130666666667,-54.07072,184.8,2020-07-20 20:10:07+00:00,1.7
-35.72477166666667,-54.184918333333336,193.4,2020-07-21 00:45:11+00:00,1.4
-35.745066666666666,-54.17096,182.5,2020-07-21 05:40:06+00:00,1.5
-35.7612,-54.18098666666667,296.5,2020-07-21 11:17:47+00:00,1.2
-35.703093333333335,-54.201813333333334,292.2,2020-07-21 15:51:28+00:00,1.9
-35.73698666666667,-54.18765333333333,141.4,2020-07-21 19:28:57+00:00,1.3
-35.73381333333333,-54.22936,131.0,2020-07-21 23:48:08+00:00,1.4
-35.71874666666667,-54.22776,349.9,2020-07-22 04:00:07+00:00,1.4
-35.71517333333333,-54.25232,153.0,2020-07-22 09:50:03+00:00,1.6
-35.69965333333333,-54.244933333333336,23.9,2020-07-22 15:10:55+00:00,1.5
-35.67448,-54.288853333333336,268.8,2020-07-22 19:51:08+00:00,1.7
-35.69968,-54.26416,350.6,2020-07-23 01:05:45+00:00,1.7
-35.72237333333333,-54.20288,91.4,2020-07-23 04:56:41+00:00,1.7
-35.728595,-54.20582666666667,96.2,2020-07-23 11:18:16+00:00,2.0
-35.662213333333334,-54.19536,287.3,2020-07-23 15:53:04+00:00,1.4
-35.664,-54.165306666666666,350.0,2020-07-23 20:34:05+00:00,1.6
-35.672828333333335,-54.15961166666666,218.7,2020-07-24 01:47:05+00:00,1.5
-35.712815,-54.18563,244.5,2020-07-24 06:47:06+00:00,1.2999999523
-35.66248,-54.17352,107.8,2020-07-24 11:48:11+00:00,1.8
-35.66688,-54.17469333333333,294.4,2020-07-24 16:53:54+00:00,1.7
-35.668933333333335,-54.150346666666664,273.8,2020-07-24 20:48:50+00:00,1.6
-35.79784,-54.08925333333333,328.5,2020-07-25 00:30:52+00:00,1.6
-35.87866666666667,-54.020826666666665,353.8,2020-07-25 03:45:08+00:00,1.8
-35.815495,-54.0257133333,103.9000015259,2020-07-25 07:46:28+00:00,1.6000000238
-35.68624,-54.060293333333334,62.8,2020-07-25 14:03:21+00:00,2.1
-35.6417933333,-54.052875,258.3999938965,2020-07-25 18:34:18+00:00,1.7000000477
-35.673946666666666,-54.05637333333333,252.4,2020-07-25 22:58:57+00:00,1.4
-35.661653333333334,-54.069253333333336,268.4,2020-07-26 03:35:07+00:00,1.7
-35.672891666666665,-54.057201666666664,353.9,2020-07-26 08:16:31+00:00,1.6
-35.661413333333336,-54.05690666666667,77.0,2020-07-26 13:16:53+00:00,1.5
-35.649253333333334,-54.06216,175.3,2020-07-26 17:31:07+00:00,1.4
-35.627386666666666,-54.072,197.3,2020-07-26 22:15:17+00:00,1.8
-35.62184,-54.04282666666667,326.7,2020-07-27 02:01:45+00:00,0.9
-35.593653333333336,-54.074,61.8,2020-07-27 06:22:56+00:00,1.8
-35.6578316667,-54.055595,231.6000061035,2020-07-27 11:28:29+00:00,1.2999999523
-35.7558683333,-54.059315,253.6999969482,2020-07-27 15:05:38+00:00,6.8000001907
-36.50656,-54.21856,265.8,2020-07-27 18:01:08+00:00,5.0
-36.535866666666664,-54.21368,194.2,2020-07-27 20:33:16+00:00,0.1
-36.53610666666667,-54.21528,202.7,2020-07-28 03:15:08+00:00,0.3
-36.5313633333,-54.2147233333,38.2000007629,2020-07-28 08:59:59+00:00,0.5
-36.53504,-54.21896,118.4,2020-07-28 14:43:03+00:00,0.8
-36.5636,-54.20674666666667,130.9,2020-07-28 16:45:08+00:00,0.5
-36.58314,-54.242985,27.0,2020-07-28 21:16:39+00:00,0.1000000015
-36.5813766667,-54.2388516667,35.5,2020-07-29 01:54:13+00:00,0.200000003
-36.58184,-54.239893333333335,212.4,2020-07-29 04:54:17+00:00,0.3
-36.4406766667,-54.2012183333,58.5,2020-07-29 10:35:06+00:00,13.3999996185
-35.7472233333,-54.0227683333,58.5999984741,2020-07-29 14:06:03+00:00,13.1000003815
-36.436213333333335,-54.23549333333333,198.3,2020-07-29 18:03:04+00:00,10.5
-36.4481283333,-54.2878533333,161.1999969482,2020-07-29 23:55:37+00:00,0.8000000119
-36.44784,-54.28736,351.0,2020-07-30 04:52:38+00:00,0.6
-36.44846,-54.286965,357.0,2020-07-30 11:22:05+00:00,3.2000000477
-36.51229333333333,-54.21749333333333,344.5,2020-07-30 17:18:42+00:00,0.3
-36.53858666666667,-54.22896,8.0,2020-07-30 21:52:33+00:00,0.1
-36.5007933333,-54.2216433333,286.1000061035,2020-07-31 02:52:15+00:00,1.0
-36.58289,-54.227335,233.8000030518,2020-07-31 10:26:27+00:00,2.9000000954
-36.60424,-54.24597333333333,29.4,2020-07-31 17:57:08+00:00,0.7
-36.57029333333333,-54.23506666666667,227.9,2020-07-31 23:31:23+00:00,1.1
-36.6002266667,-54.2457366667,176.8000030518,2020-08-01 09:35:04+00:00,0.6000000238
-36.45208,-54.23608,157.7,2020-08-01 12:43:03+00:00,4.8
-36.455866666666665,-54.293013333333334,116.7,2020-08-01 16:45:05+00:00,3.9
-36.40547,-54.3142716667,113.0,2020-08-01 20:43:32+00:00,0.1000000015
-36.40869333333333,-54.31938666666667,240.7,2020-08-02 00:11:54+00:00,0.0
-36.4102383333,-54.31679,32.5999984741,2020-08-02 03:48:34+00:00,0.200000003
-36.41338666666667,-54.31037333333333,25.0,2020-08-02 12:24:02+00:00,0.1
-36.426655,-54.2967966667,312.6000061035,2020-08-02 17:03:56+00:00,0.8999999762
-36.44216,-54.24122666666667,2.1,2020-08-02 19:40:03+00:00,1.2
-36.5127366667,-54.2059316667,44.5,2020-08-02 23:34:06+00:00,0.3000000119
-36.51096,-54.20472,186.1,2020-08-03 04:36:01+00:00,0.5
-36.5105816667,-54.2063183333,197.3000030518,2020-08-03 08:26:25+00:00,0.400000006
-36.453066666666665,-54.23917333333333,163.6,2020-08-03 11:52:07+00:00,4.7
-36.4418316667,-54.2923733333,217.6000061035,2020-08-03 14:56:35+00:00,2.0
-36.4164966667,-54.2186466667,39.0,2020-08-03 19:58:35+00:00,7.9000000954
-35.83292,-54.1637166667,100.1999969482,2020-08-03 22:39:56+00:00,6.4000000954
-35.618853333333334,-54.10069333333333,61.4,2020-08-04 00:20:01+00:00,6.2
-35.72682666666667,-54.031546666666664,23.4,2020-08-04 01:49:51+00:00,6.2
-35.75269333333333,-54.0132,225.5,2020-08-04 02:55:33+00:00,5.4
-35.755265,-53.9466133333,212.6000061035,2020-08-04 06:48:27+00:00,2.4000000954
-35.642,-54.007733333333334,287.0,2020-08-04 11:35:07+00:00,1.4
-35.72674666666666,-53.9928,230.7,2020-08-04 15:22:17+00:00,1.4
-35.718106666666664,-54.00496,211.8,2020-08-04 20:56:09+00:00,2.0
-35.72362666666667,-54.01992,210.6,2020-08-05 02:19:37+00:00,1.7
-35.7338983333,-54.0223333333,42.4000015259,2020-08-05 07:06:06+00:00,1.7000000477
-35.718563333333336,-54.03689833333333,73.5,2020-08-05 12:24:21+00:00,1.7
-35.70117333333334,-54.05229333333333,56.3,2020-08-05 17:03:06+00:00,1.7
-35.72813333333333,-54.126506666666664,193.8,2020-08-05 21:51:55+00:00,1.2
-35.71258666666667,-54.0732,350.6,2020-08-06 03:03:39+00:00,1.7
-35.60296,-53.998293333333336,50.9,2020-08-06 06:51:06+00:00,1.9
-35.58490666666667,-54.00101333333333,302.8,2020-08-06 11:57:01+00:00,1.5
-35.57165333333333,-53.99034666666667,127.1,2020-08-06 18:09:37+00:00,1.3
-35.5794433333,-53.9750366667,81.5,2020-08-06 23:07:05+00:00,0.8999999762
-35.57752,-53.994933333333336,227.2,2020-08-07 04:32:17+00:00,1.5
-35.677946666666664,-53.962426666666666,306.1,2020-08-07 09:55:12+00:00,0.8
-35.58984,-53.997413333333334,293.7,2020-08-07 14:19:02+00:00,1.7
-35.56628,-53.9928966667,257.0,2020-08-07 19:06:05+00:00,1.7999999523
-35.59213333333334,-53.99138666666666,127.0,2020-08-08 00:02:56+00:00,0.9
-35.48261333333333,-54.030586666666665,125.2,2020-08-08 03:30:07+00:00,1.4
-35.5563133333,-53.9971533333,328.700012207,2020-08-08 08:03:06+00:00,1.7999999523
-35.5817133333,-53.9994266667,169.3000030518,2020-08-08 13:04:36+00:00,1.7999999523
-35.55490666666667,-53.95488,214.3,2020-08-08 17:40:02+00:00,1.8
-35.553715,-54.0121316667,334.5,2020-08-08 21:08:36+00:00,1.7000000477
-35.56781333333333,-53.98258666666667,281.6,2020-08-09 02:36:04+00:00,1.2
-35.59917333333333,-53.974986666666666,285.8,2020-08-09 07:53:54+00:00,1.5
-35.512586666666664,-53.94496,74.1,2020-08-09 12:58:46+00:00,1.5
-35.6004,-53.962133333333334,46.8,2020-08-09 17:52:06+00:00,1.6
-35.52581333333333,-53.94037333333333,286.7,2020-08-10 00:09:57+00:00,1.6
-35.52464,-53.9312,303.6,2020-08-10 03:58:03+00:00,2.0
-35.53890666666667,-53.92776,25.1,2020-08-10 08:30:55+00:00,2.1
-35.604346666666665,-53.87965333333333,122.5,2020-08-10 13:09:55+00:00,1.3
