date,latitude,longitude,type,is_cheating
2013-12-22 06:22:01+00:00,-62.9536,-62.298,fishing,True
2013-12-23 01:16:31+00:00,-62.9432,-62.1705,fishing,True
2013-12-26 01:20:19+00:00,-62.7434,-62.0097,fishing,True
2013-12-27 00:52:18+00:00,-62.7661,-62.1169,fishing,True
2013-12-28 01:53:19+00:00,-62.5951,-61.8938,fishing,True
2013-12-30 00:55:48+00:00,-63.0334,-62.3752,fishing,True
2014-01-01 04:38:25+00:00,-63.0,-59.3445,fishing,False
2014-01-05 01:29:36+00:00,-62.707,-61.9011,fishing,True
2014-01-06 02:04:39+00:00,-62.5313,-61.7664,fishing,True
2014-01-07 01:22:37+00:00,-62.5379,-61.7303,fishing,True
2014-01-08 00:37:18+00:00,-62.5353,-61.6708,fishing,True
2014-01-09 02:57:39+00:00,-62.6428,-59.597,fishing,True
2014-01-09 08:23:20+00:00,-62.5932,-59.3891,fishing,True
2014-01-10 00:33:27+00:00,-62.4407,-58.8281,fishing,True
2014-01-12 22:11:22+00:00,-62.4321,-58.5879,fishing,True
2014-01-14 22:10:22+00:00,-63.2905,-59.4702,fishing,False
2014-01-15 08:25:04+00:00,-63.3196,-59.4809,fishing,False
2014-01-15 21:25:21+00:00,-63.2745,-59.8429,fishing,False
2014-01-16 20:34:34+00:00,-63.4354,-60.2762,fishing,False
2014-01-17 21:21:14+00:00,-62.3423,-61.3372,fishing,True
2014-01-18 20:31:16+00:00,-62.4813,-61.4709,fishing,True
2014-01-20 20:32:24+00:00,-62.6581,-61.7704,fishing,True
2014-01-21 02:18:05+00:00,-62.5897,-61.681,fishing,True
2014-01-26 17:21:44+00:00,-60.3454,-46.5104,fishing,False
2014-01-31 09:35:46+00:00,-60.3685,-46.5993,fishing,False
2014-02-01 01:23:46+00:00,-60.3568,-46.7004,fishing,False
2014-02-02 00:53:26+00:00,-60.3514,-46.8639,fishing,False
2014-02-03 10:58:23+00:00,-60.3356,-46.6001,fishing,False
2014-02-04 01:24:55+00:00,-60.3675,-46.6409,fishing,False
2014-02-05 10:07:55+00:00,-60.4348,-45.8532,fishing,False
2014-02-06 09:39:57+00:00,-60.3911,-45.8955,fishing,False
2014-02-07 02:59:26+00:00,-60.3872,-46.1848,fishing,False
2014-02-08 00:56:17+00:00,-60.4587,-46.1243,fishing,False
2014-02-09 00:27:07+00:00,-60.4313,-46.0654,fishing,False
2014-02-10 01:27:46+00:00,-60.4178,-46.1405,fishing,False
2014-02-11 05:36:06+00:00,-60.4115,-46.3735,fishing,False
2014-02-14 00:57:36+00:00,-60.8025,-45.478,fishing,False
2014-02-16 06:51:44+00:00,-60.4617,-46.1055,fishing,False
2014-02-17 00:58:56+00:00,-60.5202,-46.0995,fishing,False
2014-02-18 00:30:07+00:00,-60.5132,-46.1071,fishing,False
2014-02-19 01:29:36+00:00,-60.4896,-46.0911,fishing,False
2014-02-20 00:59:36+00:00,-60.5235,-46.086,fishing,False
2014-02-21 05:58:43+00:00,-60.4057,-45.7643,fishing,False
2014-02-22 01:30:05+00:00,-60.3958,-45.8709,fishing,False
2014-02-23 00:59:17+00:00,-60.4109,-45.8359,fishing,False
2014-02-24 00:28:57+00:00,-60.4264,-45.8751,fishing,False
2014-02-27 02:00:06+00:00,-60.4149,-45.7736,fishing,False
2014-02-27 09:40:57+00:00,-60.4293,-45.7801,fishing,False
2014-02-28 01:29:07+00:00,-60.4267,-45.8757,fishing,False
2014-03-01 00:58:35+00:00,-60.4217,-45.9672,fishing,False
2014-03-01 10:10:17+00:00,-60.4273,-46.0018,fishing,False
2014-03-02 00:28:15+00:00,-60.4426,-45.8886,fishing,False
2014-03-03 01:05:29+00:00,-60.4217,-46.1602,fishing,False
2014-03-04 00:13:32+00:00,-60.3743,-46.5863,fishing,False
2014-03-06 01:46:47+00:00,-60.4291,-45.9662,fishing,False
2014-03-07 00:55:16+00:00,-60.4157,-46.008,fishing,False
2014-03-07 10:07:46+00:00,-60.4339,-45.8938,fishing,False
2014-03-08 00:25:32+00:00,-60.3706,-46.0405,fishing,False
2014-03-09 06:04:06+00:00,-60.2706,-46.8964,fishing,False
2014-03-10 00:53:26+00:00,-60.3219,-47.0217,fishing,False
2014-03-11 09:37:06+00:00,-60.3478,-47.2761,fishing,False
2014-03-11 20:52:03+00:00,-60.3415,-47.3504,fishing,False
2014-03-12 23:15:53+00:00,-60.3468,-47.5213,fishing,False
2014-03-13 20:52:03+00:00,-60.3484,-47.7312,fishing,False
2014-03-14 09:34:26+00:00,-60.3468,-47.832,fishing,False
2014-03-14 21:36:02+00:00,-60.339,-47.8451,fishing,False
2014-03-15 20:45:24+00:00,-60.3649,-46.0867,fishing,False
2014-03-16 20:03:05+00:00,-60.3552,-46.1609,fishing,False
2014-03-17 09:32:26+00:00,-60.3497,-46.9143,fishing,False
2014-03-19 09:59:55+00:00,-60.4145,-46.2566,fishing,False
2014-03-20 09:29:25+00:00,-60.3785,-46.4194,fishing,False
2014-03-21 01:15:37+00:00,-60.327,-46.2271,fishing,False
2014-03-23 00:14:26+00:00,-60.3314,-46.622,fishing,False
2014-03-28 09:52:16+00:00,-60.4296,-45.8584,fishing,False
2014-04-02 10:13:09+00:00,-60.376,-46.5584,fishing,False
2014-04-06 05:02:06+00:00,-62.9333,-57.935,fishing,False
2014-04-07 01:23:46+00:00,-62.9753,-57.8488,fishing,False
2014-04-17 06:45:35+00:00,-63.1001,-58.5391,fishing,False
2014-04-18 01:34:46+00:00,-63.1164,-58.6841,fishing,False
2014-04-19 01:02:26+00:00,-63.1331,-58.8388,fishing,False
2014-04-20 02:01:16+00:00,-63.1382,-58.8721,fishing,False
2014-04-21 01:28:06+00:00,-63.1356,-58.7415,fishing,False
2014-04-22 00:56:31+00:00,-63.147,-58.6744,fishing,False
2014-04-23 01:54:10+00:00,-63.1588,-58.6616,fishing,False
2014-04-24 01:21:31+00:00,-63.1683,-58.6636,fishing,False
2014-04-27 04:19:27+00:00,-63.0028,-58.5047,fishing,False
2014-04-28 02:13:10+00:00,-62.9871,-58.6685,fishing,False
2014-04-29 01:40:20+00:00,-63.0427,-58.3953,fishing,False
2014-04-30 01:07:51+00:00,-63.0597,-58.3288,fishing,False
2014-05-01 02:06:11+00:00,-63.0549,-58.5235,fishing,False
2014-05-02 02:42:48+00:00,-63.5718,-59.6438,fishing,False
2014-05-03 01:02:30+00:00,-63.5012,-59.6664,fishing,False
2014-05-04 01:58:51+00:00,-63.4459,-59.5939,fishing,False
2014-05-04 09:41:20+00:00,-63.4153,-59.4964,fishing,False
2014-05-05 01:25:51+00:00,-63.5004,-59.6338,fishing,False
2014-05-06 01:07:27+00:00,-63.4212,-59.4336,fishing,False
2014-05-08 04:12:31+00:00,-63.1639,-58.2636,fishing,False
2014-05-09 01:51:49+00:00,-63.1397,-58.31,fishing,False
2014-05-09 23:30:59+00:00,-63.1461,-58.3626,fishing,False
2014-05-10 22:41:08+00:00,-63.1014,-58.3258,fishing,False
2014-05-16 21:02:12+00:00,-60.4141,-46.1254,fishing,False
2014-05-17 18:40:45+00:00,-60.404,-46.1684,fishing,False
2014-05-18 00:21:18+00:00,-60.3909,-46.2819,fishing,False
2014-05-18 17:50:26+00:00,-60.3971,-46.3861,fishing,False
2014-05-19 18:35:45+00:00,-60.4097,-46.34,fishing,False
2014-05-20 00:44:48+00:00,-60.4142,-46.2494,fishing,False
2014-05-20 20:58:16+00:00,-60.3959,-46.4323,fishing,False
2014-05-21 01:42:08+00:00,-60.3896,-46.4617,fishing,False
2014-05-22 07:20:18+00:00,-60.3469,-46.6393,fishing,False
2014-05-23 16:58:25+00:00,-60.3485,-46.572,fishing,False
2014-05-25 00:59:47+00:00,-60.4152,-46.3119,fishing,False
2014-05-25 10:12:27+00:00,-60.4182,-46.3305,fishing,False
2014-05-26 00:27:17+00:00,-60.4081,-46.365,fishing,False
2014-05-26 09:39:47+00:00,-60.4164,-46.3652,fishing,False
2014-05-28 16:03:09+00:00,-60.4262,-46.3765,fishing,False
2014-05-29 00:19:21+00:00,-60.3698,-46.4713,fishing,False
2014-05-30 01:14:52+00:00,-60.4001,-46.4531,fishing,False
2014-05-31 09:54:12+00:00,-60.423,-46.1901,fishing,False
2014-06-01 07:51:31+00:00,-60.5245,-46.0624,fishing,False
2014-06-02 01:06:28+00:00,-60.5211,-46.0638,fishing,False
2014-06-03 02:04:02+00:00,-60.5128,-46.0938,fishing,False
2014-06-04 01:30:31+00:00,-60.5096,-46.1148,fishing,False
2014-06-05 00:56:20+00:00,-60.4937,-46.1165,fishing,False
2014-06-06 01:54:01+00:00,-60.4865,-46.1192,fishing,False
2014-06-07 12:01:21+00:00,-60.4646,-46.1266,fishing,False
2014-06-08 10:00:01+00:00,-60.5057,-46.1138,fishing,False
2014-06-09 01:44:32+00:00,-60.4882,-46.1135,fishing,False
2014-06-13 07:56:28+00:00,-54.1454,-35.6475,fishing,False
2014-06-14 00:27:51+00:00,-54.1426,-35.626,fishing,False
2014-06-15 09:34:25+00:00,-54.4722,-35.3373,fishing,False
2014-06-16 08:39:57+00:00,-54.5117,-35.3573,fishing,False
2014-06-17 03:22:11+00:00,-54.5168,-35.334,fishing,False
2014-06-18 01:14:51+00:00,-54.4661,-35.3753,fishing,False
2014-06-21 06:12:16+00:00,-54.4359,-35.3703,fishing,False
2014-06-22 00:30:46+00:00,-54.4623,-35.3771,fishing,False
2014-06-22 23:57:46+00:00,-54.4241,-35.3456,fishing,False
2014-06-23 09:21:06+00:00,-54.1999,-35.3948,fishing,False
2014-06-24 00:54:06+00:00,-54.127,-35.4771,fishing,False
2014-06-25 00:20:37+00:00,-54.0902,-35.4989,fishing,False
2014-06-26 01:17:47+00:00,-54.0622,-35.5227,fishing,False
2014-06-27 00:43:37+00:00,-53.988,-35.6203,fishing,False
2014-06-28 00:10:37+00:00,-53.965,-35.7726,fishing,False
2014-06-28 01:41:27+00:00,-53.9726,-36.005,fishing,False
2014-06-29 01:07:06+00:00,-53.9781,-35.6424,fishing,False
2014-06-30 00:30:34+00:00,-53.9883,-35.6714,fishing,False
2014-06-30 23:39:57+00:00,-54.0589,-35.6432,fishing,False
2014-07-02 00:27:36+00:00,-54.1514,-35.6208,fishing,False
2014-07-02 23:39:36+00:00,-54.1013,-35.4934,fishing,False
2014-07-03 22:52:25+00:00,-54.0838,-35.4858,fishing,False
2014-07-04 23:38:56+00:00,-54.0743,-35.5204,fishing,False
2014-07-06 01:43:18+00:00,-53.9844,-35.64,fishing,False
2014-07-06 21:59:14+00:00,-53.9845,-35.6438,fishing,False
2014-07-07 21:11:15+00:00,-53.863,-35.8215,fishing,False
2014-07-11 01:13:02+00:00,-53.9838,-35.6796,fishing,False
2014-07-11 19:34:32+00:00,-54.0047,-35.6581,fishing,False
2014-07-12 23:31:30+00:00,-53.9645,-35.6755,fishing,False
2014-07-13 19:32:52+00:00,-53.9958,-35.6859,fishing,False
2014-07-14 18:44:51+00:00,-54.0026,-35.6618,fishing,False
2014-07-15 17:57:40+00:00,-53.9742,-35.6824,fishing,False
2014-07-16 17:10:49+00:00,-53.9595,-35.6736,fishing,False
2014-07-17 17:56:10+00:00,-53.9797,-35.6229,fishing,False
2014-07-19 16:21:12+00:00,-54.1167,-35.6439,fishing,False
2014-07-20 10:29:02+00:00,-54.1734,-35.6521,fishing,False
2014-07-21 11:23:23+00:00,-54.0765,-35.6429,fishing,False
2014-07-22 10:50:43+00:00,-54.0701,-35.6459,fishing,False
2014-07-23 10:18:13+00:00,-54.0156,-35.7124,fishing,False
2014-07-24 11:11:42+00:00,-54.0308,-35.6631,fishing,False
2014-07-25 10:38:33+00:00,-54.0073,-35.6915,fishing,False
2014-07-26 17:03:49+00:00,-54.1666,-35.6032,fishing,False
2014-07-27 11:04:52+00:00,-54.1828,-35.5961,fishing,False
2014-07-28 11:56:02+00:00,-54.1997,-35.6122,fishing,False
2014-07-29 11:22:23+00:00,-54.1787,-35.6604,fishing,False
2014-07-30 10:49:26+00:00,-54.4068,-35.3076,fishing,False
2014-07-31 10:15:37+00:00,-54.4061,-35.3511,fishing,False
2014-08-01 11:09:58+00:00,-54.4161,-35.3489,fishing,False
2014-08-02 10:36:56+00:00,-54.3695,-35.3095,fishing,False
2014-08-03 10:04:47+00:00,-54.368,-35.3054,fishing,False
2014-08-04 09:50:26+00:00,-54.376,-35.3046,fishing,False
2014-08-06 12:53:19+00:00,-53.955,-35.6708,fishing,False
2014-08-07 08:57:47+00:00,-53.9618,-35.6402,fishing,False
2014-08-08 08:08:47+00:00,-54.4658,-35.3064,fishing,False
2014-08-09 08:54:27+00:00,-54.4989,-35.4146,fishing,False
2014-08-10 08:05:07+00:00,-54.4945,-35.3361,fishing,False
2014-08-11 00:50:09+00:00,-54.4989,-35.3456,fishing,False
2014-08-11 11:28:50+00:00,-54.4516,-35.4633,fishing,False
2014-08-13 07:16:23+00:00,-54.4744,-35.34,fishing,False
2014-08-14 00:37:27+00:00,-54.4548,-35.3176,fishing,False
2014-08-15 07:14:45+00:00,-54.4576,-35.3611,fishing,False
2014-08-16 06:26:53+00:00,-54.4178,-35.3866,fishing,False
2014-08-17 00:25:05+00:00,-54.4057,-35.38,fishing,False
2014-08-18 01:20:56+00:00,-54.439,-35.3341,fishing,False
2014-08-19 00:45:55+00:00,-54.4669,-35.3647,fishing,False
2014-08-20 00:11:46+00:00,-54.4717,-35.349,fishing,False
2014-08-21 05:37:24+00:00,-54.474,-35.3611,fishing,False
2014-08-22 00:32:56+00:00,-54.4928,-35.3558,fishing,False
2014-08-22 23:59:26+00:00,-54.427,-35.2866,fishing,False
2014-08-24 00:54:15+00:00,-54.3049,-35.3288,fishing,False
2014-08-26 12:51:02+00:00,-54.0904,-35.4891,fishing,False
2014-08-27 00:40:52+00:00,-53.9979,-35.6087,fishing,False
2014-08-28 00:07:01+00:00,-53.9126,-35.7398,fishing,False
2014-08-29 00:46:59+00:00,-53.9116,-35.9379,fishing,False
2014-08-29 23:59:19+00:00,-53.9065,-35.9421,fishing,False
2014-08-31 00:44:01+00:00,-53.9112,-35.9212,fishing,False
2014-08-31 23:57:19+00:00,-54.125,-35.7889,fishing,False
2014-09-01 23:09:01+00:00,-54.1614,-35.8305,fishing,False
2014-09-02 23:57:40+00:00,-54.2324,-35.8741,fishing,False
2014-09-04 00:45:00+00:00,-53.8542,-36.2357,fishing,False
2014-09-04 22:18:40+00:00,-53.8612,-36.3007,fishing,False
2014-09-05 21:30:20+00:00,-53.8523,-36.321,fishing,False
2014-09-06 20:47:20+00:00,-53.8672,-36.2627,fishing,False
2014-09-07 09:44:53+00:00,-53.8673,-36.2834,fishing,False
2014-09-07 23:05:59+00:00,-53.8613,-36.2208,fishing,False
2014-09-09 03:46:31+00:00,-54.0227,-35.7195,fishing,False
2014-09-29 04:12:47+00:00,28.0511,-15.304,fishing,False
2014-09-29 08:41:25+00:00,28.1118,-15.3885,fishing,False
2014-12-24 08:47:48+00:00,-62.9039,-57.5902,fishing,False
2014-12-24 16:32:47+00:00,-63.1314,-58.773,fishing,False
2014-12-25 12:23:30+00:00,-63.2802,-59.6399,fishing,False
2014-12-26 01:41:50+00:00,-63.2906,-59.7317,fishing,False
2014-12-27 06:21:10+00:00,-64.0189,-61.3309,fishing,True
2014-12-28 01:53:00+00:00,-64.0284,-61.3673,fishing,True
2014-12-29 02:42:49+00:00,-64.0819,-61.4813,fishing,True
2014-12-30 02:03:49+00:00,-64.0804,-61.4504,fishing,True
2014-12-31 02:53:26+00:00,-64.0599,-61.3708,fishing,True
2015-01-01 02:08:27+00:00,-64.135,-61.5553,fishing,True
2015-01-02 01:17:26+00:00,-64.1796,-61.2591,fishing,True
2015-01-03 00:25:26+00:00,-64.2347,-61.3459,fishing,True
2015-01-04 03:15:59+00:00,-64.3155,-61.3563,fishing,True
2015-01-05 00:20:38+00:00,-64.2987,-61.481,fishing,True
2015-01-06 10:45:20+00:00,-62.962,-62.1498,fishing,True
2015-01-07 01:46:28+00:00,-62.9801,-62.1109,fishing,True
2015-01-08 00:55:29+00:00,-62.9767,-62.1271,fishing,True
2015-01-09 07:02:05+00:00,-64.0804,-61.4458,fishing,True
2015-01-10 06:48:49+00:00,-62.9908,-61.5973,fishing,True
2015-01-10 22:26:07+00:00,-63.0049,-61.6235,fishing,True
2015-01-12 02:21:50+00:00,-63.0411,-58.6693,fishing,False
2015-01-13 01:41:40+00:00,-63.0822,-58.796,fishing,False
2015-01-16 01:09:30+00:00,-60.3658,-46.4653,fishing,False
2015-01-17 01:43:00+00:00,-60.3937,-46.3,fishing,False
2015-01-17 22:50:58+00:00,-60.3972,-46.5137,fishing,False
2015-01-18 18:46:07+00:00,-60.3807,-46.537,fishing,False
2015-01-19 00:54:30+00:00,-60.3423,-46.6174,fishing,False
2015-01-19 17:57:08+00:00,-60.3567,-46.7462,fishing,False
2015-01-20 00:43:30+00:00,-60.2987,-46.8085,fishing,False
2015-01-21 03:12:59+00:00,-60.5585,-45.2708,fishing,False
2015-01-22 03:23:20+00:00,-60.4063,-46.1918,fishing,False
2015-01-22 10:44:30+00:00,-60.3725,-46.596,fishing,False
2015-01-22 23:17:10+00:00,-60.38,-46.497,fishing,False
2015-01-23 10:04:50+00:00,-60.378,-46.5332,fishing,False
2015-01-24 10:53:09+00:00,-60.3854,-46.3621,fishing,False
2015-01-24 22:21:09+00:00,-60.4064,-46.2312,fishing,False
2015-01-25 10:13:16+00:00,-60.4542,-46.1052,fishing,False
2015-01-26 11:01:51+00:00,-60.448,-46.1317,fishing,False
2015-01-27 10:21:50+00:00,-60.3989,-46.2765,fishing,False
2015-01-28 11:08:50+00:00,-60.3798,-46.4233,fishing,False
2015-01-29 11:57:20+00:00,-60.3501,-46.6746,fishing,False
2015-01-29 20:59:50+00:00,-60.3709,-46.7226,fishing,False
2015-01-30 11:17:59+00:00,-60.3442,-46.6068,fishing,False
2015-01-31 10:36:50+00:00,-60.3265,-46.5359,fishing,False
2015-02-01 11:26:20+00:00,-60.2656,-46.7453,fishing,False
2015-02-01 18:53:49+00:00,-60.2714,-46.7037,fishing,False
2015-02-02 19:17:39+00:00,-60.2995,-46.4365,fishing,False
2015-02-03 10:04:30+00:00,-60.3682,-46.2065,fishing,False
2015-02-04 18:44:20+00:00,-60.3751,-46.2917,fishing,False
2015-02-05 18:45:48+00:00,-60.3307,-46.1896,fishing,False
2015-02-06 17:54:41+00:00,-60.3097,-46.2788,fishing,False
2015-02-07 10:18:30+00:00,-60.3761,-46.316,fishing,False
2015-02-08 11:05:30+00:00,-60.2867,-46.6054,fishing,False
2015-02-09 00:37:00+00:00,-60.337,-46.4835,fishing,False
2015-02-09 10:25:29+00:00,-60.3728,-46.2094,fishing,False
2015-02-10 11:12:29+00:00,-60.3488,-46.4302,fishing,False
2015-02-13 13:38:27+00:00,-60.344,-46.2875,fishing,False
2015-02-14 11:25:10+00:00,-60.3083,-46.5725,fishing,False
2015-02-15 10:44:10+00:00,-60.3327,-46.7313,fishing,False
2015-02-16 11:33:49+00:00,-60.3099,-46.7535,fishing,False
2015-02-17 12:19:19+00:00,-60.472,-45.4089,fishing,False
2015-02-17 18:30:26+00:00,-60.3943,-45.7659,fishing,False
2015-02-18 10:10:31+00:00,-60.3824,-46.1401,fishing,False
2015-02-19 10:56:39+00:00,-60.3523,-45.7123,fishing,False
2015-02-20 01:06:20+00:00,-60.3624,-45.3921,fishing,False
2015-02-20 10:15:10+00:00,-60.3822,-45.4728,fishing,False
2015-02-21 11:02:39+00:00,-60.3649,-45.7613,fishing,False
2015-02-22 11:50:13+00:00,-60.2924,-45.9024,fishing,False
2015-02-23 10:54:59+00:00,-60.1803,-45.9228,fishing,False
2015-02-24 14:35:59+00:00,-60.3625,-46.4779,fishing,False
2015-02-25 10:03:38+00:00,-60.2355,-46.7358,fishing,False
2015-02-26 10:19:50+00:00,-60.2589,-46.795,fishing,False
2015-02-27 09:10:49+00:00,-60.2159,-46.9755,fishing,False
2015-03-03 09:04:49+00:00,-63.0872,-58.7467,fishing,False
2015-03-16 21:59:07+00:00,-62.5272,-59.4455,fishing,False
2015-03-18 16:49:08+00:00,-62.922,-58.1103,fishing,False
2015-03-18 23:00:19+00:00,-63.1384,-58.5075,fishing,False
2015-03-25 05:28:47+00:00,-63.0896,-58.7579,fishing,False
2015-03-25 16:45:41+00:00,-63.5536,-59.0842,fishing,False
2015-03-27 15:13:08+00:00,-63.1006,-58.6545,fishing,False
2015-04-04 19:36:08+00:00,-63.2333,-58.8864,fishing,False
2015-04-09 11:37:51+00:00,-63.2108,-58.8003,fishing,False
2015-04-10 01:29:23+00:00,-63.7151,-60.343,fishing,False
2015-04-10 12:22:50+00:00,-63.5887,-59.5279,fishing,False
2015-04-11 17:06:29+00:00,-63.2726,-58.031,fishing,False
2015-04-11 20:03:09+00:00,-63.2648,-58.0365,fishing,False
2015-04-12 09:25:32+00:00,-63.2656,-58.0251,fishing,False
2015-04-14 09:25:40+00:00,-64.3084,-61.5607,fishing,False
2015-04-17 11:41:12+00:00,-64.3404,-61.4168,fishing,False
2015-04-17 20:21:19+00:00,-64.3609,-61.3115,fishing,False
2015-04-18 12:25:21+00:00,-64.3508,-61.3075,fishing,False
2015-04-19 13:14:11+00:00,-64.3655,-61.32,fishing,False
2015-04-20 02:20:48+00:00,-64.3581,-61.283,fishing,False
2015-04-20 12:20:51+00:00,-64.3629,-61.2853,fishing,False
2015-04-21 12:53:29+00:00,-64.3396,-61.331,fishing,False
2015-04-22 12:27:30+00:00,-64.3424,-61.7123,fishing,False
2015-04-23 11:39:41+00:00,-64.3939,-61.7729,fishing,False
2015-04-24 02:50:29+00:00,-64.3079,-61.4708,fishing,False
2015-04-25 11:39:42+00:00,-64.3319,-61.4155,fishing,False
2015-04-26 00:42:11+00:00,-64.3561,-61.3025,fishing,False
2015-04-26 12:22:11+00:00,-64.3512,-61.2884,fishing,False
2015-04-27 01:17:13+00:00,-64.3413,-61.3526,fishing,False
2015-04-27 11:38:01+00:00,-64.3223,-61.5274,fishing,False
2015-04-28 03:13:41+00:00,-64.3264,-61.4879,fishing,False
2015-04-29 10:08:22+00:00,-64.2915,-61.5281,fishing,False
2015-04-29 23:42:10+00:00,-64.3095,-61.4995,fishing,False
2015-04-30 12:14:01+00:00,-64.3959,-61.3305,fishing,False
2015-05-01 02:27:11+00:00,-64.2977,-61.3498,fishing,False
2015-05-01 10:04:41+00:00,-64.3469,-61.848,fishing,False
2015-05-02 14:05:29+00:00,-64.5177,-61.6773,fishing,False
2015-05-03 01:23:19+00:00,-64.5646,-61.6597,fishing,False
2015-05-03 10:41:30+00:00,-64.5748,-61.6475,fishing,False
2015-05-04 00:23:00+00:00,-64.591,-61.6289,fishing,False
2015-05-04 13:38:27+00:00,-64.6026,-61.5672,fishing,False
2015-05-05 00:52:29+00:00,-64.5948,-61.5751,fishing,False
2015-05-05 11:25:52+00:00,-64.633,-61.6113,fishing,False
2015-05-05 16:31:31+00:00,-64.6141,-61.5755,fishing,False
2015-05-05 22:14:59+00:00,-64.6245,-61.5771,fishing,False
2015-05-06 11:48:01+00:00,-64.5861,-61.6406,fishing,False
2015-05-06 22:46:09+00:00,-64.6061,-61.6228,fishing,False
2015-05-07 10:32:01+00:00,-64.5816,-61.6375,fishing,False
2015-05-08 03:05:20+00:00,-64.5435,-61.6753,fishing,False
2015-05-09 03:12:48+00:00,-64.4171,-61.6273,fishing,False
2015-05-10 03:01:50+00:00,-64.36,-61.2446,fishing,False
2015-05-10 21:46:29+00:00,-64.3723,-61.2203,fishing,False
2015-05-11 22:17:59+00:00,-64.3784,-61.3033,fishing,False
2015-05-13 00:26:54+00:00,-64.3661,-61.2926,fishing,False
2015-05-13 23:22:20+00:00,-64.3687,-61.2724,fishing,False
2015-05-14 22:20:59+00:00,-64.3641,-61.2116,fishing,False
2015-05-16 00:27:49+00:00,-64.3887,-61.3294,fishing,False
2015-05-16 21:52:50+00:00,-64.378,-61.3191,fishing,False
2015-05-17 20:50:09+00:00,-64.3463,-61.2179,fishing,False
2015-05-19 21:54:00+00:00,-64.3149,-61.2416,fishing,False
2015-05-21 00:08:59+00:00,-64.316,-61.2081,fishing,False
2015-05-22 00:40:40+00:00,-64.3094,-61.1991,fishing,False
2015-05-23 03:25:11+00:00,-64.314,-61.2106,fishing,False
2015-05-24 02:39:02+00:00,-64.2596,-61.1117,fishing,False
2015-05-25 03:20:51+00:00,-64.2607,-61.0908,fishing,False
2015-05-25 12:19:49+00:00,-64.2589,-61.0578,fishing,False
2015-05-26 02:32:29+00:00,-63.052,-60.1335,fishing,False
2015-05-26 12:53:11+00:00,-62.5637,-59.4374,fishing,False
2015-05-31 20:57:35+00:00,-53.9799,-35.6791,fishing,False
2015-06-01 19:42:36+00:00,-54.462,-35.317,fishing,False
2015-06-02 20:40:26+00:00,-53.9925,-35.6755,fishing,False
2015-06-03 10:56:34+00:00,-53.9898,-35.6633,fishing,False
2015-06-03 20:06:25+00:00,-54.0287,-35.6304,fishing,False
2015-06-04 11:36:14+00:00,-54.0487,-35.6267,fishing,False
2015-06-04 22:59:45+00:00,-54.0683,-35.6437,fishing,False
2015-06-05 10:22:34+00:00,-54.0332,-35.6695,fishing,False
2015-06-05 19:36:05+00:00,-54.0327,-35.6526,fishing,False
2015-06-06 11:00:35+00:00,-54.0568,-35.7109,fishing,False
2015-06-06 19:04:55+00:00,-54.0867,-35.7404,fishing,False
2015-06-07 01:56:05+00:00,-54.357,-35.4222,fishing,False
2015-06-07 11:27:05+00:00,-54.2068,-36.1437,fishing,False
2015-06-07 14:41:54+00:00,-54.2031,-36.2778,fishing,False
2015-06-07 21:03:01+00:00,-54.0142,-35.703,fishing,False
2015-06-07 23:34:26+00:00,-54.0443,-35.6609,fishing,False
2015-06-08 10:30:37+00:00,-54.062,-35.6949,fishing,False
2015-06-08 18:56:26+00:00,-54.0395,-35.7101,fishing,False
2015-06-09 10:56:56+00:00,-54.0187,-35.6851,fishing,False
2015-06-09 18:20:36+00:00,-54.0172,-35.6415,fishing,False
2015-06-10 11:29:48+00:00,-54.0115,-35.6647,fishing,False
2015-06-11 10:27:14+00:00,-54.1468,-35.6312,fishing,False
2015-06-12 10:59:25+00:00,-54.1583,-35.6989,fishing,False
2015-06-13 11:32:43+00:00,-54.055,-35.7035,fishing,False
2015-06-15 11:04:05+00:00,-54.1999,-35.6834,fishing,False
2015-06-16 11:35:14+00:00,-54.2049,-35.7814,fishing,False
2015-06-17 12:16:03+00:00,-54.0326,-35.667,fishing,False
2015-06-18 11:10:35+00:00,-53.9911,-35.6414,fishing,False
2015-06-19 11:44:03+00:00,-53.9642,-35.7039,fishing,False
2015-06-20 10:38:35+00:00,-53.9665,-35.6984,fishing,False
2015-06-21 01:07:06+00:00,-53.9384,-35.7278,fishing,False
2015-06-21 11:10:43+00:00,-53.9779,-35.7502,fishing,False
2015-06-22 10:08:44+00:00,-54.0414,-35.6614,fishing,False
2015-06-23 10:37:40+00:00,-54.1052,-35.6359,fishing,False
2015-06-24 11:06:26+00:00,-54.1131,-35.6802,fishing,False
2015-06-25 10:11:55+00:00,-54.0972,-35.6699,fishing,False
2015-06-26 10:40:33+00:00,-54.1645,-35.7069,fishing,False
2015-06-27 11:12:53+00:00,-54.7044,-34.955,fishing,False
2015-06-28 10:12:56+00:00,-54.6818,-34.942,fishing,False
2015-06-28 16:04:55+00:00,-54.4042,-35.4775,fishing,False
2015-06-29 11:02:16+00:00,-54.275,-35.6243,fishing,False
2015-06-30 01:14:25+00:00,-54.2726,-35.6329,fishing,False
2015-06-30 10:11:17+00:00,-54.2571,-35.6151,fishing,False
2015-07-01 11:25:38+00:00,-54.2074,-35.63,fishing,False
2015-07-01 19:52:45+00:00,-54.1758,-35.6781,fishing,False
